r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.404600739479064941e-01,6.404600739479064941e-01,1.635149866342544556e-01,6.403982043266296387e-01,2.224363708496093750e+01,1.990909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.281312853097915649e-01,2.343750000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,6.402670145034790039e-01,4.800816535949707031e+00
6.405174732208251953e-01,6.405174732208251953e-01,1.853156387805938721e-01,6.404547691345214844e-01,2.281090927124023438e+01,2.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.333253234624862671e-01,3.125000000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,6.404218077659606934e-01,6.753301620483398438e+00
6.405913233757019043e-01,6.405913233757019043e-01,1.705853790044784546e-01,6.404753923416137695e-01,2.190909004211425781e+01,2.006250000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.300614178180694580e-01,7.652457058429718018e-02,5.600000023841857910e-01,0.000000000000000000e+00,6.404170393943786621e-01,8.499005317687988281e+00
6.405913233757019043e-01,6.405006051063537598e-01,1.796872913837432861e-01,6.404353380203247070e-01,2.269636344909667969e+01,2.723999977111816406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.321160346269607544e-01,6.819606572389602661e-02,5.400000214576721191e-01,0.000000000000000000e+00,6.404170393943786621e-01,1.022961044311523438e+01
6.405985355377197266e-01,6.405985355377197266e-01,1.830492168664932251e-01,6.405795812606811523e-01,2.531272697448730469e+01,6.127272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.615478247404098511e-01,4.687500000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,6.405633091926574707e-01,1.214951896667480469e+01
6.406045556068420410e-01,6.406045556068420410e-01,1.775727868080139160e-01,6.405707001686096191e-01,2.466363716125488281e+01,4.327272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.518627256155014038e-01,9.262802451848983765e-02,5.363636612892150879e-01,0.000000000000000000e+00,6.405577063560485840e-01,1.417569541931152344e+01
6.406045556068420410e-01,6.397519707679748535e-01,1.858865320682525635e-01,6.396979689598083496e-01,2.175090980529785156e+01,1.472727298736572266e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.300463378429412842e-01,4.834872484207153320e-02,5.072727203369140625e-01,0.000000000000000000e+00,6.391580104827880859e-01,1.581907749176025391e+01
6.406357288360595703e-01,6.406357288360595703e-01,1.822678744792938232e-01,6.406149864196777344e-01,2.515999984741210938e+01,6.454545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.602542400360107422e-01,7.421875000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,6.405985355377197266e-01,1.782943534851074219e+01
6.406357288360595703e-01,6.406002044677734375e-01,1.838325858116149902e-01,6.404521465301513672e-01,2.295999908447265625e+01,2.757999992370605469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.360695511102676392e-01,1.953125000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,6.404486894607543945e-01,1.955137443542480469e+01
6.406357288360595703e-01,6.405526399612426758e-01,1.920356899499893188e-01,6.404674649238586426e-01,2.121272659301757812e+01,1.330769252777099609e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.470000000000000000e+02,1.200000000000000000e+01,1.259135007858276367e-01,2.734375000000000000e-02,5.000000000000000000e-01,0.000000000000000000e+00,6.404057145118713379e-01,2.117632484436035156e+01
6.406357288360595703e-01,6.404170393943786621e-01,2.094350904226303101e-01,6.404170393943786621e-01,2.137818145751953125e+01,1.268750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.400000000000000000e+02,1.100000000000000000e+01,1.261451542377471924e-01,1.562500000000000000e-02,4.654545485973358154e-01,0.000000000000000000e+00,6.404170393943786621e-01,2.284563827514648438e+01
