r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.448806881904602051e-01,5.448806881904602051e-01,1.810245215892791748e-01,5.448806881904602051e-01,2.207272720336914062e+01,1.658333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.500000000000000000e+02,2.400000000000000000e+01,1.286085247993469238e-01,1.953125000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,5.448806881904602051e-01,4.726678848266601562e+00
5.449153780937194824e-01,5.449153780937194824e-01,1.678143888711929321e-01,5.449087619781494141e-01,2.243272781372070312e+01,2.761904716491699219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.500000000000000000e+02,2.100000000000000000e+01,1.325707137584686279e-01,2.734375000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,5.449075698852539062e-01,6.611744880676269531e+00
5.449153780937194824e-01,5.448877811431884766e-01,1.537284851074218750e-01,5.448818206787109375e-01,2.386000061035156250e+01,2.225000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.417376399040222168e-01,8.823005110025405884e-02,6.090909242630004883e-01,0.000000000000000000e+00,5.448806881904602051e-01,8.345161437988281250e+00
5.449380278587341309e-01,5.449380278587341309e-01,1.868829280138015747e-01,5.449365377426147461e-01,2.465818214416503906e+01,6.227272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.574095338582992554e-01,4.296875000000000000e-02,5.436363816261291504e-01,0.000000000000000000e+00,5.449347496032714844e-01,1.040540599822998047e+01
5.449380278587341309e-01,5.449128150939941406e-01,1.868647485971450806e-01,5.448818802833557129e-01,2.201636314392089844e+01,1.900000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.300000000000000000e+01,5.480000000000000000e+02,3.100000000000000000e+01,1.295313239097595215e-01,7.516725361347198486e-02,5.327273011207580566e-01,0.000000000000000000e+00,5.448806881904602051e-01,1.208539009094238281e+01
5.449380278587341309e-01,5.448806881904602051e-01,1.714480519294738770e-01,5.448806881904602051e-01,2.137090873718261719e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.460000000000000000e+02,1.600000000000000000e+01,1.260068267583847046e-01,1.171875000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,5.448806881904602051e-01,1.361413002014160156e+01
5.449400544166564941e-01,5.449400544166564941e-01,1.841747164726257324e-01,5.449256896972656250e-01,2.440363693237304688e+01,3.978947448730468750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+02,1.900000000000000000e+01,1.465743333101272583e-01,5.468750000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,5.449234843254089355e-01,1.565035247802734375e+01
5.449400544166564941e-01,5.449092388153076172e-01,1.839960217475891113e-01,5.448966026306152344e-01,2.222909164428710938e+01,1.528571414947509766e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.480000000000000000e+02,1.400000000000000000e+01,1.268157958984375000e-01,5.315814912319183350e-02,5.563636422157287598e-01,0.000000000000000000e+00,5.448937416076660156e-01,1.727465438842773438e+01
5.453195571899414062e-01,5.453195571899414062e-01,1.787688434123992920e-01,5.449773073196411133e-01,2.547090911865234375e+01,5.809090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.529092192649841309e-01,2.734375000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,5.449218153953552246e-01,1.905109405517578125e+01
5.453195571899414062e-01,5.449798703193664551e-01,1.874838471412658691e-01,5.449423193931579590e-01,3.036909103393554688e+01,9.945454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.038455903530120850e-01,9.765625000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,5.449279546737670898e-01,2.130797767639160156e+01
5.453195571899414062e-01,5.448806881904602051e-01,1.751063466072082520e-01,5.448806881904602051e-01,2.232727241516113281e+01,1.265217399597167969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.470000000000000000e+02,2.000000000000000000e+01,1.281711906194686890e-01,7.812500000000000000e-03,5.545454621315002441e-01,0.000000000000000000e+00,5.448806881904602051e-01,2.300685119628906250e+01
5.453195571899414062e-01,5.449038147926330566e-01,1.857109069824218750e-01,5.449038147926330566e-01,2.249636268615722656e+01,1.984615325927734375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.600000000000000000e+01,5.480000000000000000e+02,2.600000000000000000e+01,1.286117881536483765e-01,6.228658556938171387e-02,5.199999809265136719e-01,0.000000000000000000e+00,5.449038147926330566e-01,2.460902023315429688e+01
5.453195571899414062e-01,5.449358820915222168e-01,1.807067096233367920e-01,5.449278950691223145e-01,2.508727264404296875e+01,4.563636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.467543393373489380e-01,4.296875000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,5.449195504188537598e-01,2.633263778686523438e+01
5.453195571899414062e-01,5.449635982513427734e-01,1.802236735820770264e-01,5.449296236038208008e-01,2.536545372009277344e+01,4.953845977783203125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.548600941896438599e-01,5.078125000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,5.449195504188537598e-01,2.836253356933593750e+01
5.453195571899414062e-01,5.448970794677734375e-01,1.655393242835998535e-01,5.448967814445495605e-01,2.455272674560546875e+01,3.311999893188476562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.445204764604568481e-01,3.125000000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,5.448967218399047852e-01,3.014328575134277344e+01
5.453195571899414062e-01,5.448806881904602051e-01,1.895261555910110474e-01,5.448806881904602051e-01,2.262000083923339844e+01,1.145454502105712891e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.380000000000000000e+02,7.000000000000000000e+00,1.283797770738601685e-01,1.562500000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,5.448806881904602051e-01,3.181069755554199219e+01
5.453195571899414062e-01,5.448959469795227051e-01,1.789093911647796631e-01,5.448825955390930176e-01,2.339636421203613281e+01,1.864999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.000000000000000000e+01,5.430000000000000000e+02,3.300000000000000000e+01,1.294820755720138550e-01,4.944423586130142212e-02,5.490909218788146973e-01,0.000000000000000000e+00,5.448806881904602051e-01,3.336651611328125000e+01
5.453195571899414062e-01,5.448839068412780762e-01,1.829928904771804810e-01,5.448839068412780762e-01,2.373090934753417969e+01,2.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.318761557340621948e-01,3.906250000000000000e-03,5.636363625526428223e-01,0.000000000000000000e+00,5.448839068412780762e-01,3.497583389282226562e+01
5.453195571899414062e-01,5.449189543724060059e-01,1.711000502109527588e-01,5.449167490005493164e-01,2.690727233886718750e+01,5.945454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.605198979377746582e-01,9.765625000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,5.449143052101135254e-01,3.679816436767578125e+01
5.453195571899414062e-01,5.449244976043701172e-01,1.733207851648330688e-01,5.449150204658508301e-01,2.454181861877441406e+01,3.147058868408203125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.490000000000000000e+02,1.700000000000000000e+01,1.329169869422912598e-01,5.078125000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,5.449128150939941406e-01,3.854866027832031250e+01
5.453195571899414062e-01,5.448806881904602051e-01,1.748687624931335449e-01,5.448117256164550781e-01,2.458363723754882812e+01,2.168000030517578125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.361595392227172852e-01,7.101599127054214478e-02,5.690909028053283691e-01,0.000000000000000000e+00,5.448089838027954102e-01,4.031402587890625000e+01
