r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.204820871353149414e-01,6.204820871353149414e-01,1.941077411174774170e-01,6.200880408287048340e-01,2.372909164428710938e+01,4.066666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.473622769117355347e-01,8.593750000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,6.200318932533264160e-01,4.916689872741699219e+00
6.204820871353149414e-01,6.198287010192871094e-01,1.838531047105789185e-01,6.198287010192871094e-01,2.197999954223632812e+01,1.825000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.287805587053298950e-01,2.734375000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.198287010192871094e-01,6.687250137329101562e+00
6.211326718330383301e-01,6.211326718330383301e-01,1.880780011415481567e-01,6.211010813713073730e-01,2.384727287292480469e+01,3.428571319580078125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.430488675832748413e-01,1.562500000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,6.210986375808715820e-01,8.570484161376953125e+00
6.211326718330383301e-01,6.200659275054931641e-01,1.872472316026687622e-01,6.198022961616516113e-01,2.205090904235839844e+01,1.326666641235351562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.289775222539901733e-01,4.313893243670463562e-02,5.345454812049865723e-01,0.000000000000000000e+00,6.197286248207092285e-01,1.016090679168701172e+01
6.235107779502868652e-01,6.235107779502868652e-01,1.852325946092605591e-01,6.234015822410583496e-01,2.483090972900390625e+01,4.328571319580078125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.512009650468826294e-01,7.812500000000000000e-03,5.363636612892150879e-01,0.000000000000000000e+00,6.232755184173583984e-01,1.191013813018798828e+01
6.235107779502868652e-01,6.211392283439636230e-01,1.793566644191741943e-01,6.210102438926696777e-01,2.369272804260253906e+01,3.781818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.414074748754501343e-01,5.078125000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,6.209119558334350586e-01,1.366426944732666016e+01
6.235107779502868652e-01,6.209510564804077148e-01,1.755182594060897827e-01,6.207885146141052246e-01,2.302363586425781250e+01,2.590909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.334523409605026245e-01,3.906250000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,6.206392049789428711e-01,1.535702991485595703e+01
6.235107779502868652e-01,6.209353208541870117e-01,1.679150611162185669e-01,6.209353208541870117e-01,2.341454505920410156e+01,2.039999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.490000000000000000e+02,1.500000000000000000e+01,1.327726393938064575e-01,2.734375000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,6.209353208541870117e-01,1.693887710571289062e+01
6.235107779502868652e-01,6.199623942375183105e-01,1.872834116220474243e-01,6.196248531341552734e-01,2.314727210998535156e+01,2.181818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.332151144742965698e-01,7.325121760368347168e-02,5.490909218788146973e-01,0.000000000000000000e+00,6.194381117820739746e-01,1.857187271118164062e+01
6.235107779502868652e-01,6.214709281921386719e-01,1.816582530736923218e-01,6.208737492561340332e-01,2.490909004211425781e+01,4.354545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.496744751930236816e-01,6.640625000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,6.207799911499023438e-01,2.037674713134765625e+01
