r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.556737065315246582e-01,7.556737065315246582e-01,1.950500607490539551e-01,7.556605339050292969e-01,2.671999931335449219e+01,6.554545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.740526556968688965e-01,6.640625000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,7.556543350219726562e-01,5.056663513183593750e+00
7.559164762496948242e-01,7.559164762496948242e-01,1.942017227411270142e-01,7.556666135787963867e-01,2.359090995788574219e+01,3.208333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.433035731315612793e-01,1.562500000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,7.556197047233581543e-01,6.932956695556640625e+00
7.559164762496948242e-01,7.554962038993835449e-01,1.847789883613586426e-01,7.553820013999938965e-01,2.250181770324707031e+01,2.272727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.293797194957733154e-01,5.160291492938995361e-02,5.618181824684143066e-01,0.000000000000000000e+00,7.552427053451538086e-01,8.614253997802734375e+00
7.559164762496948242e-01,7.554516196250915527e-01,1.878148019313812256e-01,7.553660869598388672e-01,2.277818107604980469e+01,1.928571510314941406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.490000000000000000e+02,1.400000000000000000e+01,1.295276284217834473e-01,0.000000000000000000e+00,5.563636422157287598e-01,0.000000000000000000e+00,7.553276419639587402e-01,1.015322875976562500e+01
7.559164762496948242e-01,7.549202442169189453e-01,1.848809421062469482e-01,7.545068860054016113e-01,2.212363624572753906e+01,1.665384674072265625e+01,-1.000000000000000000e+00,5.490000000000000000e+02,2.600000000000000000e+01,5.470000000000000000e+02,2.400000000000000000e+01,1.278469264507293701e-01,1.562500000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,7.544377446174621582e-01,1.162657928466796875e+01
7.559164762496948242e-01,7.556901574134826660e-01,1.973526477813720703e-01,7.555870413780212402e-01,2.466545486450195312e+01,4.245454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.476647704839706421e-01,0.000000000000000000e+00,5.272727012634277344e-01,0.000000000000000000e+00,7.554931044578552246e-01,1.338194370269775391e+01
7.560996413230895996e-01,7.560996413230895996e-01,1.893706470727920532e-01,7.559822201728820801e-01,2.458727264404296875e+01,3.627272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.426334232091903687e-01,1.171875000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,7.558453679084777832e-01,1.518754100799560547e+01
7.560996413230895996e-01,7.558529973030090332e-01,1.961285620927810669e-01,7.558397650718688965e-01,2.469090843200683594e+01,4.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.405231207609176636e-01,3.906250000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,7.558355331420898438e-01,1.693768692016601562e+01
7.560996413230895996e-01,7.555941343307495117e-01,1.847261190414428711e-01,7.553970217704772949e-01,2.504000091552734375e+01,3.690909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.438382863998413086e-01,3.515625000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,7.553577423095703125e-01,1.870926094055175781e+01
7.560996413230895996e-01,7.553367018699645996e-01,1.909409314393997192e-01,7.553287744522094727e-01,2.545454597473144531e+01,2.625000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.450980454683303833e-01,7.812500000000000000e-03,5.254545211791992188e-01,0.000000000000000000e+00,7.553223371505737305e-01,2.034949874877929688e+01
7.572996616363525391e-01,7.572996616363525391e-01,1.968786418437957764e-01,7.569965720176696777e-01,3.046363639831542969e+01,1.040909118652343750e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.956059038639068604e-01,9.765625000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,7.567076086997985840e-01,2.255719757080078125e+01
7.572996616363525391e-01,7.556809782981872559e-01,1.877183914184570312e-01,7.556607127189636230e-01,2.828727340698242188e+01,9.023076629638671875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.747011393308639526e-01,7.421875000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,7.556338310241699219e-01,2.448056602478027344e+01
7.572996616363525391e-01,7.556801438331604004e-01,1.974060833454132080e-01,7.555739879608154297e-01,2.475454521179199219e+01,1.690909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.341784596443176270e-01,1.562500000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,7.545122504234313965e-01,2.599414825439453125e+01
7.572996616363525391e-01,7.555662989616394043e-01,1.914227306842803955e-01,7.554506659507751465e-01,2.775818252563476562e+01,4.472727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.515453606843948364e-01,5.859375000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,7.552856206893920898e-01,2.784366607666015625e+01
7.572996616363525391e-01,7.556601166725158691e-01,1.802843660116195679e-01,7.556502819061279297e-01,2.889090919494628906e+01,5.381818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.633725017309188843e-01,6.250000000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,7.556420564651489258e-01,2.959488296508789062e+01
7.572996616363525391e-01,7.557657957077026367e-01,1.797073781490325928e-01,7.557657957077026367e-01,2.694727325439453125e+01,2.323529434204101562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.382911950349807739e-01,3.906250000000000000e-03,5.690909028053283691e-01,0.000000000000000000e+00,7.557657957077026367e-01,3.141064453125000000e+01
