complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
42,0.7561124939025339,0,1,[x1**2*(x1 + cos(x1**4*(x1**2*(-x1**2 + x1*exp(x1**2)) - x1))) + x1],"add,mul,mul,add,cos,mul,mul,mul,mul,sub,mul,mul,add,sub,sub,mul,exp,mul,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10404142141041746,0.10404142141041746,False
46,0.756540214500089,0,1,[x1*log(x1**2*exp(sin(2*x1*exp(exp(x1)))) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,x1,mul,sub,add,x1,exp,sin,mul,add,x1,x1,exp,exp,x1,x1,mul,x1,x1,x1",0.10355961652651541,0.10355961652651541,False
48,0.7568879243255429,0,1,[x1*(x1*((x1 - sin(x1))*sin(exp(2*x1*exp(x1) - x1)) + sin(x1)) + x1) + x1],"add,mul,add,mul,mul,div,add,mul,sub,x1,sin,x1,sin,exp,div,mul,x1,sub,mul,add,x1,x1,exp,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1",0.10316916363484839,0.10316916363484839,False
54,0.7578330576628419,0,1,[x1*log(x1**3*exp(x1)*exp(sin(2*x1*exp(exp(x1)))) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,x1,mul,mul,sub,add,x1,exp,sin,mul,add,x1,x1,exp,exp,x1,x1,mul,exp,x1,x1,mul,x1,x1,x1",0.10211337368102615,0.10211337368102615,False
61,0.7580174428832983,0,1,[x1*log(x1**2*(-x1 + exp(sin(2*x1*exp(exp(x1)))) + sin(x1))*exp(x1**2) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,x1,mul,mul,sub,add,sin,x1,exp,sin,mul,add,x1,x1,exp,exp,add,sub,x1,x1,x1,x1,mul,exp,mul,x1,x1,x1,x1,x1",0.10190833939060005,0.10190833939060005,False
64,0.7580432087390945,0,1,[x1*log(x1*exp(x1**2)*exp(sin((x1 + 1)*exp(exp(x1))))*cos(x1) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,x1,mul,mul,sub,add,x1,exp,sin,mul,add,x1,div,x1,x1,exp,exp,add,sub,x1,x1,x1,x1,mul,exp,mul,x1,x1,cos,x1,x1,x1",0.10187971239530151,0.10187971239530151,False
67,0.7581418892020465,0,1,[x1*log(x1**2*(2*x1 + exp(sin(2*x1*exp(exp(exp(x1**2))) + x1)))*cos(x1) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,add,sub,x1,x1,x1,mul,add,x1,add,add,sub,x1,x1,x1,exp,sin,add,mul,add,x1,x1,exp,exp,exp,mul,x1,x1,x1,mul,mul,cos,x1,x1,x1,x1",0.1017701292543501,0.1017701292543501,False
68,0.7583569509424015,0,1,[x1*log(x1**2*(x1**2 + x1 + exp(sin(exp(2*x1)*exp(exp(x1))/x1)))*cos(x1) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,add,sub,x1,x1,x1,mul,add,mul,x1,x1,add,x1,exp,sin,div,mul,exp,add,x1,x1,exp,exp,add,sub,x1,x1,x1,x1,mul,mul,cos,x1,x1,x1,x1",0.1015316094411378,0.1015316094411378,False
71,0.758455307756931,0,1,[x1**2*(x1 + exp((-x1*(x1 + cos(exp(x1/(x1*exp(exp(x1**2 - 6*x1)) - x1)))) + x1)/(3*x1))) + x1],"add,mul,mul,x1,add,exp,div,add,sub,x1,mul,add,x1,cos,exp,div,x1,sub,mul,exp,exp,sub,sub,div,mul,sub,sub,sub,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,x1,x1,add,x1,add,x1,x1,x1,x1,x1",0.10142266254321836,0.10142266254321836,False
76,0.7631203688176295,0,1,[x1*log(x1**2*exp(x1**2)*exp(x1*(x1**2 - x1))*exp(sin(2*x1*exp(2*E*x1))) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,x1,mul,mul,sub,add,x1,exp,sin,mul,add,x1,x1,exp,mul,add,x1,x1,exp,exp,sub,x1,x1,x1,mul,exp,mul,x1,x1,x1,mul,exp,mul,sub,mul,x1,x1,x1,x1,x1,x1",0.09635391048900743,0.09635391048900743,False
91,0.7699876153939595,0,1,[x1*log(x1**2*exp(x1**2)*exp(x1*sin(2*x1*exp(exp(x1))))*exp(sin(2*x1*exp(2*E*x1))) + x1 + exp(exp(x1)))],"mul,x1,log,add,add,exp,exp,x1,mul,mul,sub,add,x1,exp,sin,mul,add,x1,x1,exp,mul,add,x1,x1,exp,exp,sub,x1,x1,x1,mul,exp,mul,x1,x1,x1,mul,exp,mul,sin,mul,add,x1,x1,exp,exp,add,sub,x1,x1,x1,x1,x1,x1",0.08923494514001841,0.08923494514001841,False
