r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.452769994735717773e-01,5.452769994735717773e-01,1.894311010837554932e-01,5.445003509521484375e-01,2.400727272033691406e+01,3.781818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.434636265039443970e-01,4.296875000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,5.440052151679992676e-01,5.108597755432128906e+00
5.452769994735717773e-01,5.410738587379455566e-01,1.972075104713439941e-01,5.410539507865905762e-01,2.443272781372070312e+01,3.736363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.442175656557083130e-01,7.653042674064636230e-02,5.127272605895996094e-01,0.000000000000000000e+00,5.410398244857788086e-01,7.150016784667968750e+00
5.452769994735717773e-01,5.410634279251098633e-01,1.922237724065780640e-01,5.410619378089904785e-01,2.425454521179199219e+01,3.902000045776367188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.453387588262557983e-01,1.384488791227340698e-01,5.218181610107421875e-01,0.000000000000000000e+00,5.410619378089904785e-01,8.969649314880371094e+00
5.480881333351135254e-01,5.480881333351135254e-01,1.941874772310256958e-01,5.480635166168212891e-01,2.330727195739746094e+01,2.772727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.362991631031036377e-01,1.953125000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,5.479798316955566406e-01,1.090117263793945312e+01
5.480881333351135254e-01,5.419303774833679199e-01,1.875088959932327271e-01,5.418304204940795898e-01,2.702000045776367188e+01,6.545454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.695776730775833130e-01,3.125000000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,5.416791439056396484e-01,1.295234870910644531e+01
5.480881333351135254e-01,5.410242080688476562e-01,1.939284801483154297e-01,5.409802794456481934e-01,2.266909027099609375e+01,1.845454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.311990469694137573e-01,6.559577584266662598e-02,5.181818008422851562e-01,0.000000000000000000e+00,5.409088730812072754e-01,1.462414169311523438e+01
5.480881333351135254e-01,5.441226959228515625e-01,1.828443855047225952e-01,5.415961146354675293e-01,2.335636329650878906e+01,2.833333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.322743147611618042e-01,5.468750000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.410012006759643555e-01,1.643834304809570312e+01
5.480881333351135254e-01,5.410053730010986328e-01,1.907280385494232178e-01,5.409652590751647949e-01,2.272727203369140625e+01,1.758333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.298572421073913574e-01,3.906250000000000000e-03,5.290908813476562500e-01,0.000000000000000000e+00,5.409352779388427734e-01,1.809667587280273438e+01
5.480881333351135254e-01,5.473431944847106934e-01,2.035824507474899292e-01,5.463230013847351074e-01,2.529818153381347656e+01,3.509090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.580054163932800293e-01,1.589854806661605835e-01,4.872727394104003906e-01,0.000000000000000000e+00,5.460612177848815918e-01,1.991526412963867188e+01
5.537825822830200195e-01,5.537825822830200195e-01,2.075972408056259155e-01,5.523168444633483887e-01,2.620000076293945312e+01,5.345454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.546360403299331665e-01,1.953125000000000000e-02,4.799999892711639404e-01,0.000000000000000000e+00,5.520320534706115723e-01,2.186557960510253906e+01
5.537825822830200195e-01,5.505942702293395996e-01,1.959460377693176270e-01,5.489607453346252441e-01,2.613636398315429688e+01,5.618181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.630904972553253174e-01,9.765625000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,5.485382080078125000e-01,2.399483489990234375e+01
5.537825822830200195e-01,5.410723090171813965e-01,2.001710087060928345e-01,5.410563945770263672e-01,2.501454544067382812e+01,2.358333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.452419310808181763e-01,4.296875000000000000e-02,5.090909004211425781e-01,0.000000000000000000e+00,5.410485267639160156e-01,2.573699188232421875e+01
5.537825822830200195e-01,5.410473346710205078e-01,2.013953328132629395e-01,5.410422086715698242e-01,2.443090820312500000e+01,2.781818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.359759271144866943e-01,1.171875000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,5.410403609275817871e-01,2.742120742797851562e+01
5.537825822830200195e-01,5.410700440406799316e-01,2.056379467248916626e-01,5.410482287406921387e-01,2.537818145751953125e+01,2.990909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.427302509546279907e-01,3.906250000000000000e-02,5.054545402526855469e-01,0.000000000000000000e+00,5.410400032997131348e-01,2.907593154907226562e+01
5.594924092292785645e-01,5.594924092292785645e-01,1.902943402528762817e-01,5.516679883003234863e-01,2.577818107604980469e+01,3.609090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.383381038904190063e-01,7.812500000000000000e-03,5.145454406738281250e-01,0.000000000000000000e+00,5.506186485290527344e-01,3.092757415771484375e+01
5.594924092292785645e-01,5.410659909248352051e-01,2.122406810522079468e-01,5.410606265068054199e-01,2.728727340698242188e+01,5.990909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.522603929042816162e-01,6.250000000000000000e-02,4.690909087657928467e-01,0.000000000000000000e+00,5.410509705543518066e-01,3.291595077514648438e+01
5.594924092292785645e-01,5.460230708122253418e-01,2.175455689430236816e-01,5.457161068916320801e-01,2.775636291503906250e+01,4.781818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.591239571571350098e-01,7.031250000000000000e-02,4.600000083446502686e-01,0.000000000000000000e+00,5.456468462944030762e-01,3.498833084106445312e+01
5.594924092292785645e-01,5.410096645355224609e-01,2.043511271476745605e-01,5.409821271896362305e-01,2.576545524597167969e+01,1.243750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.460000000000000000e+02,1.400000000000000000e+01,1.332444548606872559e-01,1.171875000000000000e-02,4.818181693553924561e-01,0.000000000000000000e+00,5.409781932830810547e-01,3.661038589477539062e+01
5.594924092292785645e-01,5.410633087158203125e-01,1.959450840950012207e-01,5.410487055778503418e-01,2.995454597473144531e+01,4.090909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.645503491163253784e-01,2.343750000000000000e-02,4.945454597473144531e-01,0.000000000000000000e+00,5.410422682762145996e-01,3.849628067016601562e+01
5.594924092292785645e-01,5.539739131927490234e-01,2.259449660778045654e-01,5.513954162597656250e-01,3.044727325439453125e+01,4.490909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.549512147903442383e-01,6.640625000000000000e-02,4.545454680919647217e-01,0.000000000000000000e+00,5.500777363777160645e-01,4.052746582031250000e+01
5.594924092292785645e-01,5.459563136100769043e-01,2.223708778619766235e-01,5.456799268722534180e-01,2.919636344909667969e+01,2.327272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.391901969909667969e-01,1.171875000000000000e-02,4.418181777000427246e-01,0.000000000000000000e+00,5.455233454704284668e-01,4.243765258789062500e+01
5.594924092292785645e-01,5.444068908691406250e-01,2.208295017480850220e-01,5.442830920219421387e-01,3.415090942382812500e+01,6.863636016845703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.665022820234298706e-01,4.296875000000000000e-02,4.654545485973358154e-01,0.000000000000000000e+00,5.441005229949951172e-01,4.464856338500976562e+01
5.594924092292785645e-01,5.534005761146545410e-01,2.341326922178268433e-01,5.518347024917602539e-01,3.517818069458007812e+01,8.136363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.695168763399124146e-01,9.375000000000000000e-02,4.199999868869781494e-01,0.000000000000000000e+00,5.505884289741516113e-01,4.673884201049804688e+01
