r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.756258606910705566e-01,6.756258606910705566e-01,1.638096272945404053e-01,6.748312711715698242e-01,2.299454498291015625e+01,1.984615325927734375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.376921832561492920e-01,7.812500000000000000e-03,5.763636231422424316e-01,0.000000000000000000e+00,6.745309233665466309e-01,4.803256034851074219e+00
6.762353181838989258e-01,6.762353181838989258e-01,1.711626946926116943e-01,6.754758954048156738e-01,2.396909141540527344e+01,4.230769348144531250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.449738442897796631e-01,4.296875000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,6.751078963279724121e-01,6.729358673095703125e+00
6.762353181838989258e-01,6.744223833084106445e-01,1.649814248085021973e-01,6.742880940437316895e-01,2.224909019470214844e+01,1.154545497894287109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.332413405179977417e-01,7.812500000000000000e-03,5.818181633949279785e-01,0.000000000000000000e+00,6.741892695426940918e-01,8.347463607788085938e+00
6.762353181838989258e-01,6.756916642189025879e-01,1.719464361667633057e-01,6.745623350143432617e-01,2.191454505920410156e+01,1.527272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.292054653167724609e-01,1.953125000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.744079589843750000e-01,9.973875045776367188e+00
6.762353181838989258e-01,6.756436824798583984e-01,1.751628369092941284e-01,6.756277084350585938e-01,2.425272750854492188e+01,4.863636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.479066759347915649e-01,5.468750000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,6.756026148796081543e-01,1.169869041442871094e+01
6.777516603469848633e-01,6.777516603469848633e-01,1.830535680055618286e-01,6.768275499343872070e-01,2.572545433044433594e+01,6.545454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.674658805131912231e-01,1.171875000000000000e-01,5.327273011207580566e-01,0.000000000000000000e+00,6.765660643577575684e-01,1.369164085388183594e+01
6.777516603469848633e-01,6.769724488258361816e-01,1.735301613807678223e-01,6.769551634788513184e-01,2.500181770324707031e+01,4.563636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.558363437652587891e-01,2.343750000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,6.769428849220275879e-01,1.573535728454589844e+01
6.777516603469848633e-01,6.742179393768310547e-01,1.753366440534591675e-01,6.740320920944213867e-01,2.281999969482421875e+01,2.854545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.336727440357208252e-01,7.774177193641662598e-02,5.545454621315002441e-01,0.000000000000000000e+00,6.739603877067565918e-01,1.728779029846191406e+01
6.777516603469848633e-01,6.755557656288146973e-01,1.688442528247833252e-01,6.753185987472534180e-01,2.574363708496093750e+01,5.946154022216796875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.603017151355743408e-01,7.812500000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,6.752488613128662109e-01,1.922910499572753906e+01
6.777516603469848633e-01,6.765431761741638184e-01,1.841995716094970703e-01,6.760305762290954590e-01,2.452363586425781250e+01,4.836363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.426860988140106201e-01,1.171875000000000000e-02,5.436363816261291504e-01,0.000000000000000000e+00,6.756653785705566406e-01,2.092684936523437500e+01
