r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.674711465835571289e-01,5.674711465835571289e-01,1.859217435121536255e-01,5.606384277343750000e-01,2.458181762695312500e+01,4.463636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.509248763322830200e-01,3.906250000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.589715838432312012e-01,4.927409172058105469e+00
5.674711465835571289e-01,5.552400350570678711e-01,2.024596184492111206e-01,5.552362203598022461e-01,2.308363723754882812e+01,3.246666717529296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.359103173017501831e-01,2.734375000000000000e-02,4.927272796630859375e-01,0.000000000000000000e+00,5.552344322204589844e-01,6.941404342651367188e+00
5.674711465835571289e-01,5.551626086235046387e-01,1.822263747453689575e-01,5.550365447998046875e-01,2.266181755065917969e+01,2.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.309975236654281616e-01,2.734375000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,5.549702048301696777e-01,8.573728561401367188e+00
5.757653713226318359e-01,5.757653713226318359e-01,2.004734873771667480e-01,5.676457285881042480e-01,2.820909118652343750e+01,8.781818389892578125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.876258999109268188e-01,7.031250000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,5.631297826766967773e-01,1.071680068969726562e+01
5.757653713226318359e-01,5.578730702400207520e-01,1.846841126680374146e-01,5.562159419059753418e-01,2.306181907653808594e+01,3.414285659790039062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.349148601293563843e-01,1.328465938568115234e-01,5.454545617103576660e-01,0.000000000000000000e+00,5.552350282669067383e-01,1.243711376190185547e+01
5.757653713226318359e-01,5.551758408546447754e-01,2.037514150142669678e-01,5.551511049270629883e-01,2.367636299133300781e+01,2.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.374416053295135498e-01,1.953125000000000000e-02,5.054545402526855469e-01,0.000000000000000000e+00,5.551367402076721191e-01,1.422915267944335938e+01
5.990012884140014648e-01,5.990012884140014648e-01,1.994378268718719482e-01,5.874742269515991211e-01,2.546363639831542969e+01,5.390909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.470530480146408081e-01,3.906250000000000000e-03,4.872727394104003906e-01,0.000000000000000000e+00,5.838618278503417969e-01,1.608809852600097656e+01
5.990012884140014648e-01,5.550588965415954590e-01,1.951752901077270508e-01,5.549466609954833984e-01,2.361636352539062500e+01,2.045454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.325002014636993408e-01,1.562500000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,5.549314022064208984e-01,1.770079612731933594e+01
5.990012884140014648e-01,5.580559372901916504e-01,1.910127848386764526e-01,5.552309155464172363e-01,2.434000015258789062e+01,2.518181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.405615955591201782e-01,2.734375000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,5.549076199531555176e-01,1.935366821289062500e+01
5.990012884140014648e-01,5.550239682197570801e-01,1.882934868335723877e-01,5.549879074096679688e-01,2.416545486450195312e+01,2.279999923706054688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.322356015443801880e-01,2.734375000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.549792051315307617e-01,2.109205436706542969e+01
