complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5396087071933171,0,1,[3*x1],"add,x1,add,x1,x1",0.7279412079839794,0.7279412079839794,False
7,0.5540805547763743,0,1,[3*x1**2],"mul,add,x1,add,x1,x1,x1",0.6476897199202177,0.6476897199202177,False
9,0.5544607017971434,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.6456995625919416,0.6456995625919416,False
13,0.5548653783606868,0,1,[(x1**2 + x1)/cos(x1**2)],"div,add,x1,mul,x1,x1,cos,mul,x1,x1",0.6435873418955869,0.6435873418955869,False
14,0.5551853884351937,0,1,[(x1**2 + sin(x1))/cos(x1)],"div,add,mul,x1,x1,sin,x1,cos,x1",0.6419216661386943,0.6419216661386943,False
22,0.5552106561976986,0,1,[x1*(x1*(-x1 + exp(x1**2))*sin(x1) + x1) + x1],"add,mul,add,mul,mul,sin,x1,sub,exp,mul,x1,x1,x1,x1,x1,x1,x1",0.6417903192587517,0.6417903192587517,False
24,0.5580559167062584,0,1,[x1**2*exp(-cos(2*x1/log(x1))) + x1],"add,x1,mul,div,x1,exp,cos,div,add,x1,x1,log,x1,x1",0.6271612454442522,0.6271612454442522,False
25,0.5700365117626007,0,1,[x1*(3*x1 + cos(exp(x1)/log(x1**2)))],"mul,add,add,add,cos,div,exp,x1,log,mul,x1,x1,x1,x1,x1,x1",0.568928654073747,0.568928654073747,False
27,0.5729392462955931,0,1,[x1*(3*x1 + cos(exp(x1**2)/log(x1**2)))],"mul,add,add,add,cos,div,exp,mul,x1,x1,log,mul,x1,x1,x1,x1,x1,x1",0.5555999264505727,0.5555999264505727,False
30,0.5770954515050623,0,1,[x1**2*(2*x1 + sin(exp(x1**2*(x1*exp(x1) + x1)))) + x1],"add,mul,mul,add,add,sin,exp,mul,mul,add,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5370187009188913,0.5370187009188913,False
34,0.5886398650898549,0,1,[x1*(2*x1 + sin(exp(x1*(x1**2 + 2*x1 + exp(x1**2 + x1))))) + x1],"add,mul,add,add,sin,exp,mul,add,add,mul,x1,x1,x1,add,exp,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.48836559605422425,0.48836559605422425,False
38,0.6033902245327512,0,1,[x1*(2*x1*(x1 + sin(exp(x1*(x1**2 + 2*x1 + exp(x1**2 + x1))))) + x1) + x1],"add,mul,add,mul,add,x1,x1,add,sin,exp,mul,add,add,mul,x1,x1,x1,add,exp,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4320462985181937,0.4320462985181937,False
47,0.6121111289026673,0,1,[2*x1**2*(x1 + sin(exp(x1*(x1**2 + 2*x1 + exp(x1**2 + x1))))) + x1 + sin(x1**4)],"add,sin,mul,mul,x1,mul,x1,x1,x1,add,x1,mul,add,x1,x1,mul,add,sin,exp,mul,add,add,mul,x1,x1,x1,add,exp,add,mul,x1,x1,x1,x1,x1,x1,x1",0.4015633677196853,0.4015633677196853,False
49,0.6166295171869675,0,1,[x1*(x1 + sin(exp(x1*(x1**2 + 2*x1 + exp(x1**2 + x1)))))*(x1**2 + x1) + x1 + sin(x1**4)],"add,sin,mul,mul,x1,mul,x1,x1,x1,add,x1,mul,add,mul,x1,x1,x1,mul,add,sin,exp,mul,add,add,mul,x1,x1,x1,add,exp,add,mul,x1,x1,x1,x1,x1,x1,x1",0.3865349102309745,0.3865349102309745,False
