r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.483406782150268555e-01,5.483406782150268555e-01,1.699323356151580811e-01,5.481232404708862305e-01,2.488545417785644531e+01,4.936000061035156250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.503270864486694336e-01,5.468750000000000000e-02,5.836363434791564941e-01,0.000000000000000000e+00,5.481132268905639648e-01,4.973613739013671875e+00
5.483406782150268555e-01,5.482527613639831543e-01,1.774519532918930054e-01,5.481269359588623047e-01,2.455272674560546875e+01,4.418181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.493407189846038818e-01,5.078125000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.480955839157104492e-01,7.037307739257812500e+00
5.491389632225036621e-01,5.491389632225036621e-01,1.598479598760604858e-01,5.490980744361877441e-01,2.505818176269531250e+01,5.972727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.521767824888229370e-01,8.593750000000000000e-02,6.163636445999145508e-01,0.000000000000000000e+00,5.490341782569885254e-01,9.147588729858398438e+00
5.491389632225036621e-01,5.491300225257873535e-01,1.652822643518447876e-01,5.489449501037597656e-01,2.299272727966308594e+01,2.327272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.301988214254379272e-01,7.812500000000000000e-03,6.145454645156860352e-01,0.000000000000000000e+00,5.489003062248229980e-01,1.081390285491943359e+01
5.491389632225036621e-01,5.488563776016235352e-01,1.666017919778823853e-01,5.488559007644653320e-01,2.347818183898925781e+01,2.553333282470703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.340819150209426880e-01,4.296875000000000000e-02,5.945454835891723633e-01,0.000000000000000000e+00,5.488557219505310059e-01,1.257390022277832031e+01
5.491389632225036621e-01,5.473236441612243652e-01,1.628795266151428223e-01,5.471134185791015625e-01,2.334909057617187500e+01,2.745454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.342018693685531616e-01,3.125000000000000000e-02,6.254545450210571289e-01,0.000000000000000000e+00,5.469741821289062500e-01,1.418402862548828125e+01
5.491389632225036621e-01,5.490700602531433105e-01,1.602896004915237427e-01,5.488855838775634766e-01,2.407818222045898438e+01,2.781818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.341964304447174072e-01,1.171875000000000000e-02,6.072727441787719727e-01,0.000000000000000000e+00,5.486924052238464355e-01,1.598882389068603516e+01
5.491389632225036621e-01,5.482680201530456543e-01,1.674659103155136108e-01,5.482494831085205078e-01,2.410909080505371094e+01,2.490909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.355974078178405762e-01,1.953125000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,5.482119917869567871e-01,1.768689918518066406e+01
5.491389632225036621e-01,5.481721162796020508e-01,1.555561125278472900e-01,5.481721162796020508e-01,2.463454627990722656e+01,2.233333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.380092799663543701e-01,7.812500000000000000e-03,6.181818246841430664e-01,0.000000000000000000e+00,5.481721162796020508e-01,1.935689926147460938e+01
5.491389632225036621e-01,5.486002564430236816e-01,1.517813205718994141e-01,5.483982563018798828e-01,2.555272674560546875e+01,3.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.417584717273712158e-01,9.858430176973342896e-02,6.236363649368286133e-01,0.000000000000000000e+00,5.482584834098815918e-01,2.108979988098144531e+01
5.491389632225036621e-01,5.491285324096679688e-01,1.447931677103042603e-01,5.486665368080139160e-01,2.723818206787109375e+01,2.681818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.601299345493316650e-01,3.906250000000000000e-02,6.363636255264282227e-01,0.000000000000000000e+00,5.485352873802185059e-01,2.304414749145507812e+01
5.491389632225036621e-01,5.491200685501098633e-01,1.531361639499664307e-01,5.491051077842712402e-01,2.747454452514648438e+01,4.481818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.480730623006820679e-01,1.953125000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,5.490869879722595215e-01,2.496437072753906250e+01
5.491389632225036621e-01,5.490102171897888184e-01,1.525090038776397705e-01,5.489975810050964355e-01,2.738909149169921875e+01,3.781818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.457800865173339844e-01,4.296875000000000000e-02,6.200000047683715820e-01,0.000000000000000000e+00,5.489832758903503418e-01,2.677243232727050781e+01
5.491389632225036621e-01,5.487405657768249512e-01,1.559627503156661987e-01,5.486075282096862793e-01,3.150181770324707031e+01,5.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.780515611171722412e-01,6.250000000000000000e-02,6.181818246841430664e-01,0.000000000000000000e+00,5.485919117927551270e-01,2.893924140930175781e+01
5.491389632225036621e-01,5.483901500701904297e-01,1.646461039781570435e-01,5.482589602470397949e-01,3.286000061035156250e+01,7.145454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.699399501085281372e-01,3.906250000000000000e-03,6.054545640945434570e-01,0.000000000000000000e+00,5.481935739517211914e-01,3.120499420166015625e+01
5.491389632225036621e-01,5.489935278892517090e-01,1.666299551725387573e-01,5.489361882209777832e-01,2.990363693237304688e+01,2.083333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.364687383174896240e-01,7.812500000000000000e-03,6.072727441787719727e-01,0.000000000000000000e+00,5.488650798797607422e-01,3.286680984497070312e+01
5.491389632225036621e-01,5.482632517814636230e-01,1.511342823505401611e-01,5.482632517814636230e-01,3.097090911865234375e+01,1.739999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.490000000000000000e+02,2.000000000000000000e+01,1.355415731668472290e-01,2.343750000000000000e-02,6.218181848526000977e-01,0.000000000000000000e+00,5.482632517814636230e-01,3.452917098999023438e+01
5.491389632225036621e-01,5.477958321571350098e-01,1.603040248155593872e-01,5.476045012474060059e-01,3.911818313598632812e+01,1.331818237304687500e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.840377897024154663e-01,1.484375000000000000e-01,5.909090638160705566e-01,0.000000000000000000e+00,5.475347042083740234e-01,3.659906387329101562e+01
5.491389632225036621e-01,5.487533807754516602e-01,1.801105290651321411e-01,5.483447909355163574e-01,3.400181961059570312e+01,2.018181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.334757655858993530e-01,1.953125000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.480468869209289551e-01,3.853007125854492188e+01
5.491389632225036621e-01,5.490598082542419434e-01,1.764460802078247070e-01,5.490479469299316406e-01,4.387636184692382812e+01,9.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.947940289974212646e-01,4.296875000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,5.490434169769287109e-01,4.096312332153320312e+01
5.491389632225036621e-01,5.487745404243469238e-01,1.870582848787307739e-01,5.483422279357910156e-01,3.421818161010742188e+01,1.621428489685058594e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.281956583261489868e-01,0.000000000000000000e+00,5.254545211791992188e-01,0.000000000000000000e+00,5.481746196746826172e-01,4.263635253906250000e+01
