r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.364859700202941895e-01,5.364859700202941895e-01,1.688417643308639526e-01,5.364581942558288574e-01,2.426909065246582031e+01,4.075000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.527604758739471436e-01,3.515625000000000000e-02,5.945454835891723633e-01,0.000000000000000000e+00,5.364252924919128418e-01,4.737017631530761719e+00
5.389610528945922852e-01,5.389610528945922852e-01,1.804377734661102295e-01,5.381869077682495117e-01,2.307090950012207031e+01,3.918181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.396630257368087769e-01,4.296875000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,5.377585887908935547e-01,6.605643749237060547e+00
5.389610528945922852e-01,5.365052223205566406e-01,1.626268625259399414e-01,5.364063382148742676e-01,2.324909019470214844e+01,2.109090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.361022740602493286e-01,2.343750000000000000e-02,6.018182039260864258e-01,0.000000000000000000e+00,5.363487601280212402e-01,8.313718795776367188e+00
5.389610528945922852e-01,5.363449454307556152e-01,1.610054671764373779e-01,5.362712740898132324e-01,2.202545547485351562e+01,1.727272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.305539309978485107e-01,6.338538229465484619e-02,5.963636636734008789e-01,0.000000000000000000e+00,5.362336039543151855e-01,9.925367355346679688e+00
5.389610528945922852e-01,5.363786220550537109e-01,1.771313846111297607e-01,5.363753437995910645e-01,2.517454528808593750e+01,3.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.533162444829940796e-01,7.812500000000000000e-03,5.672727227210998535e-01,0.000000000000000000e+00,5.363739132881164551e-01,1.166715908050537109e+01
5.389610528945922852e-01,5.373046398162841797e-01,1.741928458213806152e-01,5.368084907531738281e-01,2.441272735595703125e+01,4.023077011108398438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.449231058359146118e-01,7.812500000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.365108251571655273e-01,1.356230926513671875e+01
5.389610528945922852e-01,5.375811457633972168e-01,1.656507849693298340e-01,5.368233919143676758e-01,3.642363739013671875e+01,1.555454559326171875e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.637664675712585449e-01,2.421875000000000000e-01,5.927272439002990723e-01,0.000000000000000000e+00,5.364505648612976074e-01,1.588858699798583984e+01
5.389610528945922852e-01,5.368537306785583496e-01,1.599082499742507935e-01,5.365796685218811035e-01,2.558545494079589844e+01,3.918181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.607671678066253662e-01,8.203125000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,5.364566445350646973e-01,1.764958572387695312e+01
5.389610528945922852e-01,5.363271832466125488e-01,1.651397943496704102e-01,5.363002419471740723e-01,2.309454536437988281e+01,1.618750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.600000000000000000e+01,1.305530518293380737e-01,1.171875000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,5.362868309020996094e-01,1.917275047302246094e+01
5.389610528945922852e-01,5.363576412200927734e-01,1.532090008258819580e-01,5.363025069236755371e-01,2.373818206787109375e+01,2.133333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.480000000000000000e+02,1.200000000000000000e+01,1.334093362092971802e-01,6.717006862163543701e-02,5.963636636734008789e-01,0.000000000000000000e+00,5.362719893455505371e-01,2.078230094909667969e+01
5.389610528945922852e-01,5.364704728126525879e-01,1.521286964416503906e-01,5.364339947700500488e-01,2.442909049987792969e+01,3.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.398516446352005005e-01,3.515625000000000000e-02,6.200000047683715820e-01,0.000000000000000000e+00,5.363912582397460938e-01,2.236196899414062500e+01
5.389610528945922852e-01,5.363446474075317383e-01,1.369875371456146240e-01,5.362914204597473145e-01,2.391636276245117188e+01,1.713333320617675781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.480000000000000000e+02,1.400000000000000000e+01,1.335365176200866699e-01,3.125000000000000000e-02,6.490908861160278320e-01,0.000000000000000000e+00,5.362617373466491699e-01,2.401818275451660156e+01
5.389610528945922852e-01,5.372048020362854004e-01,1.305643022060394287e-01,5.369837284088134766e-01,2.772545433044433594e+01,5.945454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.634314805269241333e-01,8.203125000000000000e-02,6.472727060317993164e-01,0.000000000000000000e+00,5.367338061332702637e-01,2.580354690551757812e+01
