complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
37,0.7704793164964747,0,1,[x1**3 - x1**2*sin(x1*(x1**5 - x1) - 2*x1) + x1],"sub,div,mul,mul,mul,x1,x1,x1,x1,x1,sub,mul,sin,sub,sub,mul,x1,sub,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1",0.08874046251681963,0.08874046251681963,False
41,0.7705145930522205,0,1,[x1*exp(x1**2/(x1 + exp(3*x1) + sin(x1*exp(3*x1) + x1)) + x1)],"mul,exp,add,mul,div,x1,add,add,exp,add,add,x1,x1,x1,x1,sin,add,mul,exp,add,add,x1,x1,x1,x1,x1,x1,x1,x1",0.08870506344739415,0.08870506344739415,False
44,0.7707417031985335,0,1,[x1*(x1**2/(2*x1 + (x1*(x1 + 2) + x1 - sin(x1/log(x1)))/x1) + exp(x1))],"mul,add,exp,x1,mul,div,x1,add,add,div,add,sub,mul,add,div,add,x1,x1,x1,x1,x1,sin,div,x1,log,x1,x1,x1,x1,x1,x1,x1",0.08847741111723045,0.08847741111723045,False
46,0.7711128827929895,0,1,[x1*(x1**2/(x1 + (x1*(x1 + 2) + x1 - sin(x1/log(x1)))/x1) + exp(x1))],"mul,add,exp,x1,mul,div,x1,add,add,sub,div,add,sub,mul,add,div,add,x1,x1,x1,x1,x1,sin,div,x1,log,x1,x1,x1,x1,x1,x1,x1,x1",0.08810626296044755,0.08810626296044755,False
48,0.7712188744731521,0,1,[x1*(x1**2/(x1*(-x1 + (x1*(x1 + 2) + x1 - sin(x1/log(x1)))/x1) + 2*x1) + exp(x1))],"mul,add,exp,x1,mul,div,x1,add,add,mul,sub,div,add,sub,mul,add,div,add,x1,x1,x1,x1,x1,sin,div,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.08800048890648506,0.08800048890648506,False
51,0.7712281691273234,0,1,[x1*(x1**2/(2*x1 + (x1*(x1 + 1) + x1 - sin(x1/log(x1)))/x1) + exp(x1))],"mul,add,exp,x1,mul,div,x1,add,add,mul,div,div,add,sub,mul,add,div,add,sub,x1,x1,x1,x1,x1,x1,sin,div,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.0879912177523574,0.0879912177523574,False
52,0.7715501659433123,0,1,[x1*exp(x1 - x1/(x1 + (3*x1 + exp(cos(x1/(x1**2 - x1))))/x1))*sin(x1) + x1],"add,mul,exp,add,sub,x1,div,x1,add,div,add,add,add,exp,cos,div,x1,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,log,add,sub,x1,x1,sin,x1,x1,x1",0.08767047424634686,0.08767047424634686,False
57,0.7716344384225939,0,1,[x1**2*(exp(log(x1)/cos(-x1**2*(2*x1**2 + 2*x1) + x1**2 + x1)) + 1) + x1],"add,add,sub,mul,mul,add,div,x1,x1,exp,mul,div,div,log,x1,x1,cos,sub,sub,add,add,mul,x1,x1,x1,x1,mul,mul,add,add,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.0875866706123717,0.0875866706123717,False
61,0.7722580661596207,0,1,[x1*exp(x1 + exp(-x1 + ((-2*x1 + cos(exp(x1*exp(x1))))/(x1 + 1) - 1)/x1))],"exp,add,add,log,x1,exp,sub,div,sub,mul,sub,sub,cos,exp,div,mul,mul,x1,exp,x1,x1,x1,x1,x1,div,x1,mul,x1,add,x1,div,x1,x1,div,x1,x1,x1,x1,x1",0.08696832422964294,0.08696832422964294,False
70,0.7729355636487971,0,1,[x1*(x1 + exp(x1/(x1 + exp(exp(-2*x1 + sin(exp(exp(x1))*log(exp(exp(x1))))))/(2*x1))))],"mul,x1,add,exp,div,x1,add,div,exp,exp,add,sub,sub,sub,sin,mul,log,mul,div,mul,div,exp,exp,x1,x1,x1,x1,x1,exp,exp,x1,x1,x1,x1,x1,add,x1,x1,x1,x1",0.08630017120392948,0.08630017120392948,False
77,0.7730367108457868,0,1,[x1*exp(x1 + exp(-x1 + ((-2*x1 + cos(exp((2*x1 + 2)*exp(x1))))/(x1 + 1) - 1)/x1))],"exp,add,add,log,x1,exp,sub,div,sub,mul,sub,sub,cos,exp,mul,add,div,add,x1,x1,x1,add,x1,x1,exp,x1,x1,x1,div,x1,mul,x1,add,x1,div,x1,x1,div,sub,x1,div,sub,x1,x1,cos,mul,x1,x1,x1,x1,x1,x1",0.08620074036122485,0.08620074036122485,False
92,0.7733574341469853,0,1,[x1*exp(x1 + exp(-2*x1 - exp(sin(x1*exp(x1))/(2*x1)) + cos(exp(x1*(x1 + (2*x1 + 1)/x1)))))],"exp,add,add,log,x1,exp,mul,div,sub,mul,sub,sub,cos,exp,div,mul,mul,add,div,add,x1,add,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,div,mul,mul,exp,div,mul,div,sin,mul,exp,x1,x1,x1,x1,add,x1,x1,div,x1,x1,x1,x1,x1,x1,x1",0.08588600998340368,0.08588600998340368,False
141,0.773790978413633,0,1,[x1**2*(x1 + sin(x1 + exp(x1*(-x1*exp(x1) - x1 + exp(x1*(x1**2*(x1**3*exp(-x1**2*(x1**2*log(x1**4) + x1*(-x1*exp(x1**3) - x1 + exp(x1*(x1*(x1**3 - x1) - x1))) + 2*x1)) - x1) - x1))) + x1))) + x1],"add,div,mul,mul,mul,add,sin,add,exp,add,mul,sub,exp,mul,sub,mul,sub,mul,div,mul,x1,x1,exp,mul,mul,add,add,mul,mul,div,mul,log,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sub,exp,mul,sub,mul,sub,mul,div,mul,add,mul,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,sub,add,x1,x1,x1,x1,x1,mul,x1,x1,x1,div,mul,x1,x1,x1,add,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.08546189502971356,0.08546189502971356,False
