r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.702586650848388672e-01,7.702586650848388672e-01,1.826396137475967407e-01,7.702358961105346680e-01,2.705454635620117188e+01,6.850000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.833936721086502075e-01,7.421875000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,7.702294588088989258e-01,5.161392211914062500e+00
7.702586650848388672e-01,7.695166468620300293e-01,1.852826625108718872e-01,7.691825628280639648e-01,2.395272636413574219e+01,4.454545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.434239894151687622e-01,4.687500000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,7.690959572792053223e-01,7.267290115356445312e+00
7.702586650848388672e-01,7.702432870864868164e-01,1.898005455732345581e-01,7.702296376228332520e-01,2.369818115234375000e+01,2.900000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.344124227762222290e-01,1.953125000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,7.702223062515258789e-01,9.137560844421386719e+00
7.702586650848388672e-01,7.699677348136901855e-01,1.849135309457778931e-01,7.699677348136901855e-01,2.234000015258789062e+01,1.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.500000000000000000e+02,2.400000000000000000e+01,1.278006732463836670e-01,3.906250000000000000e-03,5.400000214576721191e-01,0.000000000000000000e+00,7.699677348136901855e-01,1.068575191497802734e+01
7.702586650848388672e-01,7.700524926185607910e-01,1.806325316429138184e-01,7.700021862983703613e-01,2.318181800842285156e+01,1.427272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.346695423126220703e-01,4.979223012924194336e-02,5.490909218788146973e-01,0.000000000000000000e+00,7.699536085128784180e-01,1.227822017669677734e+01
7.702586650848388672e-01,7.700524926185607910e-01,1.709174811840057373e-01,7.700524926185607910e-01,2.283636283874511719e+01,1.635714340209960938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.800000000000000000e+01,5.470000000000000000e+02,2.700000000000000000e+01,1.294752508401870728e-01,1.171875000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,7.700524926185607910e-01,1.383451080322265625e+01
7.702865004539489746e-01,7.702865004539489746e-01,1.982011049985885620e-01,7.702274322509765625e-01,2.502181816101074219e+01,3.609090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.423437893390655518e-01,1.562500000000000000e-02,4.981818199157714844e-01,0.000000000000000000e+00,7.702144384384155273e-01,1.577510356903076172e+01
7.702865004539489746e-01,7.700524926185607910e-01,1.780013591051101685e-01,7.696970105171203613e-01,2.325090980529785156e+01,1.315384578704833984e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.430000000000000000e+02,1.100000000000000000e+01,1.294691264629364014e-01,1.562500000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,7.690677046775817871e-01,1.728025627136230469e+01
7.702865004539489746e-01,7.702443599700927734e-01,2.004846036434173584e-01,7.702118754386901855e-01,2.714545440673828125e+01,5.218181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.515947133302688599e-01,5.468750000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,7.701705694198608398e-01,1.916772079467773438e+01
7.702865004539489746e-01,7.701426744461059570e-01,1.845141351222991943e-01,7.700715065002441406e-01,2.677454566955566406e+01,2.727272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.553605794906616211e-01,1.562500000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,7.699716091156005859e-01,2.094469451904296875e+01
