r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.554051399230957031e-01,5.554051399230957031e-01,1.760193407535552979e-01,5.551452636718750000e-01,2.283818244934082031e+01,3.181818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.368753612041473389e-01,2.343750000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,5.549932122230529785e-01,4.752730369567871094e+00
5.558587312698364258e-01,5.558587312698364258e-01,1.864298433065414429e-01,5.558190345764160156e-01,2.736181831359863281e+01,9.109091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.819573491811752319e-01,1.562500000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,5.558041930198669434e-01,6.966343879699707031e+00
5.558587312698364258e-01,5.547509193420410156e-01,1.714196950197219849e-01,5.546205043792724609e-01,2.554545402526855469e+01,3.675000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.500000000000000000e+02,2.000000000000000000e+01,1.601760238409042358e-01,3.125000000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.545723438262939453e-01,8.978970527648925781e+00
5.558587312698364258e-01,5.556360483169555664e-01,1.704532653093338013e-01,5.556131005287170410e-01,2.312363624572753906e+01,2.492307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.324124187231063843e-01,1.953125000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,5.556021332740783691e-01,1.070595741271972656e+01
5.558587312698364258e-01,5.545740723609924316e-01,1.754594147205352783e-01,5.545740723609924316e-01,2.275272750854492188e+01,2.266666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.317331045866012573e-01,1.953125000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,5.545740723609924316e-01,1.235280036926269531e+01
5.558587312698364258e-01,5.553033351898193359e-01,1.983501166105270386e-01,5.551792383193969727e-01,2.445090866088867188e+01,4.136363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.462234258651733398e-01,5.078125000000000000e-02,5.236363410949707031e-01,0.000000000000000000e+00,5.551231503486633301e-01,1.410834789276123047e+01
5.558587312698364258e-01,5.557956099510192871e-01,1.989005357027053833e-01,5.556687712669372559e-01,2.478727340698242188e+01,3.125000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.423459649085998535e-01,7.812500000000000000e-03,5.254545211791992188e-01,0.000000000000000000e+00,5.555599927902221680e-01,1.585714530944824219e+01
5.558587312698364258e-01,5.557253956794738770e-01,1.900834590196609497e-01,5.556949973106384277e-01,2.364545440673828125e+01,2.654545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.303582042455673218e-01,3.906250000000000000e-03,5.345454812049865723e-01,0.000000000000000000e+00,5.556883215904235840e-01,1.747565078735351562e+01
5.558587312698364258e-01,5.552803277969360352e-01,1.789569109678268433e-01,5.551902651786804199e-01,2.613999938964843750e+01,4.763636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.564517766237258911e-01,2.343750000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.551654100418090820e-01,1.939130020141601562e+01
5.558587312698364258e-01,5.550932884216308594e-01,1.969948261976242065e-01,5.549105405807495117e-01,2.347818183898925781e+01,2.107142829895019531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.295330077409744263e-01,1.171875000000000000e-02,5.236363410949707031e-01,0.000000000000000000e+00,5.548671483993530273e-01,2.099654388427734375e+01
