complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
47,0.8616071510854313,0,1,[x1**2*(x1 + exp(x1**10*(x1**3 - sin(x1)))) + x1],"add,mul,mul,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,mul,mul,sub,mul,mul,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.02579934675751207,0.02579934675751207,False
48,0.8618409459513311,0,1,[x1**2*(x1 + exp(x1**10*(x1**4 - sin(x1)))) + x1],"add,sub,add,mul,mul,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,x1,mul,mul,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.025698303567821983,0.025698303567821983,False
53,0.862135418039814,0,1,[x1**2*(x1 + exp(x1**12*(x1**5/sin(x1) - x1))) + x1],"add,mul,mul,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,div,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.02557139627537081,0.02557139627537081,False
55,0.8621519400370665,0,1,[x1**2*(x1 + exp(x1**13*(x1**5/sin(x1) - x1))) + x1],"add,mul,mul,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,div,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.025564287737518045,0.025564287737518045,False
65,0.86230401452295,0,1,[x1*(x1*(x1**11*(1/2 - x1)*cos(x1**4*(x1**2 + x1)) + x1) + x1) + x1],"add,mul,sub,add,add,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,mul,mul,mul,mul,sub,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,sub,div,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.025498917346410722,0.025498917346410722,False
67,0.8627181205456895,0,1,[x1**2*(x1 + exp(2*x1**13*(x1**5/sin(x1) - x1))) + x1],"add,mul,mul,div,mul,mul,div,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,div,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.02532145122411767,0.02532145122411767,False
68,0.862805380230099,0,1,[x1**2*(x1 + exp(2*x1**15*(x1**4 - sin(x1)))) + x1],"add,sub,add,mul,mul,sub,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,x1,mul,mul,x1,x1,x1,sin,x1,add,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1",0.0252841566060054,0.0252841566060054,False
74,0.8629132907295161,0,1,[x1*(x1*(x1**20*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.02523808429945819,0.02523808429945819,False
75,0.8629994099959322,0,1,[x1**2*(x1 + exp(x1**15*(x1**2 + x1)*(x1**5/sin(x1) - x1))) + x1],"add,mul,mul,div,mul,mul,div,add,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,div,x1,sin,x1,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.025201354144946685,0.025201354144946685,False
78,0.8656887630637611,0,1,[x1*(x1*(x1**12*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.024071388208438307,0.024071388208438307,False
80,0.8663112282397477,0,1,[x1*(x1*(x1**13*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.023814528093222317,0.023814528093222317,False
82,0.8665215107548738,0,1,[x1*(x1*(x1**13*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.023728149424112777,0.023728149424112777,False
84,0.8670701383506939,0,1,[x1*(x1*(x1**15*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.02350372226030496,0.02350372226030496,False
85,0.8675512196473059,0,1,[x1*(x1*(x1**18*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.02330803586017798,0.02330803586017798,False
88,0.8682890006926912,0,1,[x1*(x1*(x1**16*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.023009940232834557,0.023009940232834557,False
90,0.8685439486342597,0,1,[x1*(x1*(x1**17*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.02290749330433599,0.02290749330433599,False
92,0.8686968635652009,0,1,[x1*(x1*(x1**18*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.02284618521956965,0.02284618521956965,False
94,0.8687730230396677,0,1,[x1*(x1*(x1**19*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.02281568933745357,0.02281568933745357,False
95,0.8689194052272415,0,1,[x1*(x1*(x1**17*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*sin(x1)*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,sin,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.022757146961084534,0.022757146961084534,False
100,0.8689245927950554,0,1,[x1*(x1*(x1**16*(x1 + sin(exp(x1*(2*x1 + 1) + x1)))*sin(x1**2)*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,x1,x1,x1,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,mul,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.02275507404742048,0.02275507404742048,False
101,0.8692806836128646,0,1,[x1*(x1*(x1**20*(x1*sin(x1) + sin(exp(x1*(2*x1 + 1) + x1)))*cos(2*x1**2*exp(x1)) + x1) + x1) + x1],"add,mul,add,div,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,mul,add,sin,exp,add,mul,add,add,div,x1,x1,x1,x1,x1,x1,mul,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,x1,mul,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.022613067418789937,0.022613067418789937,False
