r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.602650761604309082e-01,8.602650761604309082e-01,1.933914721012115479e-01,8.600572943687438965e-01,2.318909072875976562e+01,3.054545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.427019685506820679e-01,3.515625000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,8.599577546119689941e-01,5.072093009948730469e+00
8.602650761604309082e-01,8.589925169944763184e-01,1.841598004102706909e-01,8.582185506820678711e-01,2.571636390686035156e+01,7.009091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.691340655088424683e-01,1.093750000000000000e-01,5.727272629737854004e-01,0.000000000000000000e+00,8.576567769050598145e-01,7.234918594360351562e+00
8.624214529991149902e-01,8.624214529991149902e-01,1.990479975938796997e-01,8.621961474418640137e-01,3.159090995788574219e+01,1.113636398315429688e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.264176905155181885e-01,1.601562500000000000e-01,5.563636422157287598e-01,0.000000000000000000e+00,8.618957400321960449e-01,9.768664360046386719e+00
8.624214529991149902e-01,8.603069186210632324e-01,1.853761374950408936e-01,8.603069186210632324e-01,2.260545539855957031e+01,1.493333339691162109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.334123611450195312e-01,4.664950072765350342e-02,5.763636231422424316e-01,0.000000000000000000e+00,8.603069186210632324e-01,1.143153381347656250e+01
8.624214529991149902e-01,8.603069186210632324e-01,1.817251443862915039e-01,8.603069186210632324e-01,2.228000068664550781e+01,1.595238113403320312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.490000000000000000e+02,2.000000000000000000e+01,1.284438073635101318e-01,1.953125000000000000e-02,5.890908837318420410e-01,0.000000000000000000e+00,8.603069186210632324e-01,1.316356086730957031e+01
8.624214529991149902e-01,8.603069186210632324e-01,1.852368116378784180e-01,8.603069186210632324e-01,2.168000030517578125e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.460000000000000000e+02,1.800000000000000000e+01,1.270513385534286499e-01,1.953125000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,8.603069186210632324e-01,1.475050544738769531e+01
8.624214529991149902e-01,8.603075742721557617e-01,1.798855215311050415e-01,8.603069186210632324e-01,2.378000068664550781e+01,3.240000152587890625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.377355605363845825e-01,1.953125000000000000e-02,5.963636636734008789e-01,0.000000000000000000e+00,8.603069186210632324e-01,1.663578414916992188e+01
8.624214529991149902e-01,8.603265285491943359e-01,1.891369223594665527e-01,8.600969910621643066e-01,2.257999992370605469e+01,1.776922988891601562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.307980120182037354e-01,1.953125000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,8.595395684242248535e-01,1.825999832153320312e+01
8.624214529991149902e-01,8.603069186210632324e-01,1.805170774459838867e-01,8.603069186210632324e-01,2.232181739807128906e+01,1.408333301544189453e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.490000000000000000e+02,2.300000000000000000e+01,1.285434812307357788e-01,4.699356108903884888e-02,5.799999833106994629e-01,0.000000000000000000e+00,8.603069186210632324e-01,1.992419052124023438e+01
8.624214529991149902e-01,8.595169782638549805e-01,1.835166215896606445e-01,8.589526414871215820e-01,2.210181808471679688e+01,1.491666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.288538575172424316e-01,1.953125000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,8.581914305686950684e-01,2.152202606201171875e+01
