r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.469588279724121094e-01,6.469588279724121094e-01,1.762869805097579956e-01,6.469207406044006348e-01,2.437636375427246094e+01,4.590909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.477326899766921997e-01,1.171875000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,6.468716859817504883e-01,4.967091560363769531e+00
6.474398374557495117e-01,6.474398374557495117e-01,1.690921336412429810e-01,6.472305655479431152e-01,2.444727325439453125e+01,5.518181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.533557772636413574e-01,1.171875000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,6.470677852630615234e-01,7.010469436645507812e+00
6.474398374557495117e-01,6.465495228767395020e-01,1.677246838808059692e-01,6.462995409965515137e-01,2.573090934753417969e+01,5.009090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.569717377424240112e-01,4.687500000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,6.462378501892089844e-01,9.215845108032226562e+00
6.474398374557495117e-01,6.464902758598327637e-01,1.752016693353652954e-01,6.464571952819824219e-01,2.317272758483886719e+01,2.371428489685058594e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.351212859153747559e-01,2.734375000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,6.464502811431884766e-01,1.089449214935302734e+01
6.474398374557495117e-01,6.455467343330383301e-01,1.822578161954879761e-01,6.454350948333740234e-01,2.271999931335449219e+01,1.915384674072265625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.301044821739196777e-01,1.953125000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,6.453774571418762207e-01,1.254450225830078125e+01
6.474398374557495117e-01,6.469734311103820801e-01,1.689395308494567871e-01,6.464344859123229980e-01,2.821636390686035156e+01,7.818181610107421875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.834698170423507690e-01,1.445312500000000000e-01,5.763636231422424316e-01,0.000000000000000000e+00,6.462635993957519531e-01,1.446018886566162109e+01
6.474398374557495117e-01,6.463369131088256836e-01,1.584050357341766357e-01,6.461139917373657227e-01,2.421818161010742188e+01,3.522222137451171875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.463424712419509888e-01,7.421875000000000000e-02,6.181818246841430664e-01,0.000000000000000000e+00,6.460543870925903320e-01,1.641971969604492188e+01
6.474398374557495117e-01,6.465995907783508301e-01,1.638028025627136230e-01,6.463893055915832520e-01,2.384545516967773438e+01,2.533333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.363331973552703857e-01,1.562500000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,6.460115313529968262e-01,1.817422676086425781e+01
6.474398374557495117e-01,6.456374526023864746e-01,1.676244735717773438e-01,6.456211209297180176e-01,2.272363662719726562e+01,1.283333301544189453e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.303158402442932129e-01,1.562500000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,6.455845832824707031e-01,1.972471237182617188e+01
6.474398374557495117e-01,6.459329724311828613e-01,1.577232778072357178e-01,6.458510160446166992e-01,2.378545379638671875e+01,1.950000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.326986402273178101e-01,7.812500000000000000e-03,6.000000238418579102e-01,0.000000000000000000e+00,6.457542181015014648e-01,2.138157653808593750e+01
6.474398374557495117e-01,6.468988060951232910e-01,1.674635559320449829e-01,6.466752290725708008e-01,2.592000007629394531e+01,6.390909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.468521803617477417e-01,4.687500000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,6.464859247207641602e-01,2.328010177612304688e+01
