complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.6091895193582052,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.4115546925927985,0.4115546925927985,False
6,0.6104538894187421,0,1,[x1 + sin(x1)],"add,sin,x1,x1",0.40720398057883644,0.40720398057883644,False
7,0.6425205262928265,0,1,[x1*exp(x1)],"mul,exp,x1,x1",0.3095481457972708,0.3095481457972708,False
9,0.6441417058170968,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.3052047912864826,0.3052047912864826,False
10,0.6455261261685575,0,1,[2*x1*sin(x1) + x1],"add,mul,add,x1,x1,sin,x1,x1",0.301537142409537,0.301537142409537,False
12,0.6455845933324447,0,1,[x1*(x1 + sin(x1**2)) + x1],"add,x1,mul,add,x1,sin,mul,x1,x1,x1",0.30138308238361033,0.30138308238361033,False
13,0.6457541963217596,0,1,[x1*(2*x1 + sin(1))],"mul,add,sin,div,x1,x1,add,x1,x1,x1",0.3009365616909634,0.3009365616909634,False
14,0.6459825135806658,0,1,[x1*(3*x1*cos(x1) + x1)],"mul,add,mul,add,add,x1,x1,x1,cos,x1,x1,x1",0.3003363540674831,0.3003363540674831,False
16,0.6464620109744257,0,1,[x1*(2*x1**2 + x1)*cos(x1) + x1],"add,mul,mul,cos,x1,add,mul,add,x1,x1,x1,x1,x1,x1",0.2990791631644151,0.2990791631644151,False
17,0.6466426632202589,0,1,[2*x1*sin(x1)*sin(2*x1) + x1],"add,mul,mul,add,x1,x1,sin,add,x1,x1,sin,x1,x1",0.29860667879077724,0.29860667879077724,False
19,0.6466740733101081,0,1,[x1 + (x1*sin(x1**2 + x1) + x1)*sin(x1)],"add,mul,sin,x1,add,mul,sin,add,mul,x1,x1,x1,x1,x1,x1",0.29852459275558585,0.29852459275558585,False
20,0.6467944551640018,0,1,[x1**2*(-x1 + exp(sin(x1**2 + x1))) + x1],"add,mul,mul,sub,exp,sin,add,mul,x1,x1,x1,x1,x1,x1,x1",0.2982101692963832,0.2982101692963832,False
