seed,r,nmse_test,nmse_test_noiseless,success,expression,traversal,error_log,error_exp,error_true_divide,error_multiply,error_node_invalid,error_node_overflow,error_node_divide,error_node_underflow,n_epochs,n_samples,n_cached,t
0,0.5822274196753576,0.514866406301991,0.514866406301991,False,[x1**2*(x1 + (x1**15*(x1**8*cos(1/(x1**7*log(x1))) + x1)*cos(1/(x1**7*log(x1))) + x1)/x1) + x1],"add,x1,div,mul,mul,mul,add,div,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,mul,cos,div,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,add,mul,mul,mul,mul,mul,mul,mul,mul,div,mul,cos,div,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",87710,24554,6301,1773,78748,19347,15263,6980,247,2006216,1241358,657.1771419048309
