r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.458689570426940918e-01,6.458689570426940918e-01,1.943234950304031372e-01,6.453024148941040039e-01,2.264727210998535156e+01,3.081818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.348659694194793701e-01,3.125000000000000000e-02,4.927272796630859375e-01,0.000000000000000000e+00,6.450241804122924805e-01,4.743335723876953125e+00
6.458689570426940918e-01,6.450065970420837402e-01,1.833559572696685791e-01,6.448829174041748047e-01,2.263636398315429688e+01,2.627272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.313042491674423218e-01,1.562500000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,6.447795033454895020e-01,6.557944297790527344e+00
6.458689570426940918e-01,6.455897688865661621e-01,1.786507964134216309e-01,6.451222300529479980e-01,2.314727210998535156e+01,2.681818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.355246603488922119e-01,3.125000000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,6.446264982223510742e-01,8.228703498840332031e+00
6.458689570426940918e-01,6.444150209426879883e-01,1.918482035398483276e-01,6.443061828613281250e-01,2.268363571166992188e+01,2.046666717529296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.315161138772964478e-01,7.812500000000000000e-03,5.090909004211425781e-01,0.000000000000000000e+00,6.442895531654357910e-01,9.992769241333007812e+00
6.462487578392028809e-01,6.462487578392028809e-01,1.982990205287933350e-01,6.461818814277648926e-01,2.537999916076660156e+01,3.936363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.551647633314132690e-01,1.562500000000000000e-02,4.909090995788574219e-01,0.000000000000000000e+00,6.460745334625244141e-01,1.175662040710449219e+01
6.462487578392028809e-01,6.448311805725097656e-01,2.031508386135101318e-01,6.437428593635559082e-01,2.390727233886718750e+01,3.221428680419921875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.384626179933547974e-01,3.125000000000000000e-02,5.054545402526855469e-01,0.000000000000000000e+00,6.435384154319763184e-01,1.342661476135253906e+01
6.484180092811584473e-01,6.484180092811584473e-01,2.016179114580154419e-01,6.451138854026794434e-01,2.590727233886718750e+01,5.736363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.544712483882904053e-01,5.078125000000000000e-02,5.000000000000000000e-01,0.000000000000000000e+00,6.446382999420166016e-01,1.523604488372802734e+01
6.484180092811584473e-01,6.461807489395141602e-01,1.999100595712661743e-01,6.459132432937622070e-01,2.426363563537597656e+01,3.066666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.370559334754943848e-01,1.562500000000000000e-02,5.054545402526855469e-01,0.000000000000000000e+00,6.458486318588256836e-01,1.699789237976074219e+01
6.484180092811584473e-01,6.453815698623657227e-01,2.040748000144958496e-01,6.453254222869873047e-01,2.551454544067382812e+01,4.092307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.485856324434280396e-01,1.562500000000000000e-02,4.927272796630859375e-01,0.000000000000000000e+00,6.453014612197875977e-01,1.883087158203125000e+01
6.484180092811584473e-01,6.451029777526855469e-01,2.106553763151168823e-01,6.450688838958740234e-01,2.786181831359863281e+01,6.863636016845703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.608057171106338501e-01,1.953125000000000000e-02,4.672727286815643311e-01,0.000000000000000000e+00,6.450231075286865234e-01,2.081027603149414062e+01
