complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5955182894132347,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.4613256155887077,0.4613256155887077,False
7,0.6411646723915791,0,1,[2*x1**2 + x1],"add,mul,add,x1,x1,x1,x1",0.3132212482607427,0.3132212482607427,False
9,0.6420253958459937,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.31088518063675413,0.31088518063675413,False
12,0.6429639606975085,0,1,[x1*(2*x1 + sin(2*x1))],"mul,add,add,sin,add,x1,x1,x1,x1,x1",0.3083548978080514,0.3083548978080514,False
13,0.6432445645268282,0,1,[x1*(-x1**2 + 4*x1)],"mul,add,sub,add,x1,x1,sub,mul,x1,x1,x1,x1,x1",0.307601852921056,0.307601852921056,False
14,0.6448311864927297,0,1,[x1*exp(sin(2*x1**2))],"mul,exp,sin,mul,add,x1,x1,x1,x1",0.3033734580997954,0.3033734580997954,False
16,0.6451777909713835,0,1,[x1 + (x1**2 + x1)*sin(2*x1**2)],"add,mul,add,mul,x1,x1,x1,sin,mul,add,x1,x1,x1,x1",0.30245639559711507,0.30245639559711507,False
18,0.6455107990209032,0,1,[x1 + (x1**2 + x1)*sin(x1*(x1**2 + x1))],"add,mul,add,mul,x1,x1,x1,sin,mul,add,x1,mul,x1,x1,x1,x1",0.30157754032474793,0.30157754032474793,False
19,0.6456249124605318,0,1,[2*x1*sin(x1*(x1**2 + x1)) + sin(x1)],"add,mul,add,x1,x1,sin,mul,add,mul,x1,x1,x1,x1,sin,x1",0.30127688132129243,0.30127688132129243,False
20,0.6457690301854367,0,1,[x1*(x1 + sin(x1**3*exp(x1))) + x1],"add,mul,add,sin,mul,mul,mul,exp,x1,x1,x1,x1,x1,x1,x1",0.3008975348655828,0.3008975348655828,False
21,0.6458853400827057,0,1,[x1*exp(sin(2*x1**2)) + x1 - sin(x1)],"add,sub,mul,exp,sin,mul,add,x1,x1,x1,x1,sin,x1,x1",0.30059168172926665,0.30059168172926665,False
24,0.6459692749193872,0,1,[(x1 + exp(x1) + sin(x1/log(x1)))*sin(x1)],"mul,sin,x1,add,add,exp,x1,sin,div,x1,log,x1,x1",0.3003711283329641,0.3003711283329641,False
27,0.6466347617817375,0,1,[(exp(x1) + sin(x1) + sin(x1/log(x1)))*sin(x1)],"mul,sin,x1,add,add,exp,x1,sin,div,x1,log,x1,sin,x1",0.2986273311669288,0.2986273311669288,False
32,0.6516760687414326,0,1,[x1*(x1**2*sin(x1*(x1*exp(exp(x1)) + 2*x1)) + 2*x1) + x1],"add,mul,add,add,mul,mul,sin,mul,add,add,mul,x1,exp,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.2856952901334931,0.2856952901334931,False
42,0.6541669373838106,0,1,[x1**2*(2*x1 + sin(x1**5*exp(exp(x1**4)))) + x1],"add,x1,mul,x1,mul,add,add,sin,mul,mul,mul,add,sub,exp,exp,mul,mul,x1,mul,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.2794832858462954,0.2794832858462954,False
44,0.6547188304357213,0,1,[x1**2*(2*x1 + sin(x1**5*(x1**2*(-x1 + exp(exp(x1**3))) + x1))) + x1],"add,x1,mul,x1,mul,add,add,sin,mul,mul,mul,add,mul,mul,sub,exp,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.27812249990304266,0.27812249990304266,False
46,0.6566568000966625,0,1,[x1*(x1**2*exp(x1**2*sin(x1*exp(x1**4*(exp(x1) + log(x1))))) + x1) + x1],"add,mul,add,mul,mul,exp,mul,mul,sin,mul,exp,mul,mul,mul,mul,x1,x1,x1,x1,add,exp,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.27338835305474696,0.27338835305474696,False
47,0.6577147821065702,0,1,[x1*(x1*(x1*(x1 + cos(2*x1 + exp(x1*exp(x1**2)))) - x1) + 2*x1 + 1)],"mul,x1,sub,add,add,add,add,mul,sub,mul,add,add,sub,cos,add,add,exp,mul,x1,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1",0.2708326893817089,0.2708326893817089,False
49,0.6578381352842791,0,1,[x1*(x1**2*sin(x1*(-x1**2*exp(exp(x1)) + x1)) + 2*x1) + x1],"add,mul,add,add,mul,mul,sin,mul,add,add,sub,x1,add,sub,mul,div,add,add,mul,mul,x1,exp,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.2705360319350409,0.2705360319350409,False
52,0.6613657280526237,0,1,[x1*(x1*sin(2*x1**14*exp(exp(x1))) + 3*x1)],"mul,add,add,add,mul,sin,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,x1,exp,exp,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.26216725488800363,0.26216725488800363,False
60,0.6623489275692013,0,1,[x1**2*(x1*sin(x1**3*(2*x1**10*(x1*exp(exp(x1)) + x1) - x1)) + x1) + x1**2 + x1],"add,add,mul,x1,x1,mul,mul,add,mul,sin,mul,mul,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,add,mul,x1,exp,exp,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.2598738568539705,0.2598738568539705,False
62,0.6628056695529746,0,1,[x1**2*(x1*sin(x1**12*(x1**3 + x1)*exp(exp(x1))) + x1) + x1**2 + x1],"add,add,mul,x1,x1,mul,mul,add,mul,sin,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,add,mul,x1,exp,exp,x1,sub,x1,x1,x1,add,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.2588141987190653,0.2588141987190653,False
95,0.6630996966072253,0,1,[x1**2*(x1**3*sin(x1**3*exp(x1**4*exp(x1))) + x1)*sin(x1**3*exp(x1**4*exp(x1))) + x1*(x1**7 + x1) + x1],"add,add,mul,mul,mul,mul,div,sin,mul,mul,mul,exp,mul,mul,mul,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,mul,mul,div,sin,mul,mul,mul,exp,mul,mul,mul,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.2581339610941403,0.2581339610941403,False
103,0.6647595205218383,0,1,[x1*(2*x1 + (x1*cos(x1 + exp(x1*exp(x1**2))) + 1)*(x1**2*(x1 + cos(x1 + x1*exp(-x1) + exp(x1*exp(x1**2)))) - x1) + 1)],"mul,x1,sub,add,add,add,add,mul,mul,sub,mul,mul,add,add,sub,cos,add,add,exp,mul,x1,exp,mul,x1,x1,x1,div,x1,exp,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,sub,div,mul,add,add,sub,cos,add,exp,mul,x1,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,div,x1,x1,div,x1,x1,x1,x1,x1,div,x1,x1,x1",0.254321908777416,0.254321908777416,False
