r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.389070510864257812e-01,5.389070510864257812e-01,1.714047491550445557e-01,5.389070510864257812e-01,2.199454498291015625e+01,1.596551704406738281e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.900000000000000000e+01,5.500000000000000000e+02,2.900000000000000000e+01,1.283904165029525757e-01,2.343750000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,5.389070510864257812e-01,4.657837867736816406e+00
5.389070510864257812e-01,5.386919975280761719e-01,1.724185347557067871e-01,5.385993123054504395e-01,2.291090965270996094e+01,2.781818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.384468823671340942e-01,3.515625000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,5.385378599166870117e-01,6.520315170288085938e+00
5.389070510864257812e-01,5.388876199722290039e-01,1.682449281215667725e-01,5.386510491371154785e-01,2.240727233886718750e+01,2.563636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.366660147905349731e-01,2.343750000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.385248064994812012e-01,8.172919273376464844e+00
5.389714241027832031e-01,5.389714241027832031e-01,1.666666418313980103e-01,5.389171242713928223e-01,2.318363571166992188e+01,3.187999916076660156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.361310929059982300e-01,1.953125000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,5.388809442520141602e-01,1.004902839660644531e+01
5.389714241027832031e-01,5.386841297149658203e-01,1.750034838914871216e-01,5.386455059051513672e-01,2.143636322021484375e+01,1.572727298736572266e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.278591454029083252e-01,1.562500000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.386089682579040527e-01,1.168180656433105469e+01
5.389898419380187988e-01,5.389898419380187988e-01,1.753882914781570435e-01,5.389701128005981445e-01,2.592909049987792969e+01,7.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.766925752162933350e-01,4.296875000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,5.389426350593566895e-01,1.358645248413085938e+01
5.389898419380187988e-01,5.388793945312500000e-01,1.615761071443557739e-01,5.387513637542724609e-01,2.297636413574218750e+01,3.058333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.393544226884841919e-01,2.734375000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,5.387029051780700684e-01,1.546143913269042969e+01
5.390366315841674805e-01,5.390366315841674805e-01,1.739946603775024414e-01,5.390248894691467285e-01,2.296727180480957031e+01,3.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.351087540388107300e-01,1.562500000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,5.390146374702453613e-01,1.725396537780761719e+01
5.390366315841674805e-01,5.388106107711791992e-01,1.830005347728729248e-01,5.387248992919921875e-01,2.283636283874511719e+01,3.105882263183593750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.328112334012985229e-01,1.171875000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.387046933174133301e-01,1.903077125549316406e+01
5.390366315841674805e-01,5.388698577880859375e-01,1.691626608371734619e-01,5.387981534004211426e-01,2.288363647460937500e+01,2.376922988891601562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.376851499080657959e-01,8.018660545349121094e-02,5.799999833106994629e-01,0.000000000000000000e+00,5.387296080589294434e-01,2.079497528076171875e+01
