r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.442629694938659668e-01,6.442629694938659668e-01,1.892886459827423096e-01,6.441648602485656738e-01,2.396363639831542969e+01,5.254545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.472763121128082275e-01,5.078125000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.440890431404113770e-01,4.879477024078369141e+00
6.442629694938659668e-01,6.429522633552551270e-01,1.876915842294692993e-01,6.425411105155944824e-01,2.395999908447265625e+01,3.536363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.415898203849792480e-01,7.812500000000000000e-03,5.436363816261291504e-01,0.000000000000000000e+00,6.422135233879089355e-01,6.773373603820800781e+00
6.444290280342102051e-01,6.444290280342102051e-01,1.762410700321197510e-01,6.442925333976745605e-01,2.619272804260253906e+01,7.109091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.693587899208068848e-01,7.812500000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,6.441756486892700195e-01,8.746340751647949219e+00
6.444290280342102051e-01,6.440671086311340332e-01,1.672213673591613770e-01,6.438646912574768066e-01,2.582545471191406250e+01,6.081818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.622044593095779419e-01,4.296875000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,6.437276601791381836e-01,1.064586830139160156e+01
6.444290280342102051e-01,6.420141458511352539e-01,1.703409701585769653e-01,6.416803598403930664e-01,2.724909019470214844e+01,4.990909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.725629270076751709e-01,3.125000000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.414493322372436523e-01,1.251672744750976562e+01
6.444290280342102051e-01,6.440447568893432617e-01,1.810078620910644531e-01,6.439335346221923828e-01,2.422181892395019531e+01,3.650000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.392883360385894775e-01,1.289198994636535645e-01,5.654545426368713379e-01,0.000000000000000000e+00,6.438502669334411621e-01,1.422930717468261719e+01
6.444290280342102051e-01,6.429052948951721191e-01,1.903463304042816162e-01,6.425012946128845215e-01,2.460363578796386719e+01,3.192307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.369138658046722412e-01,3.515625000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,6.423155069351196289e-01,1.607279586791992188e+01
6.444290280342102051e-01,6.436982154846191406e-01,1.703639179468154907e-01,6.430929899215698242e-01,2.357090950012207031e+01,1.154545497894287109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,9.000000000000000000e+00,1.306973695755004883e-01,0.000000000000000000e+00,5.890908837318420410e-01,0.000000000000000000e+00,6.428034305572509766e-01,1.750767135620117188e+01
6.444290280342102051e-01,6.421523690223693848e-01,1.653845012187957764e-01,6.417137980461120605e-01,2.623272705078125000e+01,3.725999832153320312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.450330615043640137e-01,2.734375000000000000e-02,5.981818437576293945e-01,0.000000000000000000e+00,6.417047977447509766e-01,1.928549194335937500e+01
6.451151967048645020e-01,6.451151967048645020e-01,1.827510446310043335e-01,6.448795199394226074e-01,2.874727249145507812e+01,6.092307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.644811630249023438e-01,3.125000000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,6.447381973266601562e-01,2.125654792785644531e+01
