complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5901013383625401,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.4825027593520905,0.4825027593520905,False
7,0.6186366847140723,0,1,[x1*exp(x1)],"mul,exp,x1,x1",0.38002003110122945,0.38002003110122945,False
9,0.6198426783023441,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,x1,mul,x1,x1,x1,x1",0.37615233953450944,0.37615233953450944,False
12,0.6206288326024076,0,1,[x1*(x1 + sin(x1**2)) + x1],"add,mul,add,x1,sin,mul,x1,x1,x1,x1",0.3736497933582086,0.3736497933582086,False
19,0.6206866670115531,0,1,[x1*(-x1**2*(x1**3 - x1) + exp(x1))],"mul,sub,exp,x1,mul,mul,x1,sub,mul,mul,x1,x1,x1,x1,x1,x1",0.37346627015933975,0.37346627015933975,False
22,0.6207009666889187,0,1,[x1**2*(x1 + cos(x1*log(x1**2 + x1))) + x1],"add,mul,mul,add,cos,mul,log,add,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.3734209058921508,0.3734209058921508,False
35,0.6207023911810567,0,1,[x1*(x1**2 + x1 + cos(x1*log(x1*log(exp(x1**2 + x1)/x1))))],"mul,x1,add,mul,x1,x1,add,cos,mul,log,mul,log,div,exp,add,x1,mul,x1,x1,x1,x1,x1,x1",0.3734163871015958,0.3734163871015958,False
49,0.6208288794971286,0,1,[x1*exp(x1 + (-x1**2 + x1)/(exp(cos(exp(x1**2 + exp(x1)))) + 1))],"mul,x1,add,sub,exp,add,div,sub,x1,div,mul,mul,x1,x1,x1,x1,add,exp,cos,exp,add,exp,x1,mul,x1,x1,div,x1,x1,x1,x1,x1",0.37301533102002654,0.37301533102002654,False
51,0.6211654962716118,0,1,[x1*exp(x1*(-x1**2 + x1)/(exp(cos(exp(x1**2 + exp(x1)))) + 1) + x1)],"mul,x1,add,sub,exp,add,div,mul,sub,x1,div,mul,mul,x1,x1,x1,x1,x1,add,exp,cos,exp,add,exp,x1,mul,x1,x1,div,x1,x1,x1,x1,x1",0.3719498655053833,0.3719498655053833,False
62,0.6214383421070289,0,1,[x1*exp(x1 + (-x1*exp(sin(x1**3 - x1)) + x1)/(exp(cos(exp(x1**2 + exp(x1)))) + 1))],"mul,x1,add,sub,exp,add,div,sub,x1,div,mul,mul,x1,exp,sin,sub,mul,mul,x1,x1,x1,x1,x1,x1,add,exp,cos,exp,add,exp,x1,mul,x1,x1,div,x1,x1,x1,x1,x1",0.3710882124745531,0.3710882124745531,False
64,0.6215053923858253,0,1,[x1*exp(x1 + (-x1*exp(sin(x1*(x1**3 - x1))) + x1)/(exp(cos(exp(x1**2 + exp(x1)))) + 1))],"mul,x1,add,sub,exp,add,div,sub,x1,div,mul,mul,x1,exp,sin,mul,sub,mul,mul,x1,x1,x1,x1,x1,x1,x1,add,exp,cos,exp,add,exp,x1,mul,x1,x1,div,x1,x1,x1,x1,x1",0.37087673489588174,0.37087673489588174,False
75,0.623979407124433,0,1,[(x1*(x1*(x1**3/(2*x1 + sin(x1*(x1 + log(x1**2))*exp(x1)/log(x1))) + x1) + x1) + x1)*sin(x1)/x1],"div,mul,sin,x1,add,mul,add,mul,add,exp,div,mul,log,mul,div,x1,div,div,mul,add,add,sin,mul,mul,add,log,mul,x1,x1,x1,div,exp,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.36314723805103455,0.36314723805103455,False
112,0.624149568692329,0,1,[x1**2*(log((2*x1 + exp(x1**4*(x1 + sin(x1 + (x1**2*exp((x1*(2*x1 + exp(x1)) - x1)/x1) + x1)/x1)/x1**3)) + cos(log(x1)) + 1)/x1**2) + 1)],"mul,mul,add,log,div,mul,div,add,cos,log,x1,add,add,add,exp,mul,mul,x1,x1,mul,mul,add,div,div,sin,add,div,add,div,mul,mul,mul,exp,div,sub,mul,add,add,mul,div,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,div,x1,x1,div,x1,x1,x1,x1,mul,x1,x1,div,x1,x1,x1,x1",0.3626208373652338,0.3626208373652338,False
