r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.206330060958862305e-01,6.206330060958862305e-01,1.583413779735565186e-01,6.205844283103942871e-01,2.243090820312500000e+01,1.854545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.326400488615036011e-01,2.734375000000000000e-02,5.909090638160705566e-01,0.000000000000000000e+00,6.205393075942993164e-01,4.769870758056640625e+00
6.206330060958862305e-01,6.205556392669677734e-01,1.708680242300033569e-01,6.201518774032592773e-01,2.266727256774902344e+01,2.290909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.312130987644195557e-01,5.897406116127967834e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.198867559432983398e-01,6.464957237243652344e+00
6.206554174423217773e-01,6.206554174423217773e-01,1.680731326341629028e-01,6.206330060958862305e-01,2.226545524597167969e+01,2.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.307825893163681030e-01,1.953125000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,6.206157207489013672e-01,8.237501144409179688e+00
6.206554174423217773e-01,6.206288337707519531e-01,1.695087254047393799e-01,6.206288337707519531e-01,2.245818138122558594e+01,2.284000015258789062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.296042650938034058e-01,1.171875000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,6.206288337707519531e-01,9.954447746276855469e+00
6.206554174423217773e-01,6.206288337707519531e-01,1.851036399602890015e-01,6.205779910087585449e-01,2.199272727966308594e+01,1.458333301544189453e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.480000000000000000e+02,1.000000000000000000e+01,1.275252997875213623e-01,1.953125000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,6.205438971519470215e-01,1.154741859436035156e+01
6.206554174423217773e-01,6.198683977127075195e-01,1.623698174953460693e-01,6.198683977127075195e-01,2.239272689819335938e+01,2.238461494445800781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.313894838094711304e-01,1.953125000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,6.198683977127075195e-01,1.310387039184570312e+01
6.206722259521484375e-01,6.206722259521484375e-01,1.860750466585159302e-01,6.206271052360534668e-01,2.332181739807128906e+01,3.118181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.367803812026977539e-01,8.922949433326721191e-02,5.545454621315002441e-01,0.000000000000000000e+00,6.205996274948120117e-01,1.488054084777832031e+01
6.206722259521484375e-01,6.200982928276062012e-01,1.805940866470336914e-01,6.194429397583007812e-01,2.191636276245117188e+01,1.025000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.480000000000000000e+02,1.000000000000000000e+01,1.293239593505859375e-01,4.458144679665565491e-02,5.545454621315002441e-01,0.000000000000000000e+00,6.186366677284240723e-01,1.646309280395507812e+01
6.206722259521484375e-01,6.206361055374145508e-01,1.769077479839324951e-01,6.206176877021789551e-01,2.270545387268066406e+01,2.466666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.299721449613571167e-01,1.562500000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.206098794937133789e-01,1.809564971923828125e+01
6.206722259521484375e-01,6.206288337707519531e-01,1.744249612092971802e-01,6.204662322998046875e-01,2.166545486450195312e+01,1.269230747222900391e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.480000000000000000e+02,1.200000000000000000e+01,1.270879507064819336e-01,3.530021756887435913e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.203160881996154785e-01,1.968230056762695312e+01
6.206722259521484375e-01,6.206288337707519531e-01,1.876124888658523560e-01,6.205405592918395996e-01,2.153454589843750000e+01,1.154545497894287109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.340000000000000000e+02,5.000000000000000000e+00,1.248475536704063416e-01,1.171875000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,6.204087138175964355e-01,2.115164566040039062e+01
6.206722259521484375e-01,6.206610202789306641e-01,1.930854916572570801e-01,6.206523180007934570e-01,2.241090965270996094e+01,2.543750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.600000000000000000e+01,1.290601789951324463e-01,4.271915182471275330e-02,5.218181610107421875e-01,0.000000000000000000e+00,6.206392049789428711e-01,2.297733306884765625e+01
6.206722259521484375e-01,6.206288337707519531e-01,1.804015636444091797e-01,6.206074357032775879e-01,2.162363624572753906e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.410000000000000000e+02,1.600000000000000000e+01,1.250061988830566406e-01,1.562500000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,6.206036806106567383e-01,2.453318977355957031e+01
6.206722259521484375e-01,6.206482648849487305e-01,1.892177462577819824e-01,6.206358075141906738e-01,2.204363632202148438e+01,1.709523773193359375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.500000000000000000e+02,2.100000000000000000e+01,1.268227398395538330e-01,3.515625000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.206288337707519531e-01,2.612312126159667969e+01
6.206722259521484375e-01,6.206216216087341309e-01,1.814336776733398438e-01,6.206040382385253906e-01,2.342000007629394531e+01,3.284000015258789062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.395574510097503662e-01,1.240867450833320618e-01,5.163636207580566406e-01,0.000000000000000000e+00,6.206036806106567383e-01,2.786235046386718750e+01
6.213465929031372070e-01,6.213465929031372070e-01,1.866733133792877197e-01,6.208463311195373535e-01,2.316909027099609375e+01,3.709090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.391247659921646118e-01,4.296875000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,6.206763386726379395e-01,2.957556343078613281e+01
