r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.565143465995788574e-01,6.565143465995788574e-01,1.692755669355392456e-01,6.565065979957580566e-01,2.454363632202148438e+01,7.427272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.558767855167388916e-01,7.031250000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,6.565001010894775391e-01,5.382068634033203125e+00
6.565143465995788574e-01,6.564980745315551758e-01,1.863988488912582397e-01,6.564980745315551758e-01,2.251818275451660156e+01,2.039999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.305855363607406616e-01,3.125000000000000000e-02,5.345454812049865723e-01,0.000000000000000000e+00,6.564980745315551758e-01,7.260453224182128906e+00
6.565143465995788574e-01,6.564980745315551758e-01,1.644242852926254272e-01,6.564980745315551758e-01,2.223999977111816406e+01,1.334782600402832031e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.480000000000000000e+02,2.100000000000000000e+01,1.302172988653182983e-01,1.562500000000000000e-02,5.890908837318420410e-01,0.000000000000000000e+00,6.564980745315551758e-01,8.909421920776367188e+00
6.565143465995788574e-01,6.564980745315551758e-01,1.721733510494232178e-01,6.563174724578857422e-01,2.308727264404296875e+01,2.827272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.361484378576278687e-01,9.464947134256362915e-02,5.672727227210998535e-01,0.000000000000000000e+00,6.560990810394287109e-01,1.073968219757080078e+01
6.565143465995788574e-01,6.564980745315551758e-01,1.738517433404922485e-01,6.564980745315551758e-01,2.260363578796386719e+01,1.366666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.430000000000000000e+02,1.100000000000000000e+01,1.303256005048751831e-01,7.812500000000000000e-03,5.618181824684143066e-01,0.000000000000000000e+00,6.564980745315551758e-01,1.249537658691406250e+01
6.565143465995788574e-01,6.564980745315551758e-01,1.724079847335815430e-01,6.564666628837585449e-01,2.210181808471679688e+01,1.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.000000000000000000e+01,1.296197921037673950e-01,1.171875000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,6.561529636383056641e-01,1.414310741424560547e+01
6.565287113189697266e-01,6.565287113189697266e-01,1.883925050497055054e-01,6.564991474151611328e-01,2.262909126281738281e+01,1.435714244842529297e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.800000000000000000e+01,5.470000000000000000e+02,2.600000000000000000e+01,1.280828714370727539e-01,4.795240238308906555e-02,5.418182015419006348e-01,0.000000000000000000e+00,6.564980745315551758e-01,1.598885345458984375e+01
6.565287113189697266e-01,6.565012931823730469e-01,1.816691309213638306e-01,6.564984917640686035e-01,2.319454574584960938e+01,1.802000045776367188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.480000000000000000e+02,4.800000000000000000e+01,1.281160563230514526e-01,1.562500000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,6.564980745315551758e-01,1.772085952758789062e+01
6.565287113189697266e-01,6.564980745315551758e-01,1.811737865209579468e-01,6.564980745315551758e-01,2.373454475402832031e+01,1.264705848693847656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.400000000000000000e+02,9.000000000000000000e+00,1.317094415426254272e-01,7.812500000000000000e-03,5.436363816261291504e-01,0.000000000000000000e+00,6.564980745315551758e-01,1.933395957946777344e+01
6.565287113189697266e-01,6.564980745315551758e-01,1.817390620708465576e-01,6.564980745315551758e-01,2.399454498291015625e+01,2.094000053405761719e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.480000000000000000e+02,4.800000000000000000e+01,1.334225386381149292e-01,8.530715107917785645e-02,5.272727012634277344e-01,0.000000000000000000e+00,6.564980745315551758e-01,2.108108329772949219e+01
