complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
32,0.6988675584837463,0,1,[x1*(x1**2*cos(x1*(2*x1*(2*x1**4 - x1) - x1)) + x1) + x1],"add,mul,add,mul,cos,mul,x1,sub,mul,add,x1,x1,sub,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1",0.1856629850942955,0.1856629850942955,False
34,0.6994542056669,0,1,[x1*(x1**2*cos(x1*(2*x1**2*(2*x1**4 - x1) - x1)) + x1) + x1],"add,mul,add,mul,cos,mul,x1,sub,mul,mul,add,x1,x1,sub,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1",0.1846301992951995,0.1846301992951995,False
35,0.6994551374970123,0,1,[x1*(x1 + sin(x1) + cos(2*x1**10 - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1",0.1846285624862431,0.1846285624862431,False
36,0.7002900817007381,0,1,[x1**2*(x1 + cos(x1**2*(x1 + (x1**2 - x1)*exp(3*x1)))) + x1],"add,mul,add,x1,cos,mul,mul,x1,add,x1,mul,mul,sub,mul,x1,x1,x1,exp,x1,exp,add,x1,x1,x1,mul,x1,x1,x1",0.1831665982128557,0.1831665982128557,False
39,0.7003719831055046,0,1,[x1*(x1 + sin(x1) + cos(2*x1**12 - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1",0.183023691374164,0.183023691374164,False
40,0.7005572867069111,0,1,[x1*(2*x1 + cos(x1**5*(x1**3*(x1**2 + x1) - x1)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,x1,x1,x1,sub,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.1827006907559793,0.1827006907559793,False
42,0.7013736533724841,0,1,[x1*(2*x1 + cos(x1**5*(2*x1**5 - x1)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,x1,x1,x1,sub,mul,mul,mul,add,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.18128311145372705,0.18128311145372705,False
44,0.702087211100318,0,1,[x1*(2*x1 + cos(x1**6*(2*x1**5 - x1)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,sub,mul,mul,mul,add,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.18005126207281497,0.18005126207281497,False
46,0.7028958580544027,0,1,[x1*(2*x1 + cos(x1**7*(x1**4*(x1**2 + x1) - x1)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17866333828063016,0.17866333828063016,False
48,0.7030544007966425,0,1,[x1*(2*x1 + cos(x1**2*(2*x1**4 - x1)*(2*x1**5 - x1)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,sub,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,add,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17839222591927048,0.17839222591927048,False
50,0.7032623424255962,0,1,[x1*(2*x1 + cos(x1**3*(2*x1**4 - x1)*(2*x1**5 - x1)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,sub,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,add,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17803713723794837,0.17803713723794837,False
54,0.7033745745719956,0,1,[x1*(2*x1 + cos(x1**5*(x1**3*(x1**2 + x1) - x1)**2*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17784571968647175,0.17784571968647175,False
58,0.7033918646519048,0,1,[x1*(2*x1 + cos(x1**8*(x1**2*(x1*(x1**3*(x1**2 + x1) - x1) + x1) - x1**2)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,add,mul,sub,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17781624516905806,0.17781624516905806,False
60,0.7034212326504053,0,1,[x1*(2*x1 + cos(x1**9*(x1**2*(x1*(x1**3*(x1**2 + x1) - x1) + x1) - x1**2)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,add,mul,sub,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17776619025940182,0.17776619025940182,False
65,0.703436304189709,0,1,[x1*(2*x1 + cos(x1**10*(x1**5*(x1**2 + x1) - x1**2)*exp(x1) - x1))],"mul,add,add,cos,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,add,mul,div,sub,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1",0.17774050663859212,0.17774050663859212,False
81,0.7035230610686634,0,1,[x1**2*(-x1 + (x1 + exp(3*x1**14*(-x1 + sin(x1*(3*x1**4 - x1))/x1) + x1))/x1)],"mul,mul,sub,div,mul,add,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,sub,div,sin,mul,sub,mul,mul,mul,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1",0.17759272049987415,0.17759272049987415,False
82,0.7040563487946997,0,1,[x1*exp(-x1**4 + x1 + sin(x1*(x1**3*exp(x1**2)*log(x1**4*log(x1**13 + x1) + x1) + x1)))],"mul,exp,add,sub,sin,mul,add,mul,mul,log,add,mul,mul,mul,mul,log,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1",0.17668643866252778,0.17668643866252778,False
84,0.7042198135389008,0,1,[x1*exp(x1*(-x1**4 + sin(x1*(x1**4*exp(x1**2)*log(x1**4*log(x1**12 + x1) + x1) + x1))) + x1)],"mul,exp,add,mul,sub,sin,mul,add,mul,mul,mul,log,add,mul,mul,mul,mul,log,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1",0.17640938130184125,0.17640938130184125,False
86,0.704332795424444,0,1,[x1*exp(x1*(-x1**4 + sin(x1*(x1**4*exp(x1**2)*log(x1**4*log(x1**13 + x1) + x1) + x1))) + x1)],"mul,exp,add,mul,sub,sin,mul,add,mul,mul,mul,log,add,mul,mul,mul,mul,log,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1",0.17621808978061504,0.17621808978061504,False
88,0.7043391636627433,0,1,[x1*exp(x1*(-x1**4 + sin(x1*(x1**4*exp(x1**2)*log(x1**4*log(x1**14 + x1) + x1) + x1))) + x1)],"mul,exp,add,mul,sub,sin,mul,add,mul,mul,log,add,mul,mul,mul,mul,log,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,exp,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1",0.17620731252562946,0.17620731252562946,False
