r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.540076971054077148e-01,7.540076971054077148e-01,1.962465643882751465e-01,7.538963556289672852e-01,2.303636360168457031e+01,3.054166603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.500000000000000000e+02,2.400000000000000000e+01,1.360860168933868408e-01,3.515625000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,7.538826465606689453e-01,4.834059238433837891e+00
7.543442845344543457e-01,7.543442845344543457e-01,1.757007539272308350e-01,7.543176412582397461e-01,2.273454475402832031e+01,2.581818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.311772912740707397e-01,3.906250000000000000e-03,5.745454430580139160e-01,0.000000000000000000e+00,7.540883421897888184e-01,6.723194122314453125e+00
7.543442845344543457e-01,7.539126276969909668e-01,1.737574487924575806e-01,7.535668611526489258e-01,2.305090904235839844e+01,2.136363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.348404288291931152e-01,6.771715730428695679e-02,5.872727036476135254e-01,0.000000000000000000e+00,7.534015774726867676e-01,8.514576911926269531e+00
7.544112801551818848e-01,7.544112801551818848e-01,1.837385147809982300e-01,7.544112801551818848e-01,2.469818115234375000e+01,4.484375000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.200000000000000000e+01,5.500000000000000000e+02,3.200000000000000000e+01,1.491055190563201904e-01,2.343750000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,7.544112801551818848e-01,1.034782314300537109e+01
7.544112801551818848e-01,7.536074519157409668e-01,1.854073405265808105e-01,7.531648874282836914e-01,2.184000015258789062e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.277906298637390137e-01,4.918877780437469482e-02,5.745454430580139160e-01,0.000000000000000000e+00,7.525798082351684570e-01,1.191584205627441406e+01
7.544507384300231934e-01,7.544507384300231934e-01,1.807533651590347290e-01,7.544133663177490234e-01,2.431454467773437500e+01,3.645454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.473872214555740356e-01,3.906250000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,7.543796896934509277e-01,1.374317646026611328e+01
7.544507384300231934e-01,7.536074519157409668e-01,1.878036707639694214e-01,7.527912259101867676e-01,2.212181854248046875e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.460000000000000000e+02,1.200000000000000000e+01,1.272261291742324829e-01,1.953125000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,7.523570656776428223e-01,1.542261123657226562e+01
7.544507384300231934e-01,7.540419697761535645e-01,1.885716021060943604e-01,7.533346414566040039e-01,2.245272636413574219e+01,1.630769157409667969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.450000000000000000e+02,1.100000000000000000e+01,1.295707523822784424e-01,5.910427495837211609e-02,5.545454621315002441e-01,0.000000000000000000e+00,7.529577612876892090e-01,1.701323509216308594e+01
7.544507384300231934e-01,7.541369795799255371e-01,1.800720691680908203e-01,7.536653280258178711e-01,2.243272781372070312e+01,1.327272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.400000000000000000e+02,9.000000000000000000e+00,1.279439479112625122e-01,1.562500000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,7.533379793167114258e-01,1.852493476867675781e+01
7.544507384300231934e-01,7.543442845344543457e-01,1.857591718435287476e-01,7.543405890464782715e-01,2.293636322021484375e+01,1.800000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.290185749530792236e-01,7.812500000000000000e-03,5.527272820472717285e-01,0.000000000000000000e+00,7.543396353721618652e-01,2.013480377197265625e+01
