complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
27,0.7545196475898119,0,1,[x1*(x1 + sin(x1)*sin(x1**4 + x1)) + x1],"add,mul,x1,add,add,sub,mul,sin,x1,sin,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10585036738583795,0.10585036738583795,False
28,0.7546469796089483,0,1,[x1**2*(x1 + cos(2*x1 - exp(x1**3))) + x1],"add,mul,mul,x1,add,cos,add,sub,x1,sub,add,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1057049051919259,0.1057049051919259,False
30,0.7546982931852243,0,1,[x1**2*(x1 + cos(x1*(2*x1**6 - x1**2))) + x1],"add,mul,mul,add,cos,mul,x1,sub,mul,mul,x1,mul,mul,add,x1,x1,x1,x1,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1",0.10564632747190855,0.10564632747190855,False
32,0.7548708361552682,0,1,[x1**2*(x1 + cos(x1**5*(2*x1**4 - x1))) + x1],"add,mul,mul,add,cos,mul,x1,mul,mul,x1,x1,mul,x1,mul,x1,sub,mul,mul,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1054495360938676,0.1054495360938676,False
34,0.7550027991136373,0,1,[x1**2*(x1 + cos(x1**5*(x1**3*(x1**2 + x1) - x1))) + x1],"add,mul,mul,add,cos,mul,x1,mul,mul,x1,x1,mul,x1,mul,x1,sub,mul,mul,x1,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10529921209980657,0.10529921209980657,False
36,0.7553027090039893,0,1,[x1*(x1**2*cos(x1 - exp(x1*exp(x1**4) - 2*x1)) + x1) + x1],"add,mul,add,mul,mul,cos,sub,exp,sub,sub,mul,exp,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10495816711901369,0.10495816711901369,False
40,0.755344444766498,0,1,[x1**2*(x1 + cos(x1*(x1*(-2*x1**9 + x1) + x1) - x1)) + x1],"add,mul,add,cos,sub,x1,mul,add,mul,sub,x1,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1",0.10491077224758433,0.10491077224758433,False
49,0.7553458985816716,0,1,[x1**2*(x1 + cos(x1*(x1*(-x1**5*(x1*(x1**4 + x1) + x1 - 1) + x1) + x1) - x1)) + x1],"add,mul,add,cos,sub,x1,mul,add,mul,sub,x1,mul,mul,mul,mul,mul,add,sub,mul,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1",0.10490912159144414,0.10490912159144414,False
50,0.7553559603940992,0,1,[x1**2*(x1 + cos(x1**2*(x1**7*(x1**4 + x1) - x1) - x1**2 + x1)) + x1],"add,x1,mul,mul,add,cos,add,sub,mul,mul,sub,mul,mul,mul,add,sub,mul,mul,mul,add,mul,mul,mul,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1",0.10489769797852534,0.10489769797852534,False
52,0.7553575035485113,0,1,[x1**2*(x1 + cos(x1*(x1*(-x1**7*(x1*(-2*x1*(-x1**3 + x1) + x1) + x1) + x1) + x1) - x1)) + x1],"add,mul,add,cos,sub,x1,mul,add,mul,sub,x1,mul,mul,mul,mul,mul,mul,x1,mul,add,mul,sub,x1,mul,sub,x1,mul,x1,mul,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1",0.10489594605018658,0.10489594605018658,False
53,0.7553606020944834,0,1,[x1**2*(x1 + cos(x1**2*(x1**7*(x1**5 + x1) - x1) - x1**2 + x1)) + x1],"add,x1,mul,mul,add,cos,mul,add,sub,mul,mul,sub,mul,mul,mul,mul,mul,mul,add,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,div,x1,x1,x1,x1,x1",0.10489242836658912,0.10489242836658912,False
54,0.7553626981423526,0,1,[x1**2*(x1 + cos(x1*(x1*(-x1**8*(x1**4 + x1) + x1) + x1) - x1)) + x1],"add,mul,add,cos,sub,x1,mul,add,mul,sub,x1,mul,mul,mul,mul,mul,mul,x1,mul,add,mul,sub,mul,x1,x1,sub,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1",0.10489004883795268,0.10489004883795268,False
56,0.7553762997373744,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(x1**3*(x1**2 + 2*x1)))*(2*x1**5*sin(x1) - x1))) + x1],"add,mul,mul,div,mul,add,exp,mul,mul,sub,sin,mul,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,add,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10487460866690562,0.10487460866690562,False
58,0.7554545127796297,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(x1**3*(x1**2 + 2*x1)))*(2*x1**6*sin(x1) - x1))) + x1],"add,mul,mul,div,mul,add,exp,mul,mul,sub,sin,mul,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1047858561322369,0.1047858561322369,False
60,0.7554788734474539,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(x1**3*(x1**2 + 2*x1)))*(x1**5*(x1**2 + x1)*sin(x1) - x1))) + x1],"add,mul,mul,div,mul,add,exp,mul,mul,sub,sin,mul,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,add,x1,mul,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10475822420089541,0.10475822420089541,False
67,0.7555039633197191,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(x1**3*(x1**2 + 2*x1)))*(x1**6*(x1**2 + x1)*sin(x1) - x1))) + x1],"add,mul,mul,div,mul,add,exp,mul,mul,sub,sin,mul,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,mul,mul,div,add,x1,mul,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10472977081550754,0.10472977081550754,False
70,0.7555306360504445,0,1,[x1**2*(x1 + exp(x1**2*(-x1 + sin(x1**3*(x1**2 + 2*x1)))*(x1**9*(x1**2 + x1)*sin(x1) - x1))) + x1],"add,mul,mul,div,mul,add,exp,mul,mul,sub,sin,mul,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,mul,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.10469952868584487,0.10469952868584487,False
