r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.130643486976623535e-01,6.130643486976623535e-01,1.736011803150177002e-01,6.129196882247924805e-01,2.290363693237304688e+01,2.208333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.375593394041061401e-01,8.013532310724258423e-02,5.709090828895568848e-01,0.000000000000000000e+00,6.127941012382507324e-01,4.926245212554931641e+00
6.130643486976623535e-01,6.129562854766845703e-01,1.861399114131927490e-01,6.129562854766845703e-01,2.265090942382812500e+01,2.525000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.308726668357849121e-01,7.812500000000000000e-03,5.236363410949707031e-01,0.000000000000000000e+00,6.129562854766845703e-01,6.814037322998046875e+00
6.131077408790588379e-01,6.131077408790588379e-01,1.590472757816314697e-01,6.130952835083007812e-01,2.401818275451660156e+01,4.936363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.440052539110183716e-01,3.515625000000000000e-02,6.018182039260864258e-01,0.000000000000000000e+00,6.130847334861755371e-01,8.717883110046386719e+00
6.131077408790588379e-01,6.130896806716918945e-01,1.662166416645050049e-01,6.130535602569580078e-01,2.481090927124023438e+01,2.509090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.600574553012847900e-01,4.687500000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,6.130130887031555176e-01,1.069073295593261719e+01
6.132345199584960938e-01,6.132345199584960938e-01,1.761633008718490601e-01,6.131638884544372559e-01,2.494727325439453125e+01,4.850000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.537560820579528809e-01,1.171875000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,6.131326556205749512e-01,1.261677074432373047e+01
6.132937073707580566e-01,6.132937073707580566e-01,1.570222526788711548e-01,6.132659316062927246e-01,2.622545433044433594e+01,7.000000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.633434742689132690e-01,3.906250000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,6.132532954216003418e-01,1.465163040161132812e+01
6.132937073707580566e-01,6.131735444068908691e-01,1.642904728651046753e-01,6.130193471908569336e-01,2.274181747436523438e+01,2.345454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.337102055549621582e-01,7.683987915515899658e-02,5.927272439002990723e-01,0.000000000000000000e+00,6.129335165023803711e-01,1.650830650329589844e+01
6.132937073707580566e-01,6.131905913352966309e-01,1.743597835302352905e-01,6.131128072738647461e-01,2.421999931335449219e+01,3.308333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.448239237070083618e-01,1.953125000000000000e-02,5.963636636734008789e-01,0.000000000000000000e+00,6.130658388137817383e-01,1.841665458679199219e+01
6.132937073707580566e-01,6.130806803703308105e-01,1.798798292875289917e-01,6.130751967430114746e-01,2.510909080505371094e+01,4.345454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.537368744611740112e-01,5.859375000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,6.130521297454833984e-01,2.031912803649902344e+01
6.132937073707580566e-01,6.132883429527282715e-01,1.611170023679733276e-01,6.131640076637268066e-01,2.404545402526855469e+01,3.345454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.382275074720382690e-01,7.812500000000000000e-02,6.109091043472290039e-01,0.000000000000000000e+00,6.130489110946655273e-01,2.208803939819335938e+01
6.133604049682617188e-01,6.133604049682617188e-01,1.596684753894805908e-01,6.131446361541748047e-01,2.387272644042968750e+01,2.718181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.364440470933914185e-01,2.343750000000000000e-02,5.854545235633850098e-01,0.000000000000000000e+00,6.130607724189758301e-01,2.396485900878906250e+01
6.133604049682617188e-01,6.130655407905578613e-01,1.651657223701477051e-01,6.130185127258300781e-01,2.603636360168457031e+01,4.687500000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.491980999708175659e-01,1.079239696264266968e-01,5.890908837318420410e-01,0.000000000000000000e+00,6.130076050758361816e-01,2.584066390991210938e+01
6.133604049682617188e-01,6.132583618164062500e-01,1.620417088270187378e-01,6.132110357284545898e-01,2.508909034729003906e+01,3.175000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.385822296142578125e-01,2.343750000000000000e-02,5.981818437576293945e-01,0.000000000000000000e+00,6.131953597068786621e-01,2.771500015258789062e+01
