r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.559823036193847656e-01,8.559823036193847656e-01,1.987403780221939087e-01,8.559823036193847656e-01,2.237090873718261719e+01,1.375000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.300105601549148560e-01,1.953125000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,8.559823036193847656e-01,4.675117969512939453e+00
8.559823036193847656e-01,8.559823036193847656e-01,1.877383738756179810e-01,8.559823036193847656e-01,2.241636276245117188e+01,2.105999946594238281e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.304182261228561401e-01,7.392983883619308472e-02,5.909090638160705566e-01,0.000000000000000000e+00,8.559823036193847656e-01,6.443017005920410156e+00
8.559823036193847656e-01,8.559823036193847656e-01,1.954588443040847778e-01,8.559823036193847656e-01,2.201818275451660156e+01,2.000000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.282559931278228760e-01,2.734375000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,8.559823036193847656e-01,8.189672470092773438e+00
8.559823036193847656e-01,8.559823036193847656e-01,1.884369999170303345e-01,8.559823036193847656e-01,2.176363563537597656e+01,1.397058868408203125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.400000000000000000e+01,5.470000000000000000e+02,3.100000000000000000e+01,1.274314522743225098e-01,2.343750000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,8.559823036193847656e-01,9.869386672973632812e+00
8.559823036193847656e-01,8.559823036193847656e-01,1.921232938766479492e-01,8.559823036193847656e-01,2.170181846618652344e+01,1.350000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.200000000000000000e+01,5.440000000000000000e+02,2.600000000000000000e+01,1.260482668876647949e-01,2.343750000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,8.559823036193847656e-01,1.143450260162353516e+01
8.559823036193847656e-01,8.559823036193847656e-01,1.836057752370834351e-01,8.559823036193847656e-01,2.153090858459472656e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.400000000000000000e+02,6.000000000000000000e+00,1.263220310211181641e-01,1.171875000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,8.559823036193847656e-01,1.295468139648437500e+01
8.559823036193847656e-01,8.559098243713378906e-01,1.882331818342208862e-01,8.557730913162231445e-01,2.241272735595703125e+01,2.233333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.306068152189254761e-01,1.953125000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,8.556229472160339355e-01,1.472523021697998047e+01
8.559823036193847656e-01,8.559823036193847656e-01,1.745560020208358765e-01,8.559823036193847656e-01,2.160000038146972656e+01,1.604000091552734375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.450000000000000000e+02,2.200000000000000000e+01,1.267812103033065796e-01,1.562500000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,8.559823036193847656e-01,1.641124725341796875e+01
8.559823036193847656e-01,8.559823036193847656e-01,2.056265175342559814e-01,8.557606935501098633e-01,2.355818176269531250e+01,3.192857170104980469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.438610255718231201e-01,1.177286282181739807e-01,5.290908813476562500e-01,0.000000000000000000e+00,8.556395173072814941e-01,1.831914520263671875e+01
8.559823036193847656e-01,8.559823036193847656e-01,2.025667279958724976e-01,8.559823036193847656e-01,2.268545532226562500e+01,2.947999954223632812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.470000000000000000e+02,4.700000000000000000e+01,1.349070072174072266e-01,3.515625000000000000e-02,5.000000000000000000e-01,0.000000000000000000e+00,8.559823036193847656e-01,2.007441139221191406e+01
8.560062646865844727e-01,8.560062646865844727e-01,2.058389335870742798e-01,8.560058474540710449e-01,2.291272735595703125e+01,3.145454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.318536102771759033e-01,3.125000000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,8.560025095939636230e-01,2.184540176391601562e+01
8.560190200805664062e-01,8.560190200805664062e-01,2.052725851535797119e-01,8.560131192207336426e-01,2.639454460144042969e+01,8.763636016845703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.695055216550827026e-01,1.054687500000000000e-01,4.927272796630859375e-01,0.000000000000000000e+00,8.560076355934143066e-01,2.382788848876953125e+01
8.560296297073364258e-01,8.560296297073364258e-01,2.194662094116210938e-01,8.560105562210083008e-01,2.371999931335449219e+01,4.450000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.439855247735977173e-01,4.687500000000000000e-02,4.854545593261718750e-01,0.000000000000000000e+00,8.560063838958740234e-01,2.585531234741210938e+01
8.560296297073364258e-01,8.559823036193847656e-01,2.128918319940567017e-01,8.559823036193847656e-01,2.040363693237304688e+01,1.217647075653076172e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.310000000000000000e+02,6.000000000000000000e+00,1.226870715618133545e-01,1.171875000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,8.559823036193847656e-01,2.742705345153808594e+01
8.560296297073364258e-01,8.559823036193847656e-01,2.173121124505996704e-01,8.559823036193847656e-01,2.062727355957031250e+01,1.338709640502929688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.100000000000000000e+01,5.390000000000000000e+02,2.300000000000000000e+01,1.206095591187477112e-01,1.562500000000000000e-02,4.927272796630859375e-01,0.000000000000000000e+00,8.559823036193847656e-01,2.896606636047363281e+01
8.560366630554199219e-01,8.560366630554199219e-01,2.171472609043121338e-01,8.560131788253784180e-01,2.210545539855957031e+01,3.223529434204101562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.290329694747924805e-01,1.562500000000000000e-02,4.600000083446502686e-01,0.000000000000000000e+00,8.560068011283874512e-01,3.074411582946777344e+01
8.560366630554199219e-01,8.559823036193847656e-01,2.328071892261505127e-01,8.559823036193847656e-01,2.052727317810058594e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.420000000000000000e+02,1.200000000000000000e+01,1.210909113287925720e-01,1.562500000000000000e-02,4.527272582054138184e-01,0.000000000000000000e+00,8.559823036193847656e-01,3.232813262939453125e+01
8.560366630554199219e-01,8.559823036193847656e-01,2.326891869306564331e-01,8.559823036193847656e-01,2.100181770324707031e+01,1.352173900604248047e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.350000000000000000e+02,1.100000000000000000e+01,1.213293224573135376e-01,1.171875000000000000e-02,4.563636481761932373e-01,0.000000000000000000e+00,8.559823036193847656e-01,3.387014007568359375e+01
8.560366630554199219e-01,8.559823036193847656e-01,2.112798392772674561e-01,8.559823036193847656e-01,2.168363571166992188e+01,1.217647075653076172e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.340000000000000000e+02,5.000000000000000000e+00,1.254582405090332031e-01,7.812500000000000000e-03,4.890909194946289062e-01,0.000000000000000000e+00,8.559823036193847656e-01,3.536722564697265625e+01
