complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.6878931703925197,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.2058564830965818,0.2058564830965818,False
7,0.8954040462550409,0,1,[3*x1**2],"mul,x1,add,x1,add,x1,x1",0.013645569429590748,0.013645569429590748,False
12,0.9999999999999998,0,1,[x1*(x1**2 + x1 + 1)],"mul,x1,add,div,x1,x1,add,x1,mul,x1,x1",8.85852824186162e-32,8.85852824186162e-32,True
