r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9330440610495834,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + 1)/x1)))*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/(x1*(x1 + exp(1/(x1 + (x1 + (x1 + log(x1**2))*log(log(-x1 + exp(x1)))/x1)*exp(-x1))))))],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,x1,add,x1,log,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,sin,exp,x1,x1",0.005149604832391994,0.005149604832391994,False
0.9330440610495834,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + 1)/x1)))*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/(x1*(x1 + exp(1/(x1 + (x1 + (x1 + log(x1**2))*log(log(-x1 + exp(x1)))/x1)*exp(-x1))))))],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,x1,add,x1,log,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,sin,exp,x1,x1",0.005149604832391994,0.005149604832391994,False
0.9330440610495606,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/x1)*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/(x1*(x1 + exp(1/(x1 + (x1 + (x1 + log(x1**2))*log(log(-x1 + exp(x1)))/x1)*exp(-x1))))))],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,x1,add,x1,log,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,sin,exp,x1,x1",0.005149604832395758,0.005149604832395758,False
0.9330440610495606,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/x1)*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/(x1*(x1 + exp(1/(x1 + (x1 + (x1 + log(x1**2))*log(log(-x1 + exp(x1)))/x1)*exp(-x1))))))],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,x1,add,x1,log,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,sin,exp,x1,x1",0.005149604832395758,0.005149604832395758,False
0.9328317241516304,0,1,[log(x1 + cos(x1) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (4*x1 + exp(x1)/log(exp(x1) - exp(log(2*x1 + log(exp(x1) - exp(log(2*x1)/x1)))/x1)) + 2*log(log(exp(x1) - exp(log(2*x1)/x1))))*exp(-x1)))) + x1))) - log(x1))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,add,x1,log,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,add,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,add,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,add,log,x1,x1,x1,x1,x1,x1,cos,x1,x1",0.0051846779645466756,0.0051846779645466756,False
0.9328317241516304,0,1,[log(x1 + cos(x1) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (4*x1 + exp(x1)/log(exp(x1) - exp(log(2*x1 + log(exp(x1) - exp(log(2*x1)/x1)))/x1)) + 2*log(log(exp(x1) - exp(log(2*x1)/x1))))*exp(-x1)))) + x1))) - log(x1))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,add,x1,log,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,add,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,add,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,add,log,x1,x1,x1,x1,x1,x1,cos,x1,x1",0.0051846779645466756,0.0051846779645466756,False
0.9328317241516283,0,1,[log(x1 + cos(x1) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (4*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + log(exp(x1) - exp(log(2*x1)/x1)) + 1/x1)/x1)) + 2*log(log(exp(x1) - exp(log(2*x1)/x1))))*exp(-x1)))) + x1))) - log(x1))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,add,x1,log,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,add,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,add,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,x1,div,x1,mul,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,add,log,x1,x1,x1,x1,x1,x1,cos,x1,x1",0.00518467796454704,0.00518467796454704,False
0.9328317241516283,0,1,[log(x1 + cos(x1) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (4*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + log(exp(x1) - exp(log(2*x1)/x1)) + 1/x1)/x1)) + 2*log(log(exp(x1) - exp(log(2*x1)/x1))))*exp(-x1)))) + x1))) - log(x1))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,add,x1,log,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,add,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,add,log,sub,exp,x1,exp,div,log,add,x1,x1,x1,x1,div,x1,mul,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,add,log,x1,x1,x1,x1,x1,x1,cos,x1,x1",0.00518467796454704,0.00518467796454704,False
0.9327689703598246,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + exp(x1))/x1)))*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,exp,x1,x1",0.005195069289056498,0.005195069289056498,False
0.9327689703598246,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + exp(x1))/x1)))*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,exp,x1,x1",0.005195069289056498,0.005195069289056498,False
0.9327689703595983,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + 1)/x1)))*log(log(exp(x1) - exp(log(x1 + 1)/x1)))/x1)*exp(-x1)))) + x1))))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,exp,x1,x1",0.005195069289094028,0.005195069289094028,False
0.9327689703595983,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + 1)/x1)))*log(log(exp(x1) - exp(log(x1 + exp(-x1 + log(2*x1)/x1))/x1)))/x1)*exp(-x1)))) + x1))))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,div,log,add,x1,x1,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,exp,x1,x1",0.005195069289094011,0.005195069289094011,False
0.9327689703595983,0,1,[log(x1 + sin(exp(x1)) + (-x1 + exp(x1*cos(x1*(x1*(x1 + exp(1/(x1 + (x1 + (2*x1 + exp(x1)/log(exp(x1) - exp(log(x1 + 1)/x1)))*log(log(exp(x1) - exp(log(x1 + exp(-x1 + log(2*x1)/x1))/x1)))/x1)*exp(-x1)))) + x1))))/x1**2)],"log,add,add,div,div,sub,add,sub,exp,mul,cos,mul,add,add,div,sub,x1,x1,x1,mul,add,exp,div,x1,mul,add,div,add,div,mul,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,div,log,add,x1,x1,x1,add,log,x1,x1,x1,x1,x1,add,add,mul,exp,sub,x1,add,log,x1,log,log,sub,exp,x1,exp,div,log,add,mul,exp,sub,x1,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,exp,x1,x1",0.005195069289094011,0.005195069289094011,False
