r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9264948868459649,0,1,[(x1**2 + x1*(log(x1) - 1)*(sin(x1) + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/(2*log(x1 + 1))) - x1)/x1)))/x1) + x1)/x1**2],"div,div,add,add,mul,add,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,add,sub,mul,x1,add,x1,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,add,x1,x1,log,add,div,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,mul,sub,log,x1,div,x1,x1,x1,x1,mul,x1,x1,x1,x1",0.0062943233155401184,0.0062943233155401184,False
0.9264948868459649,0,1,[(x1**2 + x1*(log(x1) - 1)*(sin(x1) + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/(2*log(x1 + 1))) - x1)/x1)))/x1) + x1)/x1**2],"div,div,add,add,mul,add,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,add,sub,mul,x1,add,x1,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,add,x1,x1,log,add,div,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,mul,sub,log,x1,div,x1,x1,x1,x1,mul,x1,x1,x1,x1",0.0062943233155401184,0.0062943233155401184,False
0.9231936302351749,0,1,[(2*x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/(2*x1)) - 2*x1)/x1)))*(log(x1) - sin(1)))/x1**2],"div,div,add,add,mul,add,sub,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,sub,mul,x1,add,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,add,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,sin,div,x1,x1,x1,x1,x1,x1,x1",0.006921637949739373,0.006921637949739373,False
0.9231936302351749,0,1,[(2*x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/(2*x1)) - 2*x1)/x1)))*(log(x1) - sin(1)))/x1**2],"div,div,add,add,mul,add,sub,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,sub,mul,x1,add,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,add,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,sin,div,x1,x1,x1,x1,x1,x1,x1",0.006921637949739373,0.006921637949739373,False
0.9223405976317768,0,1,[(x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/(2*x1)) - 2*x1)/x1)))*(log(x1) - 1) + (x1*(x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/x1) - x1)/x1)))/x1)*(log(x1) - 1) + 2*x1)/x1)/x1**2],"div,div,add,add,mul,add,sub,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,sub,mul,x1,add,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,add,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,div,x1,x1,x1,div,add,add,mul,add,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,sub,mul,x1,add,x1,x1,x1,div,x1,mul,div,cos,sub,add,div,div,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.007089334009637103,0.007089334009637103,False
0.9223405976317768,0,1,[(x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/(2*x1)) - 2*x1)/x1)))*(log(x1) - 1) + (x1*(x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/x1) - x1)/x1)))/x1)*(log(x1) - 1) + 2*x1)/x1)/x1**2],"div,div,add,add,mul,add,sub,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,sub,mul,x1,add,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,add,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,div,x1,x1,x1,div,add,add,mul,add,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,sub,mul,x1,add,x1,x1,x1,div,x1,mul,div,cos,sub,add,div,div,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.007089334009637103,0.007089334009637103,False
0.9222223063111017,0,1,[x1*exp(sin(x1**2 + x1 - log(exp(2*x1)*log(exp(x1)))/x1))*log(log(log(log(x1**2*exp(x1)))))],"mul,div,x1,exp,sin,sub,div,log,mul,exp,add,x1,x1,log,add,sub,x1,x1,exp,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,mul,x1,x1",0.007112771826445017,0.007112771826445017,False
0.9222223063111017,0,1,[x1*exp(sin(x1**2 + x1 - log(exp(2*x1)*log(exp(x1)))/x1))*log(log(log(log(x1**2*exp(x1)))))],"mul,div,x1,exp,sin,sub,div,log,mul,exp,add,x1,x1,log,add,sub,x1,x1,exp,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,mul,x1,x1",0.007112771826445017,0.007112771826445017,False
0.9215315914838698,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(log((x1*exp(x1)*log(log(x1*exp(x1))) + x1)/x1)))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,sub,add,log,div,add,mul,x1,exp,add,x1,log,log,log,mul,exp,x1,x1,x1,x1,x1,x1,log,x1",0.007250521299029569,0.007250521299029569,False
0.9215315914838698,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(log((x1*exp(x1)*log(log(x1*exp(x1))) + x1)/x1)))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,sub,add,log,div,add,mul,x1,exp,add,x1,log,log,log,mul,exp,x1,x1,x1,x1,x1,x1,log,x1",0.007250521299029569,0.007250521299029569,False
0.9212927077061187,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(x1 + log((x1*exp(2*x1) + x1)/x1)))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,add,log,div,add,mul,x1,exp,add,x1,x1,x1,x1,x1,log,x1",0.007298517886520407,0.007298517886520407,False
0.9212927077061187,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(x1 + log((x1*exp(2*x1) + x1)/x1)))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,add,log,div,add,mul,x1,exp,add,x1,x1,x1,x1,x1,log,x1",0.007298517886520407,0.007298517886520407,False
0.9211020218586632,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(log((x1*exp(x1) + x1)/x1)))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,sub,add,log,div,add,mul,x1,exp,add,mul,sub,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,log,x1",0.0073369621195162665,0.0073369621195162665,False
0.9211020218586632,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(log((x1*exp(x1) + x1)/x1)))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,sub,add,log,div,add,mul,x1,exp,add,mul,sub,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,log,x1",0.0073369621195162665,0.0073369621195162665,False
0.9210450530674423,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(x1*log(x1**2/log(x1*exp(x1 + (x1 - E)/x1) + x1)) - x1))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,sub,mul,x1,log,div,x1,div,log,add,mul,x1,exp,add,div,sub,x1,exp,div,x1,x1,x1,x1,x1,x1,x1,log,x1",0.007348470301705848,0.007348470301705848,False
0.9210450530674423,0,1,[x1*exp(sin(x1**2 + x1 - 2))*log(log(log(log(exp(x1)*log(exp(x1*log(x1**2*exp(-sin(x1*log(x1**2/log(x1*exp(x1 + (x1 - E)/x1) + x1)) - x1))))*log(x1))))))],"mul,div,x1,exp,sin,sub,div,add,x1,x1,x1,add,mul,x1,x1,x1,log,log,log,log,mul,exp,x1,log,mul,exp,mul,x1,log,mul,x1,div,x1,exp,sin,sub,mul,x1,log,div,x1,div,log,add,mul,x1,exp,add,div,sub,x1,exp,div,x1,x1,x1,x1,x1,x1,x1,log,x1",0.007348470301705848,0.007348470301705848,False
0.9209703486007088,0,1,[(-x1 + (x1*(x1 + (x1 + exp(x1/log(x1 + (2*x1**2 + x1**2/cos(1/x1) - x1)/x1)))/x1)*(log(x1) - 1) + 2*x1)/x1)/x1],"div,sub,div,add,add,mul,add,div,add,exp,div,x1,log,add,div,mul,div,div,mul,add,add,sub,mul,x1,add,x1,x1,x1,x1,sub,div,x1,mul,div,cos,sub,add,div,div,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,log,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.007363577069216983,0.007363577069216983,False
