r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.964678168296813965e-01,6.964678168296813965e-01,1.749901473522186279e-01,6.773545742034912109e-01,2.197636413574218750e+01,1.254838752746582031e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.100000000000000000e+01,5.500000000000000000e+02,3.100000000000000000e+01,1.300898343324661255e-01,2.343750000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,6.764290928840637207e-01,1.643222332000732422e+00
7.320670485496520996e-01,7.320670485496520996e-01,1.820893734693527222e-01,7.112376689910888672e-01,2.521818161010742188e+01,6.190909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.634178012609481812e-01,3.515625000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,7.080708742141723633e-01,3.507434129714965820e+00
9.558323025703430176e-01,9.558323025703430176e-01,1.987579166889190674e-01,9.461504817008972168e-01,2.540909004211425781e+01,7.490908813476562500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.643514484167098999e-01,1.015625000000000000e-01,5.909090638160705566e-01,0.000000000000000000e+00,9.344720244407653809e-01,5.334200859069824219e+00
9.558323025703430176e-01,8.011243939399719238e-01,1.592032015323638916e-01,7.465844750404357910e-01,2.266545486450195312e+01,2.772727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.385263800621032715e-01,3.125000000000000000e-02,6.018182039260864258e-01,0.000000000000000000e+00,6.996997594833374023e-01,6.975358009338378906e+00
9.558323025703430176e-01,8.952863812446594238e-01,1.979897171258926392e-01,8.806161880493164062e-01,2.483818244934082031e+01,5.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.594225764274597168e-01,5.078125000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,8.729464411735534668e-01,8.700674057006835938e+00
9.558323025703430176e-01,6.708441972732543945e-01,1.772302538156509399e-01,6.666942834854125977e-01,2.278909111022949219e+01,2.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.376783251762390137e-01,3.125000000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,6.560051441192626953e-01,1.038769721984863281e+01
9.558323025703430176e-01,9.000213742256164551e-01,1.908603161573410034e-01,8.754044771194458008e-01,2.397999954223632812e+01,4.318181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.511804312467575073e-01,7.421875000000000000e-02,5.854545235633850098e-01,0.000000000000000000e+00,8.406869769096374512e-01,1.212514305114746094e+01
9.558323025703430176e-01,7.085601091384887695e-01,1.665747761726379395e-01,7.003713250160217285e-01,2.513272666931152344e+01,8.072727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.632861346006393433e-01,3.125000000000000000e-02,5.963636636734008789e-01,0.000000000000000000e+00,6.863541603088378906e-01,1.391229057312011719e+01
9.558323025703430176e-01,5.994819998741149902e-01,1.636164784431457520e-01,5.988177061080932617e-01,3.104545402526855469e+01,9.781818389892578125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.228787541389465332e-01,9.375000000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,5.987201929092407227e-01,1.605593872070312500e+01
9.558323025703430176e-01,7.077308893203735352e-01,1.480677723884582520e-01,6.456195116043090820e-01,2.534363555908203125e+01,5.318181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.586073040962219238e-01,7.421875000000000000e-02,6.454545259475708008e-01,0.000000000000000000e+00,6.167115569114685059e-01,1.782715606689453125e+01
9.558323025703430176e-01,7.026251554489135742e-01,1.427338272333145142e-01,6.803537011146545410e-01,2.268000030517578125e+01,1.028571414947509766e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.460000000000000000e+02,1.000000000000000000e+01,1.349541097879409790e-01,1.953125000000000000e-02,6.381818056106567383e-01,0.000000000000000000e+00,6.764290928840637207e-01,1.929599380493164062e+01
9.558323025703430176e-01,7.125276327133178711e-01,1.726854443550109863e-01,7.050690054893493652e-01,2.269272804260253906e+01,2.027272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.304225772619247437e-01,2.734375000000000000e-02,5.963636636734008789e-01,0.000000000000000000e+00,7.001640200614929199e-01,2.082826232910156250e+01
9.558323025703430176e-01,8.315532803535461426e-01,1.859734505414962769e-01,8.066281080245971680e-01,2.464363670349121094e+01,2.972727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.515028178691864014e-01,2.734375000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,7.925570011138916016e-01,2.265027236938476562e+01
9.558323025703430176e-01,6.537751555442810059e-01,1.728582233190536499e-01,6.493943929672241211e-01,2.621090888977050781e+01,5.090909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.612678170204162598e-01,7.031250000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,6.448199152946472168e-01,2.456821441650390625e+01
9.558323025703430176e-01,7.136189341545104980e-01,1.668959707021713257e-01,6.976726651191711426e-01,2.311818122863769531e+01,1.954545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.319280564785003662e-01,3.515625000000000000e-02,6.127272844314575195e-01,0.000000000000000000e+00,6.929644346237182617e-01,2.623600387573242188e+01
9.558323025703430176e-01,7.345002889633178711e-01,1.703647971153259277e-01,7.124108672142028809e-01,2.511636352539062500e+01,4.818750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.600000000000000000e+01,1.490337401628494263e-01,9.375000000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,7.071765065193176270e-01,2.831845474243164062e+01
9.558323025703430176e-01,7.008670568466186523e-01,1.709341108798980713e-01,6.969658136367797852e-01,2.647272682189941406e+01,5.018181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.638359576463699341e-01,8.984375000000000000e-02,6.000000238418579102e-01,0.000000000000000000e+00,6.854512691497802734e-01,2.995409393310546875e+01
9.558323025703430176e-01,6.764290928840637207e-01,1.701417267322540283e-01,6.764290928840637207e-01,2.345272636413574219e+01,1.162963008880615234e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.700000000000000000e+01,5.450000000000000000e+02,2.200000000000000000e+01,1.309143602848052979e-01,1.953125000000000000e-02,5.890908837318420410e-01,0.000000000000000000e+00,6.764290928840637207e-01,3.138332557678222656e+01
9.558323025703430176e-01,6.764290928840637207e-01,1.785058379173278809e-01,6.760094761848449707e-01,2.678727340698242188e+01,1.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.460000000000000000e+02,8.000000000000000000e+00,1.623716205358505249e-01,1.171875000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,6.718133687973022461e-01,3.303197097778320312e+01
9.558323025703430176e-01,7.045314908027648926e-01,1.629705876111984253e-01,6.923617124557495117e-01,2.584363555908203125e+01,3.045454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.478670537471771240e-01,5.859375000000000000e-02,6.000000238418579102e-01,0.000000000000000000e+00,6.900158524513244629e-01,3.467065811157226562e+01
9.558323025703430176e-01,6.850802898406982422e-01,1.589652746915817261e-01,6.785421967506408691e-01,2.526181793212890625e+01,2.127272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,1.100000000000000000e+01,1.369454413652420044e-01,4.296875000000000000e-02,6.145454645156860352e-01,0.000000000000000000e+00,6.765183210372924805e-01,3.616117095947265625e+01
9.558323025703430176e-01,6.838266253471374512e-01,1.559066623449325562e-01,6.832053065299987793e-01,2.595272636413574219e+01,1.581818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.363718509674072266e-01,1.562500000000000000e-02,6.163636445999145508e-01,0.000000000000000000e+00,6.830501556396484375e-01,3.782206726074218750e+01
9.558323025703430176e-01,7.874010801315307617e-01,1.702191829681396484e-01,6.903005838394165039e-01,2.727818107604980469e+01,1.318750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.500000000000000000e+01,1.420936435461044312e-01,1.562500000000000000e-02,5.836363434791564941e-01,0.000000000000000000e+00,6.764290928840637207e-01,3.935572814941406250e+01
9.558323025703430176e-01,7.992386221885681152e-01,1.827551573514938354e-01,7.934112548828125000e-01,2.917090988159179688e+01,3.600000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.484051942825317383e-01,1.171875000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,7.918493151664733887e-01,4.100376510620117188e+01
9.558323025703430176e-01,7.232461571693420410e-01,1.919690817594528198e-01,6.913154721260070801e-01,2.990545463562011719e+01,3.981818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,1.100000000000000000e+01,1.444763541221618652e-01,3.515625000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,6.835970282554626465e-01,4.280064392089843750e+01
9.558323025703430176e-01,7.559173703193664551e-01,1.974155902862548828e-01,7.265785336494445801e-01,3.211272811889648438e+01,3.781818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.479229778051376343e-01,2.734375000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,7.015976905822753906e-01,4.459714126586914062e+01
9.558323025703430176e-01,6.558141112327575684e-01,1.953236460685729980e-01,6.545019149780273438e-01,3.751818084716796875e+01,9.172727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.942366957664489746e-01,1.054687500000000000e-01,5.163636207580566406e-01,0.000000000000000000e+00,6.534268260002136230e-01,4.653168106079101562e+01
9.558323025703430176e-01,8.390644192695617676e-01,2.170863896608352661e-01,8.275501132011413574e-01,3.706909179687500000e+01,6.954545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.769254207611083984e-01,5.859375000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,8.218333721160888672e-01,4.894004440307617188e+01
9.558323025703430176e-01,7.581849694252014160e-01,2.015285044908523560e-01,7.378074526786804199e-01,3.539636230468750000e+01,4.618181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.643506735563278198e-01,5.859375000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,7.166769504547119141e-01,5.103537750244140625e+01
9.558323025703430176e-01,8.239072561264038086e-01,2.154971808195114136e-01,8.239072561264038086e-01,3.263454437255859375e+01,2.363157844543457031e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+02,1.900000000000000000e+01,1.409117281436920166e-01,3.515625000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,8.239072561264038086e-01,5.262575912475585938e+01
9.558323025703430176e-01,7.471857070922851562e-01,2.033415734767913818e-01,7.451721429824829102e-01,3.568000030517578125e+01,4.850000000000000000e+01,-1.000000000000000000e+00,5.490000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.587931811809539795e-01,5.078125000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,7.440800070762634277e-01,5.453070068359375000e+01
9.558323025703430176e-01,6.764290928840637207e-01,1.998629719018936157e-01,6.025650501251220703e-01,3.313272857666015625e+01,1.345454502105712891e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,9.000000000000000000e+00,1.423927992582321167e-01,1.562500000000000000e-02,4.890909194946289062e-01,0.000000000000000000e+00,5.496830344200134277e-01,5.599887466430664062e+01
9.558323025703430176e-01,8.984920978546142578e-01,2.186054885387420654e-01,8.798429965972900391e-01,3.768545532226562500e+01,6.627272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.787588745355606079e-01,2.734375000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,8.616985082626342773e-01,5.789082717895507812e+01
9.558323025703430176e-01,6.860811710357666016e-01,2.204134166240692139e-01,6.797131896018981934e-01,4.581090927124023438e+01,1.946363677978515625e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.434849441051483154e-01,2.500000000000000000e-01,4.909090995788574219e-01,0.000000000000000000e+00,6.757611036300659180e-01,6.081952285766601562e+01
9.558323025703430176e-01,7.592739462852478027e-01,2.280676066875457764e-01,7.561292052268981934e-01,3.521091079711914062e+01,3.800000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.487061232328414917e-01,9.765625000000000000e-02,4.490908980369567871e-01,0.000000000000000000e+00,7.543488144874572754e-01,6.264025497436523438e+01
9.558323025703430176e-01,6.916977763175964355e-01,1.946064233779907227e-01,6.889453530311584473e-01,3.414545440673828125e+01,1.875000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.438805311918258667e-01,1.562500000000000000e-02,5.090909004211425781e-01,0.000000000000000000e+00,6.866385936737060547e-01,6.434677124023437500e+01
9.558323025703430176e-01,7.279039621353149414e-01,2.280710786581039429e-01,7.250862717628479004e-01,3.972363662719726562e+01,7.709091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.884959340095520020e-01,9.765625000000000000e-02,4.545454680919647217e-01,0.000000000000000000e+00,7.211083769798278809e-01,6.647045135498046875e+01
9.558323025703430176e-01,6.768069267272949219e-01,2.239786982536315918e-01,6.574849486351013184e-01,3.972909164428710938e+01,5.272727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.752167344093322754e-01,1.505645513534545898e-01,4.472727179527282715e-01,0.000000000000000000e+00,6.477456092834472656e-01,6.847528076171875000e+01
9.558323025703430176e-01,6.764290928840637207e-01,2.120961695909500122e-01,6.598211526870727539e-01,3.977818298339843750e+01,6.873999786376953125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.490000000000000000e+02,4.900000000000000000e+01,1.741450279951095581e-01,8.593750000000000000e-02,4.709090888500213623e-01,0.000000000000000000e+00,6.593177914619445801e-01,7.042204284667968750e+01
9.558323025703430176e-01,6.774889230728149414e-01,1.994176805019378662e-01,6.771232485771179199e-01,4.270000076293945312e+01,1.021818161010742188e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.988792121410369873e-01,3.515625000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.769818663597106934e-01,7.287699890136718750e+01
9.558323025703430176e-01,7.826019525527954102e-01,2.255426645278930664e-01,7.697053551673889160e-01,4.344727325439453125e+01,1.007272720336914062e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.064799815416336060e-01,1.640625000000000000e-01,4.818181693553924561e-01,0.000000000000000000e+00,7.661731243133544922e-01,7.504256439208984375e+01
9.558323025703430176e-01,6.846469640731811523e-01,1.926411837339401245e-01,6.784276962280273438e-01,3.486545562744140625e+01,1.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.390000000000000000e+02,2.000000000000000000e+01,1.441213637590408325e-01,1.171875000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,6.764290928840637207e-01,7.661814880371093750e+01
9.558323025703430176e-01,7.857880592346191406e-01,2.029948681592941284e-01,7.808848619461059570e-01,3.948181915283203125e+01,5.936363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.829863190650939941e-01,4.296875000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,7.749493718147277832e-01,7.883628845214843750e+01
9.558323025703430176e-01,6.812387704849243164e-01,2.047453522682189941e-01,6.774955987930297852e-01,3.577818298339843750e+01,1.014285755157470703e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.420000000000000000e+02,7.000000000000000000e+00,1.506276875734329224e-01,3.542962297797203064e-02,4.836363494396209717e-01,0.000000000000000000e+00,6.764290928840637207e-01,8.045102691650390625e+01
9.558323025703430176e-01,8.239072561264038086e-01,1.940952837467193604e-01,8.054610490798950195e-01,3.914545440673828125e+01,1.550000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.894598156213760376e-01,1.953125000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,8.011536598205566406e-01,8.220993041992187500e+01
9.558323025703430176e-01,7.161428928375244141e-01,1.905738562345504761e-01,7.087298631668090820e-01,4.078181838989257812e+01,8.636363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.846705377101898193e-01,6.250000000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,7.030585408210754395e-01,8.438745117187500000e+01
9.558323025703430176e-01,8.013101220130920410e-01,1.815342158079147339e-01,7.571740746498107910e-01,3.947636413574218750e+01,7.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.729096472263336182e-01,5.859375000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,7.364062070846557617e-01,8.644955444335937500e+01
9.558323025703430176e-01,7.979052662849426270e-01,1.565609127283096313e-01,7.695986032485961914e-01,3.559090805053710938e+01,2.990909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.588375121355056763e-01,4.687500000000000000e-02,6.527272462844848633e-01,0.000000000000000000e+00,7.574219107627868652e-01,8.854874420166015625e+01
9.558323025703430176e-01,6.762524247169494629e-01,1.517201215028762817e-01,6.717051863670349121e-01,4.153636550903320312e+01,1.068333358764648438e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,2.133460789918899536e-01,7.421875000000000000e-02,6.345454454421997070e-01,0.000000000000000000e+00,6.597193479537963867e-01,9.087395477294921875e+01
9.558323025703430176e-01,7.571327686309814453e-01,1.607677191495895386e-01,7.556807994842529297e-01,3.504545593261718750e+01,3.890909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.650599390268325806e-01,3.125000000000000000e-02,6.436363458633422852e-01,0.000000000000000000e+00,7.542228102684020996e-01,9.273820495605468750e+01
9.558323025703430176e-01,8.279677629470825195e-01,1.690000295639038086e-01,8.194649219512939453e-01,4.068363571166992188e+01,1.226363601684570312e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.500606477260589600e-01,1.640625000000000000e-01,6.272727251052856445e-01,0.000000000000000000e+00,8.164803385734558105e-01,9.499662017822265625e+01
9.558323025703430176e-01,7.702279090881347656e-01,1.436889618635177612e-01,7.024867534637451172e-01,3.019090843200683594e+01,2.045454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,8.000000000000000000e+00,1.691339313983917236e-01,2.734375000000000000e-02,6.490908861160278320e-01,0.000000000000000000e+00,6.626093387603759766e-01,9.666038513183593750e+01
9.558323025703430176e-01,6.862139105796813965e-01,1.594829857349395752e-01,6.861580014228820801e-01,3.548181915283203125e+01,9.272727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.267859578132629395e-01,9.375000000000000000e-02,6.309090852737426758e-01,0.000000000000000000e+00,6.861119270324707031e-01,9.873683166503906250e+01
9.558323025703430176e-01,7.540057301521301270e-01,1.580140143632888794e-01,7.380836009979248047e-01,2.848545455932617188e+01,2.281250000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.480000000000000000e+02,1.600000000000000000e+01,1.541503965854644775e-01,1.562500000000000000e-02,6.345454454421997070e-01,0.000000000000000000e+00,7.362471222877502441e-01,1.004469451904296875e+02
9.558323025703430176e-01,8.975322842597961426e-01,1.749124079942703247e-01,8.974295258522033691e-01,3.010909080505371094e+01,2.823077011108398438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.641442775726318359e-01,2.734375000000000000e-02,6.236363649368286133e-01,0.000000000000000000e+00,8.974209427833557129e-01,1.023231430053710938e+02
9.558323025703430176e-01,7.499824762344360352e-01,1.412570476531982422e-01,6.922358274459838867e-01,3.165999984741210938e+01,3.509090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.648523062467575073e-01,8.984375000000000000e-02,6.618182063102722168e-01,0.000000000000000000e+00,6.589460372924804688e-01,1.046112594604492188e+02
9.558323025703430176e-01,8.134683370590209961e-01,1.631219536066055298e-01,8.053868412971496582e-01,3.644363784790039062e+01,4.963636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.870431452989578247e-01,4.687500000000000000e-02,6.309090852737426758e-01,0.000000000000000000e+00,8.018789887428283691e-01,1.065750885009765625e+02
9.558323025703430176e-01,6.838502883911132812e-01,1.515147238969802856e-01,6.833072304725646973e-01,3.526727294921875000e+01,2.778000068664550781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.631388813257217407e-01,3.125000000000000000e-02,6.545454263687133789e-01,0.000000000000000000e+00,6.832961440086364746e-01,1.083158264160156250e+02
9.558323025703430176e-01,7.935054302215576172e-01,1.499322801828384399e-01,7.505398392677307129e-01,3.761454391479492188e+01,3.636363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.815376281738281250e-01,5.859375000000000000e-02,6.581818461418151855e-01,0.000000000000000000e+00,7.266150116920471191e-01,1.102525177001953125e+02
9.558323025703430176e-01,6.827349662780761719e-01,1.599795371294021606e-01,6.755381822586059570e-01,3.955454635620117188e+01,5.145454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.000000000000000000e+01,1.984643638134002686e-01,4.687500000000000000e-02,6.218181848526000977e-01,0.000000000000000000e+00,6.731767654418945312e-01,1.124669799804687500e+02
9.558323025703430176e-01,6.789594888687133789e-01,1.476821601390838623e-01,6.578478217124938965e-01,3.737636184692382812e+01,2.818181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,8.000000000000000000e+00,1.776099503040313721e-01,5.468750000000000000e-02,6.145454645156860352e-01,0.000000000000000000e+00,6.329390406608581543e-01,1.142777481079101562e+02
9.558323025703430176e-01,8.107357025146484375e-01,1.559287011623382568e-01,7.527201175689697266e-01,3.525818252563476562e+01,3.041666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.699516028165817261e-01,3.125000000000000000e-02,6.581818461418151855e-01,0.000000000000000000e+00,7.332699298858642578e-01,1.160392074584960938e+02
9.558323025703430176e-01,6.994091868400573730e-01,1.514852643013000488e-01,6.596652269363403320e-01,3.467272567749023438e+01,3.027272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.790768951177597046e-01,4.296875000000000000e-02,6.309090852737426758e-01,0.000000000000000000e+00,6.470199227333068848e-01,1.178146820068359375e+02
9.558323025703430176e-01,7.629513740539550781e-01,1.504039615392684937e-01,6.617236733436584473e-01,3.201272583007812500e+01,3.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.717748194932937622e-01,6.640625000000000000e-02,6.272727251052856445e-01,0.000000000000000000e+00,6.424412131309509277e-01,1.196374053955078125e+02
9.558323025703430176e-01,7.269367575645446777e-01,1.601391583681106567e-01,7.246993780136108398e-01,2.992909049987792969e+01,3.369230651855468750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.669159978628158569e-01,3.515625000000000000e-02,6.472727060317993164e-01,0.000000000000000000e+00,7.238932847976684570e-01,1.217626800537109375e+02
9.558323025703430176e-01,7.026251554489135742e-01,1.475996226072311401e-01,7.026251554489135742e-01,2.838545417785644531e+01,1.864705848693847656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.549707651138305664e-01,1.953125000000000000e-02,6.618182063102722168e-01,0.000000000000000000e+00,7.026251554489135742e-01,1.233211669921875000e+02
9.558323025703430176e-01,6.268466114997863770e-01,1.389154344797134399e-01,6.267083883285522461e-01,3.102000045776367188e+01,6.736363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.771203726530075073e-01,9.765625000000000000e-02,6.436363458633422852e-01,0.000000000000000000e+00,6.266719698905944824e-01,1.251585083007812500e+02
