r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.95061206772756,0,1,[exp((2*x1*sin(x1*(-4*x1 + log(x1**2 - x1)) + 2*x1) + 2*x1 + log(x1*log(x1) - x1))/x1)],"exp,div,add,mul,sin,add,add,mul,sub,sub,sub,add,sub,log,sub,mul,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,add,x1,x1,add,add,log,sub,mul,log,x1,x1,x1,x1,x1,x1",0.0026991998515539526,0.0026991998515539526,False
0.95061206772756,0,1,[exp((2*x1*sin(x1*(-4*x1 + log(x1**2 - x1)) + 2*x1) + 2*x1 + log(x1*log(x1) - x1))/x1)],"exp,div,add,mul,sin,add,add,mul,sub,sub,sub,add,sub,log,sub,mul,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,add,x1,x1,add,add,log,sub,mul,log,x1,x1,x1,x1,x1,x1",0.0026991998515539526,0.0026991998515539526,False
0.9437943624080607,0,1,[x1**2/(x1*sin(x1 + (x1 + (-3*x1 + exp(x1))/x1)/x1) + 2*x1*sin(x1 + (exp(x1) + (-x1 + exp(0))/x1)/x1) + x1*sin(x1**2 + (x1 + (-x1 + (x1 + log(x1*(2*x1 + log(3*x1 + (exp(exp(-x1 + log(log(log(x1*log((exp(x1) + (-2*x1 + exp(exp(-x1 + log(log(x1*log(x1)))/x1**2)))/x1)/x1)))/x1)/x1**2)) + 1)*exp(-x1)/x1))))*exp(-x1))/x1)/(x1 + 2*exp(-x1)) + log(x1)) + 4*x1)],"mul,div,x1,add,add,mul,sin,add,div,add,div,sub,exp,sub,log,add,log,div,x1,x1,exp,x1,x1,x1,x1,exp,x1,x1,x1,add,x1,x1,add,add,mul,sin,add,div,add,div,sub,sub,sub,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,mul,sin,add,div,add,div,sub,exp,sub,log,add,log,mul,add,add,x1,log,add,add,div,exp,sub,log,add,div,x1,x1,exp,exp,sub,div,div,log,div,log,log,mul,log,div,add,div,sub,exp,exp,sub,div,div,log,log,mul,log,x1,x1,x1,x1,x1,add,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,log,add,div,x1,x1,exp,sub,x1,x1,x1,x1,add,log,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.003546541122402205,0.003546541122402205,False
0.9437943624080607,0,1,[x1**2/(x1*sin(x1 + (x1 + (-3*x1 + exp(x1))/x1)/x1) + 2*x1*sin(x1 + (exp(x1) + (-x1 + exp(0))/x1)/x1) + x1*sin(x1**2 + (x1 + (-x1 + (x1 + log(x1*(2*x1 + log(3*x1 + (exp(exp(-x1 + log(log(log(x1*log((exp(x1) + (-2*x1 + exp(exp(-x1 + log(log(x1*log(x1)))/x1**2)))/x1)/x1)))/x1)/x1**2)) + 1)*exp(-x1)/x1))))*exp(-x1))/x1)/(x1 + 2*exp(-x1)) + log(x1)) + 4*x1)],"mul,div,x1,add,add,mul,sin,add,div,add,div,sub,exp,sub,log,add,log,div,x1,x1,exp,x1,x1,x1,x1,exp,x1,x1,x1,add,x1,x1,add,add,mul,sin,add,div,add,div,sub,sub,sub,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,mul,sin,add,div,add,div,sub,exp,sub,log,add,log,mul,add,add,x1,log,add,add,div,exp,sub,log,add,div,x1,x1,exp,exp,sub,div,div,log,div,log,log,mul,log,div,add,div,sub,exp,exp,sub,div,div,log,log,mul,log,x1,x1,x1,x1,x1,add,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,log,add,div,x1,x1,exp,sub,x1,x1,x1,x1,add,log,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.003546541122402205,0.003546541122402205,False
0.9429151918140642,0,1,[exp((2*x1*sin(x1*(-4*x1 + log(x1**2 - x1)) + 2*x1) + 2*x1 + exp(1/cos(exp(-2*x1))))/x1)],"exp,div,add,mul,sin,add,add,mul,sub,sub,sub,add,sub,log,sub,mul,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,add,x1,x1,add,add,exp,div,x1,mul,cos,exp,sub,sub,div,mul,sub,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.003665184373610169,0.003665184373610169,False
0.9429151918140642,0,1,[exp((2*x1*sin(x1*(-4*x1 + log(x1**2 - x1)) + 2*x1) + 2*x1 + exp(1/cos(exp(-2*x1))))/x1)],"exp,div,add,mul,sin,add,add,mul,sub,sub,sub,add,sub,log,sub,mul,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,add,x1,x1,add,add,exp,div,x1,mul,cos,exp,sub,sub,div,mul,sub,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.003665184373610169,0.003665184373610169,False
0.9367840119100227,0,1,[exp(x1*log((3*x1 + log((x1**2 + log(x1**2 - x1))*log(x1 + log(x1))/x1) - cos(x1))/x1) - x1)/x1],"div,exp,sub,mul,log,div,add,add,add,log,div,mul,log,add,add,sub,cos,x1,cos,x1,x1,log,x1,add,log,add,sub,sub,mul,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,sub,x1,cos,x1,x1,x1,x1,x1,x1",0.004553810152298618,0.004553810152298618,False
0.9367840119100227,0,1,[exp(x1*log((3*x1 + log((x1**2 + log(x1**2 - x1))*log(x1 + log(x1))/x1) - cos(x1))/x1) - x1)/x1],"div,exp,sub,mul,log,div,add,add,add,log,div,mul,log,add,add,sub,cos,x1,cos,x1,x1,log,x1,add,log,add,sub,sub,mul,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,sub,x1,cos,x1,x1,x1,x1,x1,x1",0.004553810152298618,0.004553810152298618,False
0.9366804768046513,0,1,[exp(x1*log((3*x1 + log((x1**2 + log(x1))*log(x1 + log(x1))/x1) - cos(x1))/x1) - x1)/x1],"div,exp,sub,mul,log,div,add,add,add,log,div,mul,log,add,add,sub,cos,x1,cos,x1,x1,log,x1,add,log,x1,mul,x1,x1,x1,x1,sub,x1,cos,x1,x1,x1,x1,x1,x1",0.0045697488805751495,0.0045697488805751495,False
0.9366804768046513,0,1,[exp(x1*log((3*x1 + log((x1**2 + log(x1))*log(x1 + log(x1))/x1) - cos(x1))/x1) - x1)/x1],"div,exp,sub,mul,log,div,add,add,add,log,div,mul,log,add,add,sub,cos,x1,cos,x1,x1,log,x1,add,log,x1,mul,x1,x1,x1,x1,sub,x1,cos,x1,x1,x1,x1,x1,x1",0.0045697488805751495,0.0045697488805751495,False
