r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.594395041465759277e-01,6.594395041465759277e-01,1.491804271936416626e-01,6.594034433364868164e-01,2.265999984741210938e+01,1.209090900421142578e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.327039450407028198e-01,4.592214524745941162e-02,6.218181848526000977e-01,0.000000000000000000e+00,6.591309309005737305e-01,4.674582958221435547e+00
6.601360440254211426e-01,6.601360440254211426e-01,1.702821552753448486e-01,6.600288748741149902e-01,2.219090843200683594e+01,2.045454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.307251453399658203e-01,7.812500000000000000e-03,5.690909028053283691e-01,0.000000000000000000e+00,6.600060462951660156e-01,6.511634826660156250e+00
6.602569222450256348e-01,6.602569222450256348e-01,1.755592674016952515e-01,6.602233052253723145e-01,2.750909042358398438e+01,7.281818389892578125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.861229836940765381e-01,9.765625000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,6.602095365524291992e-01,8.478498458862304688e+00
6.602569222450256348e-01,6.602169275283813477e-01,1.738846451044082642e-01,6.598099470138549805e-01,2.174181747436523438e+01,1.857894706726074219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.470000000000000000e+02,1.900000000000000000e+01,1.300276368856430054e-01,8.102798461914062500e-02,5.654545426368713379e-01,0.000000000000000000e+00,6.596973538398742676e-01,1.018986129760742188e+01
6.602569222450256348e-01,6.602197885513305664e-01,1.791285574436187744e-01,6.601589322090148926e-01,2.479090881347656250e+01,5.036363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.547290533781051636e-01,3.515625000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,6.601238250732421875e-01,1.211455059051513672e+01
6.602569222450256348e-01,6.602122783660888672e-01,1.853173971176147461e-01,6.597937941551208496e-01,2.168000030517578125e+01,2.147826004028320312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.480000000000000000e+02,2.300000000000000000e+01,1.278335154056549072e-01,3.125000000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.597539186477661133e-01,1.376429271697998047e+01
6.602569222450256348e-01,6.601833105087280273e-01,1.862696558237075806e-01,6.599253416061401367e-01,2.108909034729003906e+01,2.045454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.288880854845046997e-01,3.125000000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,6.596914529800415039e-01,1.552587795257568359e+01
6.602569222450256348e-01,6.600077152252197266e-01,1.832371950149536133e-01,6.598141193389892578e-01,2.134909057617187500e+01,2.900000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.312369108200073242e-01,5.468750000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,6.596986055374145508e-01,1.716512870788574219e+01
6.602569222450256348e-01,6.600002646446228027e-01,1.948145031929016113e-01,6.599611639976501465e-01,2.387454605102539062e+01,5.800000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.577696204185485840e-01,5.468750000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,6.599284410476684570e-01,1.912435722351074219e+01
6.602569222450256348e-01,6.596973538398742676e-01,1.870588362216949463e-01,6.594989895820617676e-01,2.055999946594238281e+01,1.038461494445800781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.470000000000000000e+02,1.000000000000000000e+01,1.285600811243057251e-01,1.562500000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,6.594395041465759277e-01,2.062739562988281250e+01
6.602569222450256348e-01,6.600483655929565430e-01,1.995349824428558350e-01,6.599868535995483398e-01,2.083272743225097656e+01,1.883333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.261553764343261719e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,6.599187850952148438e-01,2.236531066894531250e+01
6.602569222450256348e-01,6.599209308624267578e-01,1.889132857322692871e-01,6.598931550979614258e-01,2.487090873718261719e+01,5.193333435058593750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.599958688020706177e-01,3.906250000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,6.598840355873107910e-01,2.434330177307128906e+01
6.602569222450256348e-01,6.598812341690063477e-01,1.925528049468994141e-01,6.598063707351684570e-01,2.123818206787109375e+01,1.627272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.311735808849334717e-01,2.734375000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,6.597873568534851074e-01,2.595059776306152344e+01
6.602569222450256348e-01,6.601082086563110352e-01,1.640707105398178101e-01,6.600725650787353516e-01,2.123999977111816406e+01,1.975000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.276427060365676880e-01,1.171875000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,6.599987149238586426e-01,2.755276679992675781e+01
6.602569222450256348e-01,6.602140665054321289e-01,1.942119896411895752e-01,6.601994633674621582e-01,2.203090858459472656e+01,2.309090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.324204206466674805e-01,1.562500000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,6.601899862289428711e-01,2.942534446716308594e+01
6.602569222450256348e-01,6.602040529251098633e-01,1.922359615564346313e-01,6.601889729499816895e-01,2.322909164428710938e+01,4.069230651855468750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.398499608039855957e-01,3.906250000000000000e-03,5.290908813476562500e-01,0.000000000000000000e+00,6.601811647415161133e-01,3.115606880187988281e+01
6.602569222450256348e-01,6.594395041465759277e-01,1.729169189929962158e-01,6.594395041465759277e-01,2.146363639831542969e+01,1.073684215545654297e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.460000000000000000e+02,1.500000000000000000e+01,1.294875741004943848e-01,1.953125000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.594395041465759277e-01,3.269722747802734375e+01
6.602569222450256348e-01,6.601019501686096191e-01,1.768310517072677612e-01,6.598523259162902832e-01,2.207818222045898438e+01,1.654545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.322063654661178589e-01,7.328452914953231812e-02,5.581818222999572754e-01,0.000000000000000000e+00,6.595415472984313965e-01,3.431014633178710938e+01
