r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.023837924003601074e-01,6.023837924003601074e-01,1.802256703376770020e-01,6.023450493812561035e-01,2.173272705078125000e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.275880485773086548e-01,3.515625000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,6.021674871444702148e-01,4.704777717590332031e+00
6.025398373603820801e-01,6.025398373603820801e-01,1.760397553443908691e-01,6.022514104843139648e-01,2.152363586425781250e+01,1.312500000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.600000000000000000e+01,1.278533339500427246e-01,3.983583301305770874e-02,5.290908813476562500e-01,0.000000000000000000e+00,6.021167635917663574e-01,6.404529571533203125e+00
6.025398373603820801e-01,6.025310754776000977e-01,1.817310005426406860e-01,6.021776795387268066e-01,2.264545440673828125e+01,2.835000038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.470000000000000000e+02,2.000000000000000000e+01,1.333369165658950806e-01,2.734375000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,6.021366715431213379e-01,8.163374900817871094e+00
6.032150387763977051e-01,6.032150387763977051e-01,1.882102936506271362e-01,6.025391817092895508e-01,2.392000007629394531e+01,4.300000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.489177048206329346e-01,5.468750000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,6.024686098098754883e-01,1.002486228942871094e+01
6.032150387763977051e-01,6.025398373603820801e-01,1.859962493181228638e-01,6.023632884025573730e-01,2.225818252563476562e+01,1.275000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.315061450004577637e-01,7.812500000000000000e-03,5.290908813476562500e-01,0.000000000000000000e+00,6.022320389747619629e-01,1.171062469482421875e+01
6.032150387763977051e-01,6.028339862823486328e-01,1.901109963655471802e-01,6.024760603904724121e-01,2.305454635620117188e+01,3.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.362911164760589600e-01,4.296875000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,6.024252176284790039e-01,1.351619434356689453e+01
6.032150387763977051e-01,6.025597453117370605e-01,1.689191162586212158e-01,6.025389432907104492e-01,2.279999923706054688e+01,3.361538314819335938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.335152089595794678e-01,1.562500000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.025225520133972168e-01,1.540647888183593750e+01
6.032150387763977051e-01,6.026248335838317871e-01,1.895692348480224609e-01,6.025657653808593750e-01,2.245636367797851562e+01,2.406666755676269531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.321031004190444946e-01,3.125000000000000000e-02,4.945454597473144531e-01,0.000000000000000000e+00,6.025480628013610840e-01,1.709612655639648438e+01
6.032150387763977051e-01,6.027705073356628418e-01,1.870116740465164185e-01,6.026251912117004395e-01,2.508545494079589844e+01,5.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.604021340608596802e-01,4.296875000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,6.025574803352355957e-01,1.913125991821289062e+01
6.033605337142944336e-01,6.033605337142944336e-01,1.839218884706497192e-01,6.032100915908813477e-01,2.604909133911132812e+01,5.733333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.599653214216232300e-01,3.515625000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,6.031442880630493164e-01,2.105663681030273438e+01
6.033605337142944336e-01,6.025418043136596680e-01,1.842560917139053345e-01,6.024365425109863281e-01,2.327636337280273438e+01,3.027272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.368376314640045166e-01,1.134922653436660767e-01,5.454545617103576660e-01,0.000000000000000000e+00,6.023579835891723633e-01,2.287675857543945312e+01
6.033605337142944336e-01,6.021763682365417480e-01,1.915976852178573608e-01,6.013755798339843750e-01,2.232545471191406250e+01,1.615384674072265625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.600000000000000000e+01,5.490000000000000000e+02,2.500000000000000000e+01,1.316095441579818726e-01,7.619824260473251343e-02,5.290908813476562500e-01,0.000000000000000000e+00,6.012423634529113770e-01,2.448520469665527344e+01
6.033605337142944336e-01,6.026481986045837402e-01,2.014954090118408203e-01,6.025522351264953613e-01,2.310181808471679688e+01,2.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.347918510437011719e-01,3.906250000000000000e-03,5.072727203369140625e-01,0.000000000000000000e+00,6.025061011314392090e-01,2.611869812011718750e+01
