r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.644222021102905273e-01,8.644222021102905273e-01,1.927453875541687012e-01,8.644222021102905273e-01,2.274545478820800781e+01,2.572500038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.000000000000000000e+01,5.500000000000000000e+02,4.000000000000000000e+01,1.319906562566757202e-01,1.953125000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,8.644222021102905273e-01,4.831474304199218750e+00
8.644222021102905273e-01,8.605529069900512695e-01,2.039092183113098145e-01,8.592272996902465820e-01,2.226000022888183594e+01,2.036363601684570312e+01,-1.000000000000000000e+00,5.490000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.307687461376190186e-01,7.291055470705032349e-02,5.436363816261291504e-01,0.000000000000000000e+00,8.550040721893310547e-01,6.630193233489990234e+00
8.645926117897033691e-01,8.645926117897033691e-01,2.037654519081115723e-01,8.643738031387329102e-01,2.301818275451660156e+01,3.309090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.355498731136322021e-01,1.953125000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,8.641263842582702637e-01,8.477259635925292969e+00
8.645926117897033691e-01,8.644222021102905273e-01,1.803980916738510132e-01,8.644222021102905273e-01,2.183090972900390625e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.283325701951980591e-01,1.171875000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,8.644222021102905273e-01,1.012627696990966797e+01
8.645926117897033691e-01,8.575156331062316895e-01,2.041233777999877930e-01,8.572556972503662109e-01,2.311454582214355469e+01,3.204761886596679688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.500000000000000000e+02,2.100000000000000000e+01,1.398895382881164551e-01,2.734375000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,8.572061657905578613e-01,1.188695335388183594e+01
8.645926117897033691e-01,8.644222021102905273e-01,2.112856358289718628e-01,8.644222021102905273e-01,2.185818099975585938e+01,2.305555534362792969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.600000000000000000e+01,5.490000000000000000e+02,3.500000000000000000e+01,1.306798756122589111e-01,1.562500000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,8.644222021102905273e-01,1.347212409973144531e+01
8.645926117897033691e-01,8.644222021102905273e-01,2.076992392539978027e-01,8.644222021102905273e-01,2.155818176269531250e+01,1.175000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.500000000000000000e+01,1.286437064409255981e-01,3.371661901473999023e-02,5.090909004211425781e-01,0.000000000000000000e+00,8.644222021102905273e-01,1.504493999481201172e+01
8.645926117897033691e-01,8.644222021102905273e-01,1.999386847019195557e-01,8.644222021102905273e-01,2.112363624572753906e+01,1.229411792755126953e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.450000000000000000e+02,1.400000000000000000e+01,1.287998110055923462e-01,1.171875000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,8.644222021102905273e-01,1.666439247131347656e+01
8.645926117897033691e-01,8.644222021102905273e-01,2.152230888605117798e-01,8.644222021102905273e-01,2.134727287292480469e+01,1.527777767181396484e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.600000000000000000e+01,5.500000000000000000e+02,3.600000000000000000e+01,1.280741095542907715e-01,1.953125000000000000e-02,4.981818199157714844e-01,0.000000000000000000e+00,8.644222021102905273e-01,1.822432136535644531e+01
8.645926117897033691e-01,8.644222021102905273e-01,2.408131808042526245e-01,8.644222021102905273e-01,2.123636436462402344e+01,2.361290359497070312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.100000000000000000e+01,5.480000000000000000e+02,2.900000000000000000e+01,1.308580338954925537e-01,9.476852416992187500e-02,4.399999976158142090e-01,0.000000000000000000e+00,8.644222021102905273e-01,1.995702552795410156e+01
8.645926117897033691e-01,8.645713329315185547e-01,2.073199748992919922e-01,8.630027770996093750e-01,2.081818199157714844e+01,2.138461494445800781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.265089213848114014e-01,2.343750000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,8.618431091308593750e-01,2.157103919982910156e+01
8.645926117897033691e-01,8.644222021102905273e-01,2.274315357208251953e-01,8.644222021102905273e-01,2.098545455932617188e+01,2.382353019714355469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.266471147537231445e-01,1.171875000000000000e-02,4.690909087657928467e-01,0.000000000000000000e+00,8.644222021102905273e-01,2.339111900329589844e+01
8.645926117897033691e-01,8.644222021102905273e-01,2.463927716016769409e-01,8.644222021102905273e-01,2.042363548278808594e+01,1.895000076293945312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.000000000000000000e+01,5.500000000000000000e+02,4.000000000000000000e+01,1.234229207038879395e-01,6.251111626625061035e-02,4.018181860446929932e-01,0.000000000000000000e+00,8.644222021102905273e-01,2.497328948974609375e+01
8.646553158760070801e-01,8.646553158760070801e-01,2.376618683338165283e-01,8.646523356437683105e-01,2.380727195739746094e+01,5.800000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.536256223917007446e-01,6.250000000000000000e-02,4.236363768577575684e-01,0.000000000000000000e+00,8.646512627601623535e-01,2.685123634338378906e+01
8.646553158760070801e-01,8.644348978996276855e-01,2.384780496358871460e-01,8.644335269927978516e-01,2.350545501708984375e+01,4.463636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.491022706031799316e-01,4.687500000000000000e-02,4.109090864658355713e-01,0.000000000000000000e+00,8.644329905509948730e-01,2.871661376953125000e+01
8.646553158760070801e-01,8.644222021102905273e-01,2.360260039567947388e-01,8.644222021102905273e-01,2.076363563537597656e+01,1.775000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.400000000000000000e+01,5.490000000000000000e+02,4.300000000000000000e+01,1.227446720004081726e-01,1.171875000000000000e-02,4.199999868869781494e-01,0.000000000000000000e+00,8.644222021102905273e-01,3.049546051025390625e+01
8.646553158760070801e-01,8.646100163459777832e-01,2.424106150865554810e-01,8.644621372222900391e-01,2.041272735595703125e+01,1.391666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.460000000000000000e+02,9.000000000000000000e+00,1.228324770927429199e-01,5.037989094853401184e-02,4.018181860446929932e-01,0.000000000000000000e+00,8.643122315406799316e-01,3.206195831298828125e+01
8.646553158760070801e-01,8.646183013916015625e-01,2.268560379743576050e-01,8.644433617591857910e-01,2.173636436462402344e+01,2.521999931335449219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.490000000000000000e+02,4.900000000000000000e+01,1.305308789014816284e-01,4.296875000000000000e-02,4.600000083446502686e-01,0.000000000000000000e+00,8.644222021102905273e-01,3.379058074951171875e+01
8.646553158760070801e-01,8.644222021102905273e-01,2.369654923677444458e-01,8.644222021102905273e-01,2.054545402526855469e+01,1.162500000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.430000000000000000e+02,1.000000000000000000e+01,1.225632876157760620e-01,3.615443408489227295e-02,4.490908980369567871e-01,0.000000000000000000e+00,8.644222021102905273e-01,3.532246780395507812e+01
8.646553158760070801e-01,8.645792603492736816e-01,2.177991718053817749e-01,8.644826412200927734e-01,2.190909004211425781e+01,2.416666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.306869983673095703e-01,7.812500000000000000e-03,4.654545485973358154e-01,0.000000000000000000e+00,8.644502758979797363e-01,3.703189468383789062e+01
8.646553158760070801e-01,8.644236922264099121e-01,2.182954847812652588e-01,8.644222021102905273e-01,2.194545364379882812e+01,1.906818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.400000000000000000e+01,5.470000000000000000e+02,4.100000000000000000e+01,1.270391345024108887e-01,1.953125000000000000e-02,4.763636291027069092e-01,0.000000000000000000e+00,8.644222021102905273e-01,3.871938323974609375e+01
8.646553158760070801e-01,8.645995855331420898e-01,2.455488741397857666e-01,8.645956516265869141e-01,2.515999984741210938e+01,5.509090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.570911258459091187e-01,4.687500000000000000e-02,4.236363768577575684e-01,0.000000000000000000e+00,8.645945191383361816e-01,4.048368453979492188e+01
