r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.970000624656677246e-01,5.970000624656677246e-01,1.682228893041610718e-01,5.970000624656677246e-01,2.224363708496093750e+01,1.673077011108398438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.600000000000000000e+01,5.500000000000000000e+02,2.600000000000000000e+01,1.328512430191040039e-01,1.953125000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,5.970000624656677246e-01,4.809868812561035156e+00
5.970000624656677246e-01,5.970000624656677246e-01,1.782921552658081055e-01,5.970000624656677246e-01,2.189272689819335938e+01,1.613333320617675781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.276997774839401245e-01,5.442664027214050293e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.970000624656677246e-01,6.560791969299316406e+00
5.972921252250671387e-01,5.972921252250671387e-01,1.836862713098526001e-01,5.972363948822021484e-01,2.442000007629394531e+01,5.954545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.486754864454269409e-01,7.812500000000000000e-03,5.309090614318847656e-01,0.000000000000000000e+00,5.972142219543457031e-01,8.412301063537597656e+00
5.972921252250671387e-01,5.970000624656677246e-01,1.776545196771621704e-01,5.964023470878601074e-01,2.189999961853027344e+01,2.313999938964843750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.319976747035980225e-01,7.082933187484741211e-02,5.436363816261291504e-01,0.000000000000000000e+00,5.963716506958007812e-01,1.011218357086181641e+01
5.973854064941406250e-01,5.973854064941406250e-01,1.889121830463409424e-01,5.972164273262023926e-01,2.555272674560546875e+01,4.127272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.619016081094741821e-01,3.515625000000000000e-02,5.345454812049865723e-01,0.000000000000000000e+00,5.970956683158874512e-01,1.220334243774414062e+01
6.009021997451782227e-01,6.009021997451782227e-01,1.811687201261520386e-01,5.984868407249450684e-01,2.491818237304687500e+01,4.727272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.648604869842529297e-01,8.984375000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,5.979339480400085449e-01,1.415331459045410156e+01
6.009021997451782227e-01,5.970028042793273926e-01,1.825041323900222778e-01,5.970001220703125000e-01,2.179090881347656250e+01,2.181999969482421875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.278343796730041504e-01,3.906250000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.970000624656677246e-01,1.595919036865234375e+01
6.009021997451782227e-01,5.971500277519226074e-01,1.819710582494735718e-01,5.970985889434814453e-01,2.135636329650878906e+01,1.972727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.275836527347564697e-01,3.125000000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,5.970796346664428711e-01,1.755895233154296875e+01
6.009021997451782227e-01,5.970000624656677246e-01,2.069576531648635864e-01,5.970000624656677246e-01,2.036363601684570312e+01,1.304166698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.490000000000000000e+02,2.300000000000000000e+01,1.217249184846878052e-01,3.994496166706085205e-02,4.672727286815643311e-01,0.000000000000000000e+00,5.970000624656677246e-01,1.906228256225585938e+01
6.009021997451782227e-01,5.971487760543823242e-01,1.942475587129592896e-01,5.971209406852722168e-01,2.168181800842285156e+01,3.072727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.313112974166870117e-01,7.812500000000000000e-03,5.127272605895996094e-01,0.000000000000000000e+00,5.971112251281738281e-01,2.078122711181640625e+01
