r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.681592941284179688e-01,8.681592941284179688e-01,1.851807236671447754e-01,8.681592941284179688e-01,2.181454467773437500e+01,1.585999965667724609e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.276243776082992554e-01,2.343750000000000000e-02,5.836363434791564941e-01,0.000000000000000000e+00,8.681592941284179688e-01,4.721562862396240234e+00
8.681592941284179688e-01,8.681592941284179688e-01,1.937417238950729370e-01,8.678122758865356445e-01,2.258727264404296875e+01,1.609090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.368188709020614624e-01,6.646385043859481812e-02,5.672727227210998535e-01,0.000000000000000000e+00,8.648549914360046387e-01,6.574752807617187500e+00
8.681592941284179688e-01,8.681592941284179688e-01,1.949224174022674561e-01,8.681592941284179688e-01,2.265454483032226562e+01,1.575000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.345111280679702759e-01,3.906250000000000000e-03,5.509091019630432129e-01,0.000000000000000000e+00,8.681592941284179688e-01,8.232840538024902344e+00
8.681592941284179688e-01,8.681592941284179688e-01,1.915227621793746948e-01,8.681592941284179688e-01,2.169818115234375000e+01,1.378571414947509766e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.460000000000000000e+02,1.100000000000000000e+01,1.268963068723678589e-01,1.171875000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,8.681592941284179688e-01,9.831332206726074219e+00
8.687976598739624023e-01,8.687976598739624023e-01,1.809740811586380005e-01,8.686226010322570801e-01,2.291636276245117188e+01,3.109090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.360802799463272095e-01,7.812500000000000000e-03,5.872727036476135254e-01,0.000000000000000000e+00,8.685734868049621582e-01,1.157556343078613281e+01
8.687976598739624023e-01,8.681592941284179688e-01,1.962546706199645996e-01,8.681592941284179688e-01,2.132727241516113281e+01,1.355882358551025391e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.400000000000000000e+01,5.420000000000000000e+02,2.800000000000000000e+01,1.255824565887451172e-01,4.819928109645843506e-02,5.545454621315002441e-01,0.000000000000000000e+00,8.681592941284179688e-01,1.318090343475341797e+01
8.687976598739624023e-01,8.681592941284179688e-01,1.967109888792037964e-01,8.673352003097534180e-01,2.094181823730468750e+01,1.457142829895019531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.470000000000000000e+02,1.200000000000000000e+01,1.255678385496139526e-01,1.953125000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,8.652749061584472656e-01,1.476971626281738281e+01
8.687976598739624023e-01,8.684688806533813477e-01,2.043411135673522949e-01,8.681735396385192871e-01,2.162363624572753906e+01,2.112000083923339844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.490000000000000000e+02,4.900000000000000000e+01,1.261457502841949463e-01,2.734375000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,8.681592941284179688e-01,1.655307388305664062e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.140368521213531494e-01,8.681592941284179688e-01,2.100000000000000000e+01,1.213333320617675781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.380000000000000000e+02,7.000000000000000000e+00,1.245466470718383789e-01,7.812500000000000000e-03,5.109090805053710938e-01,0.000000000000000000e+00,8.681592941284179688e-01,1.804019737243652344e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.086448371410369873e-01,8.681592941284179688e-01,2.085818099975585938e+01,1.606666755676269531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.480000000000000000e+02,1.400000000000000000e+01,1.226067841053009033e-01,1.562500000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,8.681592941284179688e-01,1.957479476928710938e+01
8.687976598739624023e-01,8.687831163406372070e-01,2.223813831806182861e-01,8.685731291770935059e-01,2.309090995788574219e+01,4.072727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.453703492879867554e-01,2.734375000000000000e-02,4.709090888500213623e-01,0.000000000000000000e+00,8.685421943664550781e-01,2.144783782958984375e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.195138335227966309e-01,8.681592941284179688e-01,2.036909103393554688e+01,1.211764717102050781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.410000000000000000e+02,1.100000000000000000e+01,1.229759752750396729e-01,1.953125000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,8.681592941284179688e-01,2.308353233337402344e+01
8.687976598739624023e-01,8.687375783920288086e-01,2.218426465988159180e-01,8.683296442031860352e-01,2.119272804260253906e+01,1.878571510314941406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.276545524597167969e-01,2.734375000000000000e-02,4.454545378684997559e-01,0.000000000000000000e+00,8.681592941284179688e-01,2.483514022827148438e+01
8.687976598739624023e-01,8.681973218917846680e-01,2.192293256521224976e-01,8.681600093841552734e-01,2.221636390686035156e+01,3.129999923706054688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.490000000000000000e+02,5.000000000000000000e+01,1.292085200548171997e-01,3.125000000000000000e-02,4.618181884288787842e-01,0.000000000000000000e+00,8.681592941284179688e-01,2.675182342529296875e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.201520651578903198e-01,8.681592941284179688e-01,2.104000091552734375e+01,1.758333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.800000000000000000e+01,5.440000000000000000e+02,4.200000000000000000e+01,1.216090917587280273e-01,5.703233927488327026e-02,4.836363494396209717e-01,0.000000000000000000e+00,8.681592941284179688e-01,2.838591003417968750e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.477344870567321777e-01,8.681592941284179688e-01,2.105090904235839844e+01,1.550000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.410000000000000000e+02,8.000000000000000000e+00,1.212500855326652527e-01,4.612596333026885986e-02,4.181818068027496338e-01,0.000000000000000000e+00,8.681592941284179688e-01,3.007154083251953125e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.505684792995452881e-01,8.681592941284179688e-01,2.167272758483886719e+01,2.502000045776367188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.238595396280288696e-01,1.562500000000000000e-02,3.854545354843139648e-01,0.000000000000000000e+00,8.681592941284179688e-01,3.183568000793457031e+01
8.687976598739624023e-01,8.681693077087402344e-01,2.418494224548339844e-01,8.681603670120239258e-01,2.104909133911132812e+01,1.491666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.600000000000000000e+01,5.410000000000000000e+02,2.900000000000000000e+01,1.200752407312393188e-01,1.953125000000000000e-02,4.290909171104431152e-01,0.000000000000000000e+00,8.681592941284179688e-01,3.342204666137695312e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.365442365407943726e-01,8.681569695472717285e-01,2.064545440673828125e+01,1.227272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,8.000000000000000000e+00,1.203599646687507629e-01,3.906250000000000000e-03,4.509090781211853027e-01,0.000000000000000000e+00,8.681467175483703613e-01,3.495433425903320312e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.506152689456939697e-01,8.677546977996826172e-01,2.203454589843750000e+01,2.333333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.430000000000000000e+02,8.000000000000000000e+00,1.294545978307723999e-01,1.036854311823844910e-01,3.872727155685424805e-01,0.000000000000000000e+00,8.665542602539062500e-01,3.667470169067382812e+01
8.687976598739624023e-01,8.684982657432556152e-01,2.507848739624023438e-01,8.682633042335510254e-01,2.198363685607910156e+01,3.106666755676269531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.450000000000000000e+02,1.500000000000000000e+01,1.235577985644340515e-01,3.906250000000000000e-03,4.036363661289215088e-01,0.000000000000000000e+00,8.681616783142089844e-01,3.828769302368164062e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.391327619552612305e-01,8.681592941284179688e-01,2.168727302551269531e+01,1.214285755157470703e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.360000000000000000e+02,5.000000000000000000e+00,1.212619021534919739e-01,2.839040942490100861e-02,4.272727370262145996e-01,0.000000000000000000e+00,8.681592941284179688e-01,3.992125320434570312e+01
8.687976598739624023e-01,8.681592941284179688e-01,2.410842627286911011e-01,8.681592941284179688e-01,2.147090911865234375e+01,1.192307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.310000000000000000e+02,5.000000000000000000e+00,1.204154044389724731e-01,1.562500000000000000e-02,4.090909063816070557e-01,0.000000000000000000e+00,8.681592941284179688e-01,4.136587142944335938e+01
