complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.680254473703439,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.22093582368870535,0.22093582368870535,False
7,0.8416615312911128,0,1,[2*x1**2 + x1],"add,mul,add,x1,x1,x1,x1",0.03539141488632258,0.03539141488632258,False
9,0.8681592676184137,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.023062182382996323,0.023062182382996323,False
16,0.8681732967895127,0,1,[x1*(2*x1 + sin(x1**2 - x1)) + x1],"add,mul,add,x1,add,sin,sub,mul,x1,x1,x1,x1,x1,x1",0.02305652937287203,0.02305652937287203,False
17,0.8684571769377866,0,1,[x1*exp(sin(x1))*sin(x1) + x1],"add,x1,mul,x1,mul,exp,sin,x1,sin,x1",0.022942328774379576,0.022942328774379576,False
21,0.868547742045115,0,1,[x1*(2*x1 + (-x1 + sin(x1**2))*cos(x1)) + x1],"add,mul,add,x1,add,mul,cos,x1,sub,sin,mul,x1,x1,x1,x1,x1,x1",0.022905971159588253,0.022905971159588253,False
22,0.8687154711843973,0,1,[x1*(x1*(x1*log(x1) + sin(2*x1)) + x1) + x1],"add,x1,mul,add,mul,add,mul,log,x1,x1,sin,add,x1,x1,x1,x1,x1",0.022838731957063783,0.022838731957063783,False
27,0.8687427353001436,0,1,[x1*(2*x1 + exp(x1**2*sin(2*x1) - x1))],"mul,x1,add,add,exp,mul,div,sub,mul,mul,sin,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.022827814116386836,0.022827814116386836,False
35,0.86876633747353,0,1,[x1*(x1**2*exp((-x1 + sin(1))*sin(exp(x1)/x1)) + x1) + x1],"add,mul,add,mul,mul,exp,mul,sub,sin,div,x1,x1,x1,sin,div,exp,x1,x1,x1,x1,x1,x1,x1",0.022818365351599104,0.022818365351599104,False
37,0.8688037349057782,0,1,[x1*(x1**2*exp(x1*(-x1 + sin(1))*sin(exp(x1)/x1)) + x1) + x1],"add,mul,add,mul,mul,exp,mul,mul,sub,sin,div,x1,x1,x1,sin,div,exp,x1,x1,x1,x1,x1,x1,x1,x1",0.02280339892396321,0.02280339892396321,False
53,0.8688235055823719,0,1,[x1*log(x1**2*cos(exp(x1 + 1)) + x1*(x1**2 + 2*x1) + exp(exp(x1)))],"mul,log,add,exp,exp,x1,sub,mul,add,add,mul,x1,x1,x1,x1,x1,div,mul,mul,sub,sub,x1,x1,x1,x1,cos,exp,add,div,x1,x1,x1,div,x1,x1,x1",0.022795489216646876,0.022795489216646876,False
