complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5660502773273329,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.5877177608406804,0.5877177608406804,False
7,0.5921894246193218,0,1,[3*x1**2],"mul,add,x1,add,x1,x1,x1",0.47423725985090387,0.47423725985090387,False
9,0.593503424074905,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.46910204447594683,0.46910204447594683,False
14,0.5939639690345827,0,1,[x1*exp(2*x1 - sin(x1))],"mul,exp,sub,add,x1,x1,sin,x1,x1",0.46731416612469107,0.46731416612469107,False
15,0.5940226046054505,0,1,[x1*exp(x1**2/sin(x1))],"mul,exp,mul,x1,div,x1,sin,x1,x1",0.46708698106819335,0.46708698106819335,False
20,0.5940849126808095,0,1,[x1*(x1 + sin(x1**3*(x1**2 + x1))) + x1],"add,mul,add,x1,sin,mul,mul,mul,add,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.46684567645940994,0.46684567645940994,False
22,0.5941359576338147,0,1,[x1*(x1 + sin(x1**2*(x1**4 + x1))) + x1],"add,mul,add,sin,mul,mul,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46664807545346026,0.46664807545346026,False
24,0.59430132911796,0,1,[2*x1 + sin(x1*(2*x1**5 + x1) - x1)],"add,add,sin,sub,mul,add,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46600842322374075,0.46600842322374075,False
26,0.5943708942278576,0,1,[x1**2 + x1 + sin(x1**3*(x1**5 + x1))],"add,x1,add,sin,mul,mul,x1,x1,mul,x1,add,mul,mul,mul,x1,x1,mul,x1,x1,x1,x1,mul,x1,x1",0.46573958472006255,0.46573958472006255,False
28,0.5944329134065156,0,1,[x1**2 + x1 + sin(x1**3*(x1**6 + x1))],"add,add,sin,mul,mul,mul,add,mul,mul,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1",0.46550002635375154,0.46550002635375154,False
30,0.5944880573234069,0,1,[x1**2 + x1 + sin(x1**4*exp(x1**5))],"add,add,sin,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1",0.46528711843642856,0.46528711843642856,False
31,0.5945349817344627,0,1,[(x1 + exp(x1*sin(x1**7 + x1)))*sin(x1)],"mul,add,exp,mul,sin,add,mul,mul,mul,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,sin,x1",0.46510601506843,0.46510601506843,False
32,0.5946698561210007,0,1,[x1**2 + x1 + sin(x1**4*exp(x1**6))],"add,add,sin,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1",0.4645858267018549,0.4645858267018549,False
34,0.5948651754194498,0,1,[x1**2*exp(x1**2*sin(exp(x1**7))) + x1],"add,mul,mul,exp,mul,x1,mul,sin,exp,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46383344587175157,0.46383344587175157,False
36,0.5949824662364586,0,1,[x1**2*exp(x1**2*sin(exp(x1**8))) + x1],"add,mul,mul,exp,mul,x1,mul,sin,exp,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4633821652851859,0.4633821652851859,False
38,0.5950393736328599,0,1,[x1**2*exp(x1**2*sin(exp(x1**9))) + x1],"add,mul,mul,exp,mul,x1,mul,sin,exp,mul,mul,mul,mul,mul,mul,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46316335525792374,0.46316335525792374,False
40,0.5950505913438582,0,1,[x1**2*exp(x1**2*sin(exp(x1**10))) + x1],"add,mul,mul,exp,mul,x1,mul,sin,exp,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46312023397882723,0.46312023397882723,False
44,0.5951001423706741,0,1,[x1*(x1 + exp(sin(x1)*sin(x1**2*exp(x1**8))))],"mul,add,div,mul,exp,mul,sin,mul,mul,x1,exp,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1,x1",0.46292980153746016,0.46292980153746016,False
46,0.5952188510684341,0,1,[x1*(x1*(x1**12*cos(exp(exp(x1))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,mul,cos,exp,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46247387339098284,0.46247387339098284,False
48,0.5953122797635952,0,1,[x1*(x1**5*sin(x1**10*(x1 + exp(x1))) + exp(x1))],"mul,add,exp,x1,mul,mul,mul,mul,mul,sin,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,add,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46211532468245053,0.46211532468245053,False
50,0.5953755000061633,0,1,[x1*(x1**5*sin(x1**11*(x1 + exp(x1))) + exp(x1))],"mul,add,exp,x1,mul,mul,mul,mul,x1,x1,mul,sin,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,add,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46187284879476265,0.46187284879476265,False
