complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
49,0.6364723665765835,0,1,[x1*(x1**2*(x1*(x1 - 1)*(x1*(x1 + cos(x1*exp(exp(x1)) - x1))*exp(x1) - x1) + x1) + x1) + x1],"add,mul,add,mul,mul,x1,add,mul,mul,sub,mul,mul,add,cos,sub,mul,exp,exp,x1,x1,x1,x1,x1,exp,x1,x1,sub,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.326223882952747,0.326223882952747,False
50,0.6374238217389913,0,1,[x1*log(x1*(x1 - exp(-2*x1)/(x1*log(x1**2))) + exp(exp(x1)))],"mul,log,add,add,mul,sub,x1,div,x1,mul,mul,mul,mul,log,mul,x1,x1,x1,exp,x1,exp,x1,x1,x1,x1,sub,exp,exp,x1,x1,x1",0.3235504098101439,0.3235504098101439,False
53,0.6403368823931628,0,1,[x1*(x1**3*exp(x1*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3154821374012413,0.3154821374012413,False
55,0.6425305676200419,0,1,[x1*(x1**4*exp(x1*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1",0.30952108161399805,0.30952108161399805,False
59,0.6426999466996969,0,1,[x1*(x1**3*exp(x1**2*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.309064863312146,0.309064863312146,False
61,0.6436920236403758,0,1,[x1*(x1**4*exp(x1**2*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,mul,exp,mul,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.30640428472797393,0.30640428472797393,False
65,0.64438616515777,0,1,[x1*(x1**3*exp(x1*(x1 + log(x1))*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sub,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.30455440238141107,0.30455440238141107,False
71,0.6452620419822233,0,1,[x1*(x1**3*exp(x1*(x1 + log(x1**2))*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sub,mul,add,log,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3022338386984702,0.3022338386984702,False
75,0.6453671435473374,0,1,[x1*(x1**3*exp(x1*(2*x1**2 - x1 + log(x1))*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sub,mul,add,log,x1,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3019563993522135,0.3019563993522135,False
77,0.6454020855198268,0,1,[x1*(x1**3*exp(x1*(x1*(x1 + log(x1)) + log(x1))*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sub,mul,add,log,x1,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3018642103393667,0.3018642103393667,False
80,0.6454046381196404,0,1,[x1*(x1**3*exp(x1*(x1*(x1 + log(x1)) + sin(log(x1)))*sin(exp(-x1 + (x1*(2*x1**3 + 3*x1) + 2*x1)/x1))) + x1) + x1],"add,mul,add,mul,mul,mul,exp,add,sub,mul,sin,exp,sub,div,add,add,mul,add,add,add,mul,add,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sub,mul,add,sin,log,x1,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3018574766407748,0.3018574766407748,False
