r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.348893046379089355e-01,6.348893046379089355e-01,1.664487868547439575e-01,6.347464323043823242e-01,2.312363624572753906e+01,2.981818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.357581019401550293e-01,7.421875000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,6.346249580383300781e-01,4.825289726257324219e+00
6.349669098854064941e-01,6.349669098854064941e-01,1.717041432857513428e-01,6.349150538444519043e-01,2.639272689819335938e+01,8.145454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.710984408855438232e-01,1.328125000000000000e-01,5.581818222999572754e-01,0.000000000000000000e+00,6.348723769187927246e-01,7.029755592346191406e+00
6.349669098854064941e-01,6.347816586494445801e-01,1.748711764812469482e-01,6.347098946571350098e-01,2.368909072875976562e+01,3.354545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.447547525167465210e-01,1.020279079675674438e-01,5.745454430580139160e-01,0.000000000000000000e+00,6.346455812454223633e-01,8.781208038330078125e+00
6.349669098854064941e-01,6.346249580383300781e-01,1.779220551252365112e-01,6.346249580383300781e-01,2.246909141540527344e+01,1.740909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.200000000000000000e+01,5.500000000000000000e+02,2.200000000000000000e+01,1.294754892587661743e-01,5.490045621991157532e-02,5.581818222999572754e-01,0.000000000000000000e+00,6.346249580383300781e-01,1.039085006713867188e+01
6.350121498107910156e-01,6.350121498107910156e-01,1.763967573642730713e-01,6.349654197692871094e-01,2.338727188110351562e+01,3.227272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.366065889596939087e-01,4.296875000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,6.349214911460876465e-01,1.211434364318847656e+01
6.350121498107910156e-01,6.348530054092407227e-01,1.796014606952667236e-01,6.347881555557250977e-01,2.351818275451660156e+01,3.336363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.343092173337936401e-01,1.953125000000000000e-02,5.109090805053710938e-01,0.000000000000000000e+00,6.347194910049438477e-01,1.373122310638427734e+01
6.350121498107910156e-01,6.346249580383300781e-01,1.802930831909179688e-01,6.346126198768615723e-01,2.280363655090332031e+01,1.854545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.000000000000000000e+01,1.277694553136825562e-01,2.982586063444614410e-02,5.563636422157287598e-01,0.000000000000000000e+00,6.344887614250183105e-01,1.529511928558349609e+01
6.350121498107910156e-01,6.346340775489807129e-01,1.806910932064056396e-01,6.346282958984375000e-01,2.310727310180664062e+01,1.793750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.470000000000000000e+02,1.500000000000000000e+01,1.299190968275070190e-01,1.562500000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,6.346249580383300781e-01,1.697579002380371094e+01
6.350121498107910156e-01,6.346318125724792480e-01,1.731826961040496826e-01,6.346313953399658203e-01,2.532727241516113281e+01,3.654545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.445411890745162964e-01,2.343750000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,6.346310973167419434e-01,1.874085617065429688e+01
6.350121498107910156e-01,6.346269249916076660e-01,1.769300997257232666e-01,6.346253156661987305e-01,2.434727287292480469e+01,2.545999908447265625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.490000000000000000e+02,5.000000000000000000e+01,1.336103230714797974e-01,2.343750000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,6.346249580383300781e-01,2.036483192443847656e+01
