r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.361111998558044434e-01,6.361111998558044434e-01,1.698267459869384766e-01,6.360949277877807617e-01,2.309818267822265625e+01,3.026315879821777344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+02,1.900000000000000000e+01,1.339296847581863403e-01,1.562500000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,6.360866427421569824e-01,5.079462051391601562e+00
6.363347768783569336e-01,6.363347768783569336e-01,1.695298701524734497e-01,6.363001465797424316e-01,2.486363601684570312e+01,4.954545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.562382280826568604e-01,4.687500000000000000e-02,5.981818437576293945e-01,0.000000000000000000e+00,6.362745761871337891e-01,7.258895874023437500e+00
6.372911334037780762e-01,6.372911334037780762e-01,1.730940937995910645e-01,6.364303827285766602e-01,2.479090881347656250e+01,4.909090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.449061632156372070e-01,3.125000000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,6.361109614372253418e-01,9.248476982116699219e+00
6.372911334037780762e-01,6.359093785285949707e-01,1.730982810258865356e-01,6.356049180030822754e-01,2.239454460144042969e+01,1.109090900421142578e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.306522190570831299e-01,3.906250000000000000e-03,5.600000023841857910e-01,0.000000000000000000e+00,6.351284980773925781e-01,1.079107856750488281e+01
6.372911334037780762e-01,6.360815167427062988e-01,1.739883869886398315e-01,6.360176801681518555e-01,2.310181808471679688e+01,1.654545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.332495361566543579e-01,3.125000000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,6.359822750091552734e-01,1.243435096740722656e+01
6.372911334037780762e-01,6.361414194107055664e-01,1.690904796123504639e-01,6.360391378402709961e-01,2.308363723754882812e+01,2.118181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.303625702857971191e-01,7.813785970211029053e-02,5.927272439002990723e-01,0.000000000000000000e+00,6.359421610832214355e-01,1.420255088806152344e+01
6.372911334037780762e-01,6.360484957695007324e-01,1.720920503139495850e-01,6.360347270965576172e-01,2.670363616943359375e+01,5.816666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.629019826650619507e-01,5.078125000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,6.360275745391845703e-01,1.633988761901855469e+01
6.372911334037780762e-01,6.360594034194946289e-01,1.531426906585693359e-01,6.360267996788024902e-01,2.296545410156250000e+01,1.618181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.310973465442657471e-01,5.491524562239646912e-02,6.163636445999145508e-01,0.000000000000000000e+00,6.359856724739074707e-01,1.799556732177734375e+01
6.372911334037780762e-01,6.360327005386352539e-01,1.731991916894912720e-01,6.360327005386352539e-01,2.574181747436523438e+01,4.347058868408203125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.530359834432601929e-01,2.734375000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,6.360327005386352539e-01,1.984639167785644531e+01
6.372911334037780762e-01,6.360406279563903809e-01,1.724995672702789307e-01,6.359105706214904785e-01,2.331090927124023438e+01,2.000000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.000000000000000000e+01,1.319122463464736938e-01,7.656896859407424927e-02,5.600000023841857910e-01,0.000000000000000000e+00,6.356014013290405273e-01,2.150625228881835938e+01
6.372911334037780762e-01,6.361091732978820801e-01,1.635093241930007935e-01,6.357018947601318359e-01,2.582545471191406250e+01,3.900000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.460946500301361084e-01,4.296875000000000000e-02,5.945454835891723633e-01,0.000000000000000000e+00,6.355907917022705078e-01,2.358415031433105469e+01
6.372911334037780762e-01,6.360195279121398926e-01,1.671688109636306763e-01,6.360073685646057129e-01,2.440727233886718750e+01,1.827272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.339775621891021729e-01,1.953125000000000000e-02,5.981818437576293945e-01,0.000000000000000000e+00,6.358860731124877930e-01,2.528523635864257812e+01
6.372911334037780762e-01,6.359124183654785156e-01,1.719877719879150391e-01,6.354887485504150391e-01,2.553636360168457031e+01,1.964705848693847656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.363953202962875366e-01,6.970641762018203735e-02,5.745454430580139160e-01,0.000000000000000000e+00,6.351001262664794922e-01,2.701145744323730469e+01
6.372911334037780762e-01,6.362568736076354980e-01,1.744866222143173218e-01,6.361783742904663086e-01,2.931818199157714844e+01,4.018181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.713919639587402344e-01,3.906250000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,6.361402869224548340e-01,2.900064849853515625e+01
6.372911334037780762e-01,6.366699337959289551e-01,1.563477814197540283e-01,6.362341046333312988e-01,2.961090850830078125e+01,5.409090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.673149913549423218e-01,7.421875000000000000e-02,6.109091043472290039e-01,0.000000000000000000e+00,6.361721754074096680e-01,3.115153503417968750e+01
6.372911334037780762e-01,6.360602378845214844e-01,1.799508631229400635e-01,6.360387802124023438e-01,2.957272720336914062e+01,3.990909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.537072807550430298e-01,4.296875000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,6.360287070274353027e-01,3.293756484985351562e+01
6.372911334037780762e-01,6.360335946083068848e-01,1.659833639860153198e-01,6.359973549842834473e-01,2.870000076293945312e+01,1.127272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.410000000000000000e+02,7.000000000000000000e+00,1.420686095952987671e-01,3.906250000000000000e-03,5.745454430580139160e-01,0.000000000000000000e+00,6.358363628387451172e-01,3.453522109985351562e+01
6.372911334037780762e-01,6.361281871795654297e-01,1.811895221471786499e-01,6.360784173011779785e-01,3.099090957641601562e+01,1.918181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.456495970487594604e-01,1.562500000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,6.360026597976684570e-01,3.637549209594726562e+01
6.372911334037780762e-01,6.367625594139099121e-01,1.885571330785751343e-01,6.361949443817138672e-01,3.460909271240234375e+01,7.325000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.682288795709609985e-01,7.421875000000000000e-02,5.436363816261291504e-01,0.000000000000000000e+00,6.360807418823242188e-01,3.841399383544921875e+01
6.372911334037780762e-01,6.360195279121398926e-01,2.096001058816909790e-01,6.359697580337524414e-01,3.246363449096679688e+01,1.272727298736572266e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.390000000000000000e+02,8.000000000000000000e+00,1.426924318075180054e-01,0.000000000000000000e+00,4.618181884288787842e-01,0.000000000000000000e+00,6.358075141906738281e-01,4.017253112792968750e+01
6.372911334037780762e-01,6.361246109008789062e-01,2.016112804412841797e-01,6.360598206520080566e-01,3.338000106811523438e+01,2.763636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.442143321037292480e-01,1.562500000000000000e-02,4.945454597473144531e-01,0.000000000000000000e+00,6.359980106353759766e-01,4.196512222290039062e+01
6.372911334037780762e-01,6.360189914703369141e-01,2.073335498571395874e-01,6.358688473701477051e-01,3.745999908447265625e+01,6.676190185546875000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.500000000000000000e+02,2.100000000000000000e+01,1.588733941316604614e-01,5.468750000000000000e-02,4.563636481761932373e-01,0.000000000000000000e+00,6.358613371849060059e-01,4.420854568481445312e+01
6.439601182937622070e-01,6.439601182937622070e-01,2.265698611736297607e-01,6.423339843750000000e-01,4.174363708496093750e+01,1.060909118652343750e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.083319127559661865e-01,1.914062500000000000e-01,4.236363768577575684e-01,0.000000000000000000e+00,6.418077945709228516e-01,4.650543975830078125e+01
6.439601182937622070e-01,6.379861831665039062e-01,2.247238606214523315e-01,6.379098296165466309e-01,4.217636489868164062e+01,9.863636016845703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.999972611665725708e-01,1.790769994258880615e-01,4.545454680919647217e-01,0.000000000000000000e+00,6.378704309463500977e-01,4.885076904296875000e+01
6.439601182937622070e-01,6.361694931983947754e-01,2.362690567970275879e-01,6.361533999443054199e-01,3.686363601684570312e+01,5.245454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.463098376989364624e-01,1.562500000000000000e-02,3.854545354843139648e-01,0.000000000000000000e+00,6.361406445503234863e-01,5.104644775390625000e+01
6.439601182937622070e-01,6.365934014320373535e-01,2.411103099584579468e-01,6.364453434944152832e-01,4.334909057617187500e+01,1.197272720336914062e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.025824934244155884e-01,1.171875000000000000e-01,3.690909147262573242e-01,0.000000000000000000e+00,6.363346576690673828e-01,5.338768768310546875e+01
6.439601182937622070e-01,6.359093785285949707e-01,2.215129882097244263e-01,6.359016895294189453e-01,3.563272857666015625e+01,1.153333377838134766e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.360000000000000000e+02,9.000000000000000000e+00,1.433238983154296875e-01,1.562500000000000000e-02,4.381818175315856934e-01,0.000000000000000000e+00,6.358965635299682617e-01,5.505660629272460938e+01
6.439601182937622070e-01,6.360617280006408691e-01,2.316287010908126831e-01,6.360272169113159180e-01,3.618545532226562500e+01,2.207692337036132812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.424318253993988037e-01,1.953125000000000000e-02,4.036363661289215088e-01,0.000000000000000000e+00,6.360204815864562988e-01,5.694932937622070312e+01
6.439601182937622070e-01,6.371803879737854004e-01,2.443997859954833984e-01,6.369525790214538574e-01,3.890727233886718750e+01,6.272727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.518041938543319702e-01,3.515625000000000000e-02,3.690909147262573242e-01,0.000000000000000000e+00,6.368261575698852539e-01,5.910582351684570312e+01
