r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.483961105346679688e-01,5.483961105346679688e-01,1.718355864286422729e-01,5.483688712120056152e-01,2.219454574584960938e+01,1.950000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.284151077270507812e-01,7.812500000000000000e-03,5.763636231422424316e-01,0.000000000000000000e+00,5.482617616653442383e-01,4.728106975555419922e+00
5.486060380935668945e-01,5.486060380935668945e-01,1.729869693517684937e-01,5.485329627990722656e-01,2.319090843200683594e+01,3.350000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.372275799512863159e-01,4.296875000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,5.485006570816040039e-01,6.683699607849121094e+00
5.486060380935668945e-01,5.482841134071350098e-01,1.945791691541671753e-01,5.482772588729858398e-01,2.313454627990722656e+01,2.972727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.353198289871215820e-01,3.906250000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,5.482739210128784180e-01,8.460588455200195312e+00
5.486944913864135742e-01,5.486944913864135742e-01,1.909124702215194702e-01,5.485460758209228516e-01,2.252000045776367188e+01,2.218750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.297997832298278809e-01,3.515625000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,5.485149621963500977e-01,1.022386455535888672e+01
5.488765239715576172e-01,5.488765239715576172e-01,1.954548209905624390e-01,5.487828254699707031e-01,2.389999961853027344e+01,4.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.440882980823516846e-01,8.593750000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,5.486671924591064453e-01,1.201017951965332031e+01
5.488765239715576172e-01,5.488387942314147949e-01,1.747814565896987915e-01,5.486147999763488770e-01,2.512363624572753906e+01,6.490908813476562500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.562189161777496338e-01,5.078125000000000000e-02,5.690909028053283691e-01,0.000000000000000000e+00,5.485189557075500488e-01,1.383516979217529297e+01
5.493034720420837402e-01,5.493034720420837402e-01,1.875797361135482788e-01,5.490924715995788574e-01,2.481272697448730469e+01,5.936363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.485116183757781982e-01,1.171875000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,5.490182638168334961e-01,1.586256599426269531e+01
5.493034720420837402e-01,5.485413074493408203e-01,1.955177634954452515e-01,5.485061407089233398e-01,2.513090896606445312e+01,4.746154022216796875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.466641873121261597e-01,1.562500000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,5.484787821769714355e-01,1.773351287841796875e+01
5.493034720420837402e-01,5.482528209686279297e-01,1.830992996692657471e-01,5.482182502746582031e-01,2.377818107604980469e+01,2.792307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.335546970367431641e-01,1.953125000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,5.482153892517089844e-01,1.942131042480468750e+01
5.493034720420837402e-01,5.481843352317810059e-01,1.887277513742446899e-01,5.481691956520080566e-01,2.253272819519042969e+01,1.654545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.278322488069534302e-01,5.120894685387611389e-02,5.218181610107421875e-01,0.000000000000000000e+00,5.481174588203430176e-01,2.102874374389648438e+01
5.493034720420837402e-01,5.487505793571472168e-01,1.915867030620574951e-01,5.485716462135314941e-01,2.483090972900390625e+01,3.872727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.476591229438781738e-01,7.812500000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,5.485205650329589844e-01,2.305864715576171875e+01
5.493034720420837402e-01,5.482250452041625977e-01,2.071428447961807251e-01,5.480593442916870117e-01,2.331090927124023438e+01,1.466666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.700000000000000000e+01,5.480000000000000000e+02,2.500000000000000000e+01,1.292142868041992188e-01,5.028881877660751343e-02,4.890909194946289062e-01,0.000000000000000000e+00,5.480338335037231445e-01,2.460512161254882812e+01
5.493034720420837402e-01,5.485395193099975586e-01,2.063483893871307373e-01,5.484946966171264648e-01,2.680181884765625000e+01,6.100000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.615708768367767334e-01,5.468750000000000000e-02,4.818181693553924561e-01,0.000000000000000000e+00,5.484753847122192383e-01,2.647179412841796875e+01
5.493034720420837402e-01,5.490484833717346191e-01,1.940454542636871338e-01,5.489280819892883301e-01,2.522363662719726562e+01,3.572727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.358050704002380371e-01,1.562500000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,5.487077236175537109e-01,2.827158164978027344e+01
5.493034720420837402e-01,5.487448573112487793e-01,1.997078061103820801e-01,5.487279295921325684e-01,2.672181892395019531e+01,4.963636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.515647917985916138e-01,6.250000000000000000e-02,5.236363410949707031e-01,0.000000000000000000e+00,5.487147569656372070e-01,3.022737503051757812e+01
5.493034720420837402e-01,5.484746694564819336e-01,1.965975165367126465e-01,5.484068989753723145e-01,2.506727218627929688e+01,2.761538505554199219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.357608437538146973e-01,7.812500000000000000e-03,5.127272605895996094e-01,0.000000000000000000e+00,5.483833551406860352e-01,3.209194183349609375e+01
5.493034720420837402e-01,5.487716197967529297e-01,2.087404727935791016e-01,5.487082600593566895e-01,2.850181770324707031e+01,6.218181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.630393713712692261e-01,6.250000000000000000e-02,4.909090995788574219e-01,0.000000000000000000e+00,5.486828684806823730e-01,3.417858886718750000e+01
5.493034720420837402e-01,5.483083724975585938e-01,2.177857309579849243e-01,5.482971668243408203e-01,2.747636413574218750e+01,2.233333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.413423418998718262e-01,2.734375000000000000e-02,4.654545485973358154e-01,0.000000000000000000e+00,5.482880473136901855e-01,3.608467864990234375e+01
5.493034720420837402e-01,5.484472513198852539e-01,2.434752285480499268e-01,5.484268069267272949e-01,2.723636436462402344e+01,2.450000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.293420493602752686e-01,7.812500000000000000e-03,3.963636457920074463e-01,0.000000000000000000e+00,5.484231114387512207e-01,3.785994720458984375e+01
5.493034720420837402e-01,5.481879115104675293e-01,2.464087903499603271e-01,5.481852293014526367e-01,2.915999984741210938e+01,2.990909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.236732900142669678e-01,1.953125000000000000e-02,3.945454657077789307e-01,0.000000000000000000e+00,5.481846332550048828e-01,3.995015335083007812e+01
5.493903160095214844e-01,5.493903160095214844e-01,2.598019838333129883e-01,5.490985512733459473e-01,3.337091064453125000e+01,6.763636016845703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.440620273351669312e-01,4.687500000000000000e-02,3.654545545578002930e-01,0.000000000000000000e+00,5.490154623985290527e-01,4.187830352783203125e+01
5.493903160095214844e-01,5.490149259567260742e-01,2.793333828449249268e-01,5.489975810050964355e-01,4.073636245727539062e+01,1.594545440673828125e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.903900504112243652e-01,5.078125000000000000e-02,3.290909230709075928e-01,0.000000000000000000e+00,5.489903092384338379e-01,4.428871536254882812e+01
5.493903160095214844e-01,5.484811067581176758e-01,3.030302822589874268e-01,5.484268069267272949e-01,3.317636489868164062e+01,2.492857170104980469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.091116592288017273e-01,2.343750000000000000e-02,2.800000011920928955e-01,0.000000000000000000e+00,5.484022498130798340e-01,4.596318817138671875e+01
