complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5361818610689983,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.7482922069790059,0.7482922069790059,False
7,0.5475992116868454,0,1,[3*x1**2],"mul,add,add,x1,x1,x1,x1",0.6825289507362273,0.6825289507362273,False
9,0.5480338120572557,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,x1,mul,x1,x1,x1,x1",0.6801382255765076,0.6801382255765076,False
14,0.5483513398172987,0,1,[exp(x1) - cos(2*x1**2)],"sub,exp,x1,cos,mul,add,x1,x1,x1",0.678396556157648,0.678396556157648,False
16,0.548402258632634,0,1,[2*x1**2*sin(2*x1**2) + x1],"add,mul,mul,x1,add,x1,x1,sin,mul,x1,add,x1,x1,x1",0.6781176569265421,0.6781176569265421,False
18,0.5485768659758377,0,1,[x1*(x1 + sin(2*x1**4)) + x1],"add,mul,add,sin,mul,mul,x1,mul,add,x1,x1,x1,x1,x1,x1,x1",0.6771621029426143,0.6771621029426143,False
25,0.5485768659758378,0,1,[x1**2 + x1*sin(2*x1**4) + x1],"add,add,mul,x1,x1,x1,mul,mul,x1,div,sin,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1",0.6771621029426141,0.6771621029426141,False
27,0.5487049050586927,0,1,[x1*(x1 + sin(2*x1**3)*sin(x1*(x1**2 + x1))) + x1],"add,mul,add,mul,sin,mul,mul,add,x1,x1,x1,x1,sin,mul,add,mul,x1,x1,x1,x1,x1,x1,x1",0.6764622121505159,0.6764622121505159,False
29,0.5487554798107304,0,1,[x1**2 + x1*sin(2*x1**3)**2 + x1],"add,add,mul,x1,x1,x1,mul,sin,mul,mul,x1,add,x1,x1,x1,mul,sin,mul,mul,x1,add,x1,x1,x1,x1",0.6761859486768056,0.6761859486768056,False
30,0.549037600401841,0,1,[x1*(x1 + exp(-x1**2*sin(x1 - (-x1 + exp(x1)/x1)/x1)))],"mul,add,exp,mul,mul,sin,sub,div,sub,div,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6746468390616842,0.6746468390616842,False
32,0.5492237090707484,0,1,[x1*(x1**2 + x1 + exp(x1*log(x1)*cos(exp(exp(x1)))))],"mul,add,add,exp,mul,cos,exp,exp,x1,mul,log,x1,x1,mul,x1,x1,x1,x1",0.6736333471624114,0.6736333471624114,False
34,0.5509335498287189,0,1,[x1**2*(x1*sin(exp(exp(3*x1**2 + x1))) + 2*x1) + x1],"add,x1,mul,x1,mul,add,add,mul,sin,exp,exp,add,add,mul,x1,x1,mul,x1,add,x1,x1,x1,x1,x1,x1,x1",0.6643895300450674,0.6643895300450674,False
38,0.5510173201080846,0,1,[x1*(x1*(x1**2*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6639397570678206,0.6639397570678206,False
40,0.551248251986465,0,1,[x1*(x1**2*(x1**2*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,x1,mul,add,mul,mul,x1,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6627013509514404,0.6627013509514404,False
42,0.5514755543704433,0,1,[x1*(x1**2*(x1**3*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,mul,add,mul,mul,x1,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.6614845489063067,0.6614845489063067,False
44,0.5515717212405365,0,1,[x1*(x1**2*(x1**4*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,x1,mul,add,mul,mul,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6609703837366663,0.6609703837366663,False
47,0.5516692940883661,0,1,[x1*(x1*(x1**4*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,mul,div,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6604490887869915,0.6604490887869915,False
48,0.5516698076633478,0,1,[x1*(x1*(2*x1**6*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,mul,mul,mul,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6604463459812562,0.6604463459812562,False
50,0.5516804741905076,0,1,[x1*(x1*(x1**8*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,mul,mul,mul,mul,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6603893826189317,0.6603893826189317,False
54,0.5525168896154677,0,1,[x1*(x1*(x1**7*(x1**2 + x1)*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6559370762177391,0.6559370762177391,False
56,0.5526865198627627,0,1,[x1*(x1*(2*x1**10*sin(exp(x1*(x1 + exp(x1**2*exp(x1))))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,sin,exp,mul,add,x1,exp,mul,exp,x1,mul,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,mul,x1,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6550375973016427,0.6550375973016427,False
63,0.5532792553474805,0,1,[x1**2 + x1 + x1*exp(-(x1**2*sin(x1*exp(x1*exp(4*x1))) + x1 + sin(exp(x1*exp(x1**3))))/x1)],"add,add,mul,x1,x1,div,x1,exp,div,add,mul,sin,mul,exp,mul,exp,add,add,add,x1,x1,x1,x1,x1,x1,mul,x1,x1,add,sin,exp,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1",0.6519037314668844,0.6519037314668844,False
70,0.5532945015716837,0,1,[2*x1**3*cos(x1) + x1 + x1*exp(-(x1*sin(x1*exp(x1*exp(4*x1))) + x1 + sin(exp(x1*exp(x1**3))))/x1)],"add,add,mul,mul,mul,add,x1,x1,x1,x1,cos,x1,div,x1,exp,div,add,mul,sin,mul,exp,mul,exp,add,add,add,x1,x1,x1,x1,x1,x1,x1,add,sin,exp,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1",0.6518233103880068,0.6518233103880068,False
107,0.5539856249869893,0,1,[x1**3*(x1**2*exp(-x1*sin(exp(x1*exp(x1**5*(x1**2 + x1)))) - x1) + x1) + x1 + x1*exp(-(x1*sin(x1*exp(x1*exp(4*x1))) + x1 + sin(exp(x1*exp(x1**3))))/x1)],"add,add,mul,mul,mul,add,mul,x1,div,x1,exp,add,mul,sin,exp,mul,exp,mul,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,exp,div,add,mul,sin,mul,exp,mul,exp,add,add,add,x1,x1,x1,x1,x1,x1,x1,add,sin,exp,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1",0.6481876037798866,0.6481876037798866,False
