complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
55,0.8526261592151873,0,1,[x1*(x1 + (x1 + sin(x1**2*(x1**3*(x1**3 - x1)*log(exp(-x1)/x1) + x1)))/x1)],"mul,add,add,div,add,sin,mul,mul,add,mul,mul,mul,mul,sub,mul,mul,x1,x1,x1,x1,x1,x1,x1,log,div,div,x1,x1,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,mul,x1,sub,x1,x1,x1",0.02987607204669029,0.02987607204669029,False
79,0.8526353871731958,0,1,[x1*(x1 + sin(x1*(x1**5*(x1**4 - x1)*(x1**5*(x1**2 - x1)*exp(x1) - x1) + x1))) + x1],"div,mul,add,div,mul,mul,add,sin,mul,add,mul,sub,add,mul,mul,sub,add,mul,mul,sub,mul,mul,mul,mul,mul,mul,sub,mul,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,mul,mul,div,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029871684119619636,0.029871684119619636,False
83,0.8527156799142707,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(8*x1**16 + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029833522239794904,0.029833522239794904,False
85,0.8527413689292407,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(4*x1**15*(x1**2 + x1) + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029821319321193463,0.029821319321193463,False
87,0.8527549102396859,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(4*x1**11*(x1*(x1**4*(x1**2 + x1) + x1) - x1) + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,mul,x1,add,mul,mul,mul,x1,x1,mul,x1,add,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029814888163787252,0.029814888163787252,False
92,0.8527582283393595,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(4*x1**16*(x1**2 + x1) + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,x1,mul,mul,mul,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,add,mul,mul,mul,x1,x1,mul,x1,add,x1,mul,mul,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029813312439858797,0.029813312439858797,False
99,0.8527697573614186,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(2*x1**13*(2*x1**5*(x1**2 + x1) + x1) + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,mul,mul,mul,mul,add,x1,x1,x1,x1,mul,add,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029807837870854705,0.029807837870854705,False
101,0.8527992764250751,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(2*x1**13*(2*x1**6*(x1**2 + x1) + x1) + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,mul,add,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029793823676294195,0.029793823676294195,False
103,0.8528211849898697,0,1,[x1*(x1*(x1*exp(cos(x1*log(x1**4/(2*x1**9*(2*x1**6*(x1**2 + x1) + x1)*(x1**4 + x1**2 - x1) + 2*x1) + x1) - x1)) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,exp,cos,sub,mul,log,add,mul,mul,mul,div,x1,add,add,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,mul,add,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,sub,add,mul,mul,mul,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.0297834253283851,0.0297834253283851,False
120,0.85288909182178,0,1,[x1*(x1 + (-x1**4*(x1**2*cos(x1**2*(x1**6*(x1**6/(x1**4*(x1*(x1**5*log(x1) + x1) - 2*x1) + 1) - x1) - x1) + x1) + x1)*log(x1) + x1)*sin(x1)) + x1],"add,mul,add,x1,mul,add,mul,mul,mul,mul,mul,add,x1,mul,mul,cos,add,mul,mul,sub,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,mul,sub,x1,sub,x1,x1,x1,x1,div,x1,mul,div,add,div,x1,x1,mul,mul,mul,mul,sub,sub,mul,add,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,sub,x1,x1,log,x1,x1,x1,x1,sin,x1,x1,x1",0.029751209985343936,0.029751209985343936,False
126,0.8528989972272104,0,1,[x1*(x1 + (-x1**4*(x1**2*cos(x1**2*(x1**6*(x1*(x1*(x1**4/(x1**5*(x1*(x1**5*log(x1) + x1) - 2*x1) + 1) - x1) + x1) - x1) - x1) + x1) + x1)*log(x1) + x1)*sin(x1)) + x1],"add,mul,add,x1,mul,add,mul,mul,mul,mul,mul,add,x1,mul,mul,cos,add,mul,mul,sub,mul,mul,mul,mul,mul,mul,sub,mul,add,mul,sub,mul,mul,mul,sub,x1,sub,x1,x1,x1,x1,div,x1,mul,div,add,div,x1,x1,mul,mul,mul,mul,mul,sub,sub,mul,add,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,sub,x1,x1,log,x1,x1,x1,x1,sin,x1,x1,x1",0.029746512696555965,0.029746512696555965,False
128,0.8529355366574541,0,1,[x1**2*(x1 + cos(x1**4*(x1**7 - x1*(x1**9*(x1 + 1)*(x1**6*(x1**2 + x1) - x1)*(x1**11*(x1 + 1) - x1) - x1) - x1))) + x1],"add,mul,mul,add,cos,add,sub,mul,mul,mul,mul,sub,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,sub,add,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,div,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029729189312257587,0.029729189312257587,False
130,0.8530039440775378,0,1,[x1**2*(x1 + cos(x1**4*(x1**4 - x1*(x1**10*(x1 + 1)*(x1**2 - x1*(x1**9*(x1 + 1)*(x1**6*(x1**2 + x1) - x1) - x1)) - x1) - x1))) + x1],"add,mul,mul,add,cos,add,sub,mul,mul,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,add,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,x1,x1,sub,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,div,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029696774831934492,0.029696774831934492,False
133,0.8530766017579748,0,1,[x1**2*(x1 + cos(x1**4*(x1**3 - x1*(x1**10*(x1 + 1)*(x1**2 - x1*(x1**9*(x1 + 1)*(x1**6*(x1**2 + x1) - x1) - x1)) - x1) - x1))) + x1],"add,mul,mul,add,cos,add,sub,mul,mul,mul,mul,sub,mul,mul,mul,div,x1,x1,x1,x1,x1,sub,add,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,x1,x1,sub,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,div,x1,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029662371440066837,0.029662371440066837,False
144,0.85307803827007,0,1,[x1**2*(x1 + cos(x1*(x1**4 - x1*(x1**10*(x1 + 1)*(x1**6 - x1*(2*x1**10*(x1**6*(x1**2 + x1) - x1) - x1)) - x1) - x1))) + x1],"add,mul,mul,add,cos,add,sub,mul,sub,mul,mul,mul,div,mul,mul,div,x1,x1,x1,x1,x1,x1,x1,x1,sub,add,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,mul,mul,mul,mul,mul,mul,div,x1,x1,x1,x1,x1,x1,x1,x1,sub,add,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,mul,add,x1,x1,x1,sub,mul,mul,mul,mul,mul,mul,add,mul,sub,x1,x1,x1,x1,x1,x1,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.029661691512050534,0.029661691512050534,False
