r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.518473505973815918e-01,8.518473505973815918e-01,2.021059840917587280e-01,8.506627678871154785e-01,2.207454490661621094e+01,1.726666641235351562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+01,5.500000000000000000e+02,3.000000000000000000e+01,1.283051669597625732e-01,3.125000000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,8.503678441047668457e-01,4.708387374877929688e+00
8.518473505973815918e-01,8.512204885482788086e-01,1.804009079933166504e-01,8.510475158691406250e-01,2.420545387268066406e+01,6.381818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.476143747568130493e-01,3.125000000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,8.508578538894653320e-01,6.560018539428710938e+00
8.518473505973815918e-01,8.503678441047668457e-01,1.898864358663558960e-01,8.490690588951110840e-01,2.201091003417968750e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.272703856229782104e-01,1.171875000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,8.462954163551330566e-01,8.084989547729492188e+00
8.520427942276000977e-01,8.520427942276000977e-01,1.750319004058837891e-01,8.519027829170227051e-01,2.444000053405761719e+01,4.027272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.516151279211044312e-01,6.250000000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,8.517817854881286621e-01,9.947804450988769531e+00
8.520427942276000977e-01,8.508023023605346680e-01,1.872595697641372681e-01,8.507716655731201172e-01,2.245636367797851562e+01,2.100000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.490000000000000000e+02,1.700000000000000000e+01,1.296903043985366821e-01,7.189501076936721802e-02,5.563636422157287598e-01,0.000000000000000000e+00,8.507651090621948242e-01,1.155425643920898438e+01
8.520427942276000977e-01,8.503678441047668457e-01,1.754273772239685059e-01,8.503678441047668457e-01,2.237272644042968750e+01,1.930769157409667969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.480000000000000000e+02,1.200000000000000000e+01,1.291214674711227417e-01,4.793670400977134705e-02,5.909090638160705566e-01,0.000000000000000000e+00,8.503678441047668457e-01,1.314774131774902344e+01
8.520427942276000977e-01,8.517845869064331055e-01,1.900564432144165039e-01,8.507645726203918457e-01,2.271454620361328125e+01,1.415384578704833984e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.600000000000000000e+01,5.470000000000000000e+02,2.400000000000000000e+01,1.326589733362197876e-01,1.953125000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,8.503678441047668457e-01,1.487255096435546875e+01
8.520427942276000977e-01,8.517845869064331055e-01,1.885464489459991455e-01,8.504563570022583008e-01,2.268727302551269531e+01,2.068750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.316602528095245361e-01,1.562500000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,8.503678441047668457e-01,1.645999717712402344e+01
8.522199392318725586e-01,8.522199392318725586e-01,1.919261962175369263e-01,8.521729707717895508e-01,2.711454582214355469e+01,9.318181610107421875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.715073883533477783e-01,4.296875000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,8.521169424057006836e-01,1.830398750305175781e+01
8.522199392318725586e-01,8.516668677330017090e-01,1.895305067300796509e-01,8.512926101684570312e-01,2.286363601684570312e+01,2.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.316226422786712646e-01,1.171875000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,8.507651090621948242e-01,2.000642585754394531e+01
8.522199392318725586e-01,8.517200946807861328e-01,1.922954171895980835e-01,8.513484001159667969e-01,2.415818214416503906e+01,3.390909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.416005790233612061e-01,1.953125000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,8.512545824050903320e-01,2.180113983154296875e+01
8.522199392318725586e-01,8.503678441047668457e-01,1.915509700775146484e-01,8.503678441047668457e-01,2.339090919494628906e+01,2.148837280273437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.300000000000000000e+01,5.500000000000000000e+02,4.300000000000000000e+01,1.291714757680892944e-01,2.734375000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,8.503678441047668457e-01,2.346830558776855469e+01
8.522199392318725586e-01,8.519221544265747070e-01,1.909469366073608398e-01,8.513646125793457031e-01,2.337636375427246094e+01,2.245454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,1.100000000000000000e+01,1.295065432786941528e-01,0.000000000000000000e+00,5.672727227210998535e-01,0.000000000000000000e+00,8.512406349182128906e-01,2.503613281250000000e+01
8.522199392318725586e-01,8.503678441047668457e-01,2.064398676156997681e-01,8.503678441047668457e-01,2.337636375427246094e+01,1.458823490142822266e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.400000000000000000e+01,5.380000000000000000e+02,2.600000000000000000e+01,1.296337842941284180e-01,1.562500000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,8.503678441047668457e-01,2.651829147338867188e+01
8.526043295860290527e-01,8.526043295860290527e-01,1.915808171033859253e-01,8.525097370147705078e-01,2.736000061035156250e+01,6.745454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.685349494218826294e-01,1.015625000000000000e-01,5.618181824684143066e-01,0.000000000000000000e+00,8.524487018585205078e-01,2.841959953308105469e+01
8.526043295860290527e-01,8.503678441047668457e-01,1.914476752281188965e-01,8.503678441047668457e-01,2.396181869506835938e+01,1.326666641235351562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.470000000000000000e+02,1.200000000000000000e+01,1.306923776865005493e-01,1.953125000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,8.503678441047668457e-01,3.014507293701171875e+01
8.526043295860290527e-01,8.516918420791625977e-01,1.970377713441848755e-01,8.511285781860351562e-01,2.761818122863769531e+01,5.163636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.592473089694976807e-01,1.562500000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,8.509081006050109863e-01,3.183011245727539062e+01
8.526043295860290527e-01,8.518443703651428223e-01,1.863419413566589355e-01,8.516594171524047852e-01,2.589454460144042969e+01,2.818750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.490000000000000000e+02,1.600000000000000000e+01,1.353027522563934326e-01,1.562500000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,8.514466881752014160e-01,3.352999114990234375e+01
8.526043295860290527e-01,8.517849445343017578e-01,2.024623155593872070e-01,8.517766594886779785e-01,3.323454666137695312e+01,1.070000000000000000e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.012942135334014893e-01,6.250000000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,8.517682552337646484e-01,3.582839965820312500e+01
8.526043295860290527e-01,8.508402705192565918e-01,1.911483705043792725e-01,8.508402705192565918e-01,2.755818176269531250e+01,3.279999923706054688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.410110443830490112e-01,2.734375000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,8.508402705192565918e-01,3.772256088256835938e+01
