r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.912590265274047852e-01,6.912590265274047852e-01,2.022252380847930908e-01,6.912409067153930664e-01,2.223090934753417969e+01,2.393333244323730469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.281543225049972534e-01,7.812500000000000000e-03,5.090909004211425781e-01,0.000000000000000000e+00,6.912319660186767578e-01,4.956438541412353516e+00
6.940969824790954590e-01,6.940969824790954590e-01,1.836664080619812012e-01,6.936986446380615234e-01,2.391636276245117188e+01,4.318181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.505245715379714966e-01,6.640625000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,6.933439970016479492e-01,7.193860530853271484e+00
6.940969824790954590e-01,6.911154389381408691e-01,1.865609586238861084e-01,6.910768747329711914e-01,2.267090988159179688e+01,2.063157844543457031e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+02,1.900000000000000000e+01,1.294578015804290771e-01,3.125000000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,6.910557746887207031e-01,8.864604949951171875e+00
6.940969824790954590e-01,6.910557746887207031e-01,1.958651542663574219e-01,6.910557746887207031e-01,2.209272766113281250e+01,1.238461494445800781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.297832727432250977e-01,1.171875000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,6.910557746887207031e-01,1.053057479858398438e+01
6.940969824790954590e-01,6.913127899169921875e-01,1.979567259550094604e-01,6.910949945449829102e-01,2.218000030517578125e+01,1.990909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.200000000000000000e+01,5.440000000000000000e+02,1.800000000000000000e+01,1.302579194307327271e-01,3.515625000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,6.910557746887207031e-01,1.217412567138671875e+01
6.940969824790954590e-01,6.910557746887207031e-01,1.776076257228851318e-01,6.910557746887207031e-01,2.287454605102539062e+01,2.352000045776367188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.470000000000000000e+02,4.700000000000000000e+01,1.307680904865264893e-01,1.562500000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,6.910557746887207031e-01,1.372350502014160156e+01
6.940969824790954590e-01,6.911295056343078613e-01,1.866509914398193359e-01,6.911295056343078613e-01,2.261636352539062500e+01,2.186666679382324219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+01,5.480000000000000000e+02,3.000000000000000000e+01,1.293478459119796753e-01,2.343750000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,6.911295056343078613e-01,1.529972839355468750e+01
6.941943168640136719e-01,6.941943168640136719e-01,1.895079016685485840e-01,6.930031180381774902e-01,2.610727310180664062e+01,6.609091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.626016497611999512e-01,6.640625000000000000e-02,5.345454812049865723e-01,0.000000000000000000e+00,6.925776600837707520e-01,1.749222183227539062e+01
6.941943168640136719e-01,6.910557746887207031e-01,1.660583764314651489e-01,6.910557746887207031e-01,2.254000091552734375e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.410000000000000000e+02,1.100000000000000000e+01,1.298289149999618530e-01,1.171875000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,6.910557746887207031e-01,1.907227325439453125e+01
6.941943168640136719e-01,6.912620067596435547e-01,1.918345093727111816e-01,6.911244988441467285e-01,2.386727333068847656e+01,2.711111068725585938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.700000000000000000e+01,5.500000000000000000e+02,2.700000000000000000e+01,1.323173791170120239e-01,7.127141207456588745e-02,5.290908813476562500e-01,0.000000000000000000e+00,6.910557746887207031e-01,2.087157821655273438e+01
