r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
8.633744716644287109e-01,8.633744716644287109e-01,1.903629451990127563e-01,8.633646368980407715e-01,2.222909164428710938e+01,2.038095283508300781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.500000000000000000e+02,2.100000000000000000e+01,1.279214173555374146e-01,5.030675232410430908e-02,5.672727227210998535e-01,0.000000000000000000e+00,8.633616566658020020e-01,4.891005992889404297e+00
8.633744716644287109e-01,8.633616566658020020e-01,1.866115480661392212e-01,8.633616566658020020e-01,2.159090995788574219e+01,1.154545497894287109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.000000000000000000e+01,1.262742578983306885e-01,3.906250000000000000e-03,5.709090828895568848e-01,0.000000000000000000e+00,8.633616566658020020e-01,6.695012092590332031e+00
8.633744716644287109e-01,8.633616566658020020e-01,1.878165155649185181e-01,8.633616566658020020e-01,2.210000038146972656e+01,1.768420982360839844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.800000000000000000e+01,5.470000000000000000e+02,3.600000000000000000e+01,1.290272921323776245e-01,4.296875000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,8.633616566658020020e-01,8.446630477905273438e+00
8.633744716644287109e-01,8.633616566658020020e-01,1.960206031799316406e-01,8.633616566658020020e-01,2.183090972900390625e+01,1.275000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.400000000000000000e+02,1.300000000000000000e+01,1.264865994453430176e-01,7.812500000000000000e-03,5.563636422157287598e-01,0.000000000000000000e+00,8.633616566658020020e-01,1.018347167968750000e+01
8.633744716644287109e-01,8.633616566658020020e-01,1.906273961067199707e-01,8.633616566658020020e-01,2.226909065246582031e+01,2.430434799194335938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.302589327096939087e-01,6.885489821434020996e-02,5.418182015419006348e-01,0.000000000000000000e+00,8.633616566658020020e-01,1.197640037536621094e+01
8.637267351150512695e-01,8.637267351150512695e-01,1.963828355073928833e-01,8.636635541915893555e-01,2.277636337280273438e+01,2.715384674072265625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.356498897075653076e-01,3.906250000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,8.636190891265869141e-01,1.379914760589599609e+01
8.637267351150512695e-01,8.633616566658020020e-01,1.996774077415466309e-01,8.633616566658020020e-01,2.209272766113281250e+01,1.878947448730468750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.800000000000000000e+01,5.460000000000000000e+02,3.400000000000000000e+01,1.286090910434722900e-01,7.202953100204467773e-02,5.309090614318847656e-01,0.000000000000000000e+00,8.633616566658020020e-01,1.563284873962402344e+01
8.637267351150512695e-01,8.633616566658020020e-01,1.999065130949020386e-01,8.633616566658020020e-01,2.201091003417968750e+01,1.912000083923339844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.450000000000000000e+02,2.000000000000000000e+01,1.269084066152572632e-01,3.515625000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,8.633616566658020020e-01,1.738790321350097656e+01
8.637267351150512695e-01,8.633770942687988281e-01,2.130230367183685303e-01,8.633770942687988281e-01,2.187090873718261719e+01,2.391666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.285874992609024048e-01,2.343750000000000000e-02,5.109090805053710938e-01,0.000000000000000000e+00,8.633770942687988281e-01,1.913378906250000000e+01
8.637267351150512695e-01,8.637066483497619629e-01,2.156224846839904785e-01,8.636307716369628906e-01,2.381636428833007812e+01,3.663636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.410470604896545410e-01,3.906250000000000000e-02,5.109090805053710938e-01,0.000000000000000000e+00,8.635194897651672363e-01,2.109220695495605469e+01
