r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.559294819831848145e-01,5.559294819831848145e-01,1.745872050523757935e-01,5.557993650436401367e-01,2.183818244934082031e+01,1.728571510314941406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.297634989023208618e-01,5.482670664787292480e-02,5.727272629737854004e-01,0.000000000000000000e+00,5.557893514633178711e-01,4.670555591583251953e+00
5.563218593597412109e-01,5.563218593597412109e-01,1.835035681724548340e-01,5.560625195503234863e-01,2.330727195739746094e+01,3.566666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.378136873245239258e-01,0.000000000000000000e+00,5.309090614318847656e-01,0.000000000000000000e+00,5.560131072998046875e-01,6.505965232849121094e+00
5.563218593597412109e-01,5.560022592544555664e-01,1.876218318939208984e-01,5.559999942779541016e-01,2.248908996582031250e+01,2.181250000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.316207349300384521e-01,2.734375000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,5.559987425804138184e-01,8.267289161682128906e+00
5.563218593597412109e-01,5.561314821243286133e-01,1.864632666110992432e-01,5.559952855110168457e-01,2.392000007629394531e+01,4.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.426769793033599854e-01,1.562500000000000000e-02,5.345454812049865723e-01,0.000000000000000000e+00,5.559633374214172363e-01,1.009128093719482422e+01
5.563218593597412109e-01,5.560026764869689941e-01,1.804580688476562500e-01,5.559805035591125488e-01,2.368545532226562500e+01,3.525000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.484079062938690186e-01,3.125000000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,5.559658408164978027e-01,1.183973121643066406e+01
5.563218593597412109e-01,5.558717250823974609e-01,1.891915053129196167e-01,5.557930469512939453e-01,2.193090820312500000e+01,1.958823585510253906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.302348822355270386e-01,3.515625000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,5.557682514190673828e-01,1.340965843200683594e+01
5.563218593597412109e-01,5.560607910156250000e-01,1.914646327495574951e-01,5.560365915298461914e-01,2.613818168640136719e+01,6.545454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.707727760076522827e-01,8.203125000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,5.560258626937866211e-01,1.556734275817871094e+01
5.563218593597412109e-01,5.561444759368896484e-01,1.864518076181411743e-01,5.561150908470153809e-01,2.496545410156250000e+01,5.654545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.494499891996383667e-01,4.296875000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.561070442199707031e-01,1.737486648559570312e+01
5.563218593597412109e-01,5.561301708221435547e-01,1.715970635414123535e-01,5.560791492462158203e-01,2.310181808471679688e+01,2.028571510314941406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.374686658382415771e-01,0.000000000000000000e+00,5.690909028053283691e-01,0.000000000000000000e+00,5.560371875762939453e-01,1.910216331481933594e+01
5.563218593597412109e-01,5.559987425804138184e-01,1.693190336227416992e-01,5.558552145957946777e-01,2.181454467773437500e+01,1.513333320617675781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.280523836612701416e-01,1.562500000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,5.557903051376342773e-01,2.060293769836425781e+01
5.563218593597412109e-01,5.559612512588500977e-01,2.043090462684631348e-01,5.559095144271850586e-01,2.383636283874511719e+01,3.917391204833984375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.415001302957534790e-01,2.734375000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,5.559016466140747070e-01,2.245169258117675781e+01
5.709607601165771484e-01,5.709607601165771484e-01,2.052191644906997681e-01,5.685117840766906738e-01,3.031272697448730469e+01,9.383333587646484375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,2.085683494806289673e-01,1.640625000000000000e-01,4.927272796630859375e-01,0.000000000000000000e+00,5.682732462882995605e-01,2.447657775878906250e+01
5.709607601165771484e-01,5.559294819831848145e-01,1.967668682336807251e-01,5.556284785270690918e-01,2.219272804260253906e+01,1.660000038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.480000000000000000e+02,1.900000000000000000e+01,1.279544979333877563e-01,2.734375000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,5.555950403213500977e-01,2.610668563842773438e+01
5.709607601165771484e-01,5.558949708938598633e-01,2.065207362174987793e-01,5.558926463127136230e-01,2.334181785583496094e+01,2.822222137451171875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.490000000000000000e+02,1.800000000000000000e+01,1.304779201745986938e-01,1.562500000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,5.558911561965942383e-01,2.781875228881835938e+01
5.709607601165771484e-01,5.560000538825988770e-01,1.920323520898818970e-01,5.559387207031250000e-01,2.328727340698242188e+01,2.535294151306152344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.500000000000000000e+02,1.700000000000000000e+01,1.303619444370269775e-01,0.000000000000000000e+00,5.090909004211425781e-01,0.000000000000000000e+00,5.559092164039611816e-01,2.939980316162109375e+01
5.709607601165771484e-01,5.559201836585998535e-01,1.911387443542480469e-01,5.557870864868164062e-01,2.513090896606445312e+01,4.227272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.443667113780975342e-01,3.906250000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,5.557599663734436035e-01,3.130799102783203125e+01
5.709607601165771484e-01,5.562894344329833984e-01,1.903487592935562134e-01,5.562480688095092773e-01,2.875636291503906250e+01,7.883333587646484375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.854245811700820923e-01,8.593750000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,5.562282204627990723e-01,3.354055786132812500e+01
5.709607601165771484e-01,5.642878413200378418e-01,1.896041482686996460e-01,5.623282194137573242e-01,2.842363548278808594e+01,8.646154022216796875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.794253140687942505e-01,3.809947073459625244e-01,5.254545211791992188e-01,0.000000000000000000e+00,5.618439316749572754e-01,3.568039321899414062e+01
5.709607601165771484e-01,5.561598539352416992e-01,1.989412903785705566e-01,5.561004877090454102e-01,2.517818260192871094e+01,3.093333244323730469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.449413001537322998e-01,3.906250000000000000e-03,5.109090805053710938e-01,0.000000000000000000e+00,5.560530424118041992e-01,3.750336456298828125e+01
5.709607601165771484e-01,5.562402009963989258e-01,1.834036111831665039e-01,5.561339259147644043e-01,2.698363685607910156e+01,5.758333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.546582579612731934e-01,4.296875000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,5.561133027076721191e-01,3.961852264404296875e+01
5.709607601165771484e-01,5.580612421035766602e-01,1.949608474969863892e-01,5.579330921173095703e-01,3.698363494873046875e+01,1.799090881347656250e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.430005967617034912e-01,1.679687500000000000e-01,5.127272605895996094e-01,0.000000000000000000e+00,5.579085946083068848e-01,4.178063201904296875e+01
5.709607601165771484e-01,5.557432174682617188e-01,1.941699683666229248e-01,5.557383894920349121e-01,2.757454490661621094e+01,5.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.512658745050430298e-01,1.953125000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,5.557314753532409668e-01,4.356306076049804688e+01
5.721639394760131836e-01,5.721639394760131836e-01,1.942136734724044800e-01,5.705884695053100586e-01,2.966181755065917969e+01,7.300000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.723046451807022095e-01,7.812500000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,5.696588754653930664e-01,4.562020492553710938e+01
5.721639394760131836e-01,5.559985637664794922e-01,1.978385448455810547e-01,5.558711886405944824e-01,2.797090911865234375e+01,3.209090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.457291394472122192e-01,2.343750000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,5.558454990386962891e-01,4.729347991943359375e+01
5.721639394760131836e-01,5.560879707336425781e-01,2.053345143795013428e-01,5.559778809547424316e-01,2.825090980529785156e+01,3.458333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.388689875602722168e-01,1.000324413180351257e-01,4.945454597473144531e-01,0.000000000000000000e+00,5.558949112892150879e-01,4.926036071777343750e+01
5.721639394760131836e-01,5.559784173965454102e-01,1.912181377410888672e-01,5.559409260749816895e-01,2.941090965270996094e+01,2.881818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.406261920928955078e-01,8.201900869607925415e-02,5.272727012634277344e-01,0.000000000000000000e+00,5.559248328208923340e-01,5.101041030883789062e+01
5.721639394760131836e-01,5.560455918312072754e-01,2.152773886919021606e-01,5.559162497520446777e-01,3.052909088134765625e+01,2.893333244323730469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.409421712160110474e-01,1.562500000000000000e-02,4.727272689342498779e-01,0.000000000000000000e+00,5.558906793594360352e-01,5.279462814331054688e+01
5.721639394760131836e-01,5.576454401016235352e-01,2.027174830436706543e-01,5.573097467422485352e-01,4.571454620361328125e+01,2.059090881347656250e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.743592560291290283e-01,2.304687500000000000e-01,5.054545402526855469e-01,0.000000000000000000e+00,5.570825934410095215e-01,5.523533248901367188e+01
