complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
39,0.5650462029171172,0,1,[x1**2*(x1 + exp((3*x1**5 - x1)*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,cos,div,x1,log,x1,sub,mul,mul,mul,mul,add,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5925408980768176,0.5925408980768176,False
48,0.565534331581288,0,1,[x1**2*(x1 + exp((x1**3*(2*x1**3 + x1) - x1)*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,cos,div,add,div,sub,x1,x1,x1,x1,log,x1,sub,mul,mul,mul,add,x1,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5901915389250877,0.5901915389250877,False
50,0.5665006411692364,0,1,[x1**2*(x1 + exp((x1**4*(2*x1**3 + x1) - x1)*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,cos,div,add,div,sub,x1,x1,x1,x1,log,x1,sub,mul,mul,mul,mul,add,x1,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5855663442620416,0.5855663442620416,False
52,0.566683766131195,0,1,[x1**2*(x1 + exp((x1**4*(2*x1**4 + x1) - x1)*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,cos,div,add,div,sub,x1,x1,x1,x1,log,x1,sub,mul,mul,mul,mul,add,x1,mul,mul,add,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5846936492030311,0.5846936492030311,False
55,0.5670413562711779,0,1,[x1*exp((x1**6*(x1 + exp(x1)) - x1)*cos(x1/log(x1))) + x1],"add,mul,sub,add,x1,exp,mul,cos,div,x1,log,x1,sub,mul,mul,mul,mul,mul,x1,x1,x1,div,div,x1,x1,x1,mul,mul,mul,add,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5829930261027048,0.5829930261027048,False
57,0.5670451685644373,0,1,[x1*(x1*(x1**13*exp(x1)*cos(x1/log(x1)) + x1) + x1) + x1],"add,x1,add,sub,mul,add,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,div,x1,log,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5829749205321262,0.5829749205321262,False
64,0.5680190952377645,0,1,[x1*exp((x1**6*(x1 + exp(x1**2)) - x1)*cos(x1/log(x1))) + x1],"add,mul,sub,add,x1,exp,mul,cos,div,add,div,sub,x1,x1,x1,x1,log,x1,sub,mul,mul,mul,mul,mul,x1,x1,x1,div,div,x1,x1,x1,mul,mul,mul,add,x1,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5783666305960259,0.5783666305960259,False
65,0.5684712982628555,0,1,[x1**2*(x1 + exp(x1*(x1**7*(x1 + exp(x1*cos((x1**2 + x1)/log(x1)))) - x1)*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,x1,mul,cos,div,x1,log,x1,sub,mul,mul,mul,mul,x1,x1,x1,mul,mul,mul,add,x1,exp,mul,cos,div,add,mul,x1,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5762385231832092,0.5762385231832092,False
82,0.571202016369491,0,1,[x1**2*(x1 + exp((x1**5*(x1 + exp(x1*cos(1/(2*log(x1**2))))) - sin(x1))*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,cos,div,add,div,sub,x1,x1,x1,x1,log,x1,sub,mul,mul,mul,x1,div,x1,x1,mul,mul,mul,add,x1,exp,mul,cos,div,div,x1,add,div,mul,x1,x1,x1,x1,log,mul,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1",0.563541631863728,0.563541631863728,False
90,0.5721639577105986,0,1,[x1**2*(x1 + exp((x1**6*(x1 + exp(x1*cos(5*x1/(2*log(x1**2))))) - sin(x1))*cos(x1/log(x1)))) + x1],"add,mul,mul,add,x1,exp,mul,cos,div,add,div,sub,x1,x1,x1,x1,log,x1,sub,mul,mul,mul,mul,mul,x1,x1,x1,div,div,x1,x1,x1,mul,mul,mul,add,x1,exp,mul,cos,div,add,x1,add,div,mul,x1,x1,add,x1,x1,x1,log,mul,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1",0.5591312201650104,0.5591312201650104,False
163,0.5736395387522722,0,1,[x1*log(2*x1 + exp(x1**6*(x1*(x1**2 + 1)*cos(x1**2*(x1 + (x1*(x1**3 + x1) + 2*x1)*(x1*(2*x1**3 + x1) + x1))) + x1)*(x1**2*log(2*x1 + exp(x1))*cos(x1*exp((x1 + (x1 - log(x1))*(x1*(2*x1**3 + x1) + 2*x1)*exp(x1)/x1)*exp(x1))) + 2*x1))) + x1],"add,mul,log,add,add,exp,mul,mul,mul,mul,add,mul,mul,mul,cos,mul,mul,add,mul,add,add,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,add,sub,x1,x1,add,mul,add,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,add,mul,x1,x1,div,x1,x1,x1,x1,x1,x1,mul,mul,mul,add,add,mul,mul,mul,cos,mul,exp,mul,add,mul,add,add,mul,add,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,div,sub,x1,log,x1,sub,div,x1,exp,x1,sub,x1,x1,x1,exp,x1,x1,x1,log,add,add,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5524280102425577,0.5524280102425577,False
