complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.582368763688942,0,1,[3*x1],"add,add,x1,x1,x1",0.5142683558876742,0.5142683558876742,False
7,0.6196143427651805,0,1,[2*x1**2 + x1],"add,mul,add,x1,x1,x1,x1",0.3768819530907403,0.3768819530907403,False
9,0.6208857580288074,0,1,[x1*(x1**2 + x1) + x1],"add,mul,x1,add,mul,x1,x1,x1,x1",0.3728351099194629,0.3728351099194629,False
11,0.6222228057694783,0,1,[(x1**2 + x1)/cos(x1)],"div,add,mul,x1,x1,x1,cos,x1",0.3686206187526862,0.3686206187526862,False
13,0.6227154306665305,0,1,[x1*(x1 + exp(x1**3))],"mul,add,x1,exp,mul,x1,mul,x1,x1,x1",0.367078401160835,0.367078401160835,False
14,0.6234168575289976,0,1,[(x1*sin(x1) + x1)/cos(x1)],"div,add,mul,x1,sin,x1,x1,cos,x1",0.3648922731980941,0.3648922731980941,False
18,0.6234648812342339,0,1,[x1**2*(x1/cos(x1) + cos(x1)) + x1],"add,mul,x1,mul,add,div,x1,cos,x1,cos,x1,x1,x1",0.36474301677184295,0.36474301677184295,False
22,0.6236409055865165,0,1,[x1*(exp(x1**4) + sin(x1**2 + x1))],"mul,add,sin,add,mul,x1,x1,x1,exp,mul,x1,mul,mul,x1,x1,x1,x1",0.36419639509594987,0.36419639509594987,False
24,0.6236500238296246,0,1,[x1*(exp(x1*(x1**2*(x1**2 - x1) + x1)) + sin(x1))],"mul,add,exp,mul,add,mul,sub,mul,x1,x1,x1,mul,x1,x1,x1,x1,sin,x1,x1",0.36416809909824943,0.36416809909824943,False
26,0.623711214429921,0,1,[x1**2*(x1 + exp(x1**4*(x1 - cos(x1)))) + x1],"add,mul,mul,add,exp,mul,mul,mul,mul,sub,x1,cos,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3639782604848419,0.3639782604848419,False
27,0.6238276776695109,0,1,[x1*(x1*sin(x1)/cos(x1**3) + x1) + x1],"add,x1,mul,add,div,mul,x1,sin,mul,div,x1,x1,x1,cos,mul,mul,x1,x1,x1,x1,x1",0.36361718280433086,0.36361718280433086,False
28,0.6238693987112292,0,1,[x1*(x1**2/cos(x1**5) + x1 + 1)],"mul,add,add,div,mul,x1,x1,cos,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,cos,sub,x1,x1,x1",0.36348790903570427,0.36348790903570427,False
29,0.6239486331785005,0,1,[x1*(x1 + exp(x1**2*exp(x1**2*(x1**4 - x1))))],"mul,add,exp,mul,mul,x1,exp,mul,mul,sub,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.3632425097569129,0.3632425097569129,False
31,0.6245447622457263,0,1,[x1*(x1*(x1**2*sin(exp(exp(x1)))*cos(x1) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,x1,mul,cos,x1,x1,sin,exp,exp,x1,x1,x1,x1,x1,x1",0.36140086991464176,0.36140086991464176,False
33,0.6248625062640045,0,1,[x1*(x1*(x1**3*sin(exp(exp(x1)))*cos(x1) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,x1,mul,mul,cos,x1,x1,x1,sin,exp,exp,x1,x1,x1,x1,x1,x1",0.3604225976441964,0.3604225976441964,False
36,0.6250176368286889,0,1,[x1*(x1*(x1**3*sin(exp(exp(x1)))*cos(1) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,x1,mul,mul,cos,div,x1,x1,x1,x1,sin,exp,exp,x1,x1,x1,x1,x1,x1",0.3599458232295679,0.3599458232295679,False
49,0.6250823038287361,0,1,[2*x1**3 + x1**2*(1 - sin(x1 - exp(exp(x1**2)/x1)))*(x1 + log(cos(x1))) + x1],"add,mul,mul,add,x1,x1,x1,x1,add,mul,mul,add,log,cos,x1,x1,mul,add,sin,sub,exp,div,exp,mul,x1,x1,x1,x1,div,x1,x1,x1,x1,x1",0.35974724031078537,0.35974724031078537,False
51,0.625319083175472,0,1,[2*x1**3 + x1**2*(1 - sin(x1 - exp(exp(x1**2)/x1)))*(x1*log(cos(x1)) + x1) + x1],"add,mul,mul,add,x1,x1,x1,x1,add,mul,mul,add,mul,log,cos,x1,x1,x1,mul,add,sin,sub,exp,div,exp,mul,x1,x1,x1,x1,div,x1,x1,x1,x1,x1",0.35902094323404604,0.35902094323404604,False
53,0.6254293854498884,0,1,[2*x1**3 + x1**2*(1 - sin(x1 - exp(exp(x1**2)/x1)))*(x1**2*log(cos(x1)) + x1) + x1],"add,mul,mul,add,x1,x1,x1,x1,add,mul,mul,add,mul,x1,mul,log,cos,x1,x1,x1,mul,add,sin,sub,exp,div,exp,mul,x1,x1,x1,x1,div,x1,x1,x1,x1,x1",0.358683040141285,0.358683040141285,False
57,0.625476199222179,0,1,[x1**2*(x1*exp(x1)*exp(-exp(x1*(x1 + sin(x1)*sin(exp(exp(x1**3)))))) + 2*x1) + x1],"add,mul,mul,add,add,sub,add,div,x1,div,exp,exp,mul,add,mul,sin,exp,exp,mul,mul,x1,x1,x1,sin,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1",0.35853971360929243,0.35853971360929243,False
58,0.6266349334673675,0,1,[x1*(x1**3*(x1 + exp(x1**2*sin((-x1 + exp(x1**4*exp(x1)))/x1) - x1)) + x1) + x1],"add,x1,mul,mul,div,add,mul,mul,add,exp,sub,mul,add,sub,mul,sin,div,sub,exp,mul,mul,exp,x1,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.35500801500596335,0.35500801500596335,False
61,0.6267486220317545,0,1,[x1*(x1**3*(x1 + exp(x1*(x1*sin((-x1 + exp(x1**4*exp(x1)))/x1) + x1 - sin(x1)) - x1)) + x1) + x1],"add,x1,mul,mul,div,add,mul,mul,add,exp,sub,mul,add,sub,mul,sin,div,sub,exp,mul,mul,exp,x1,mul,x1,x1,mul,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.35466314743631205,0.35466314743631205,False
62,0.6268077581450718,0,1,[x1*(x1**3*(x1 + exp(x1*sin((-x1 + exp(x1**4*exp(x1)))/x1) - x1)) + x1) + x1],"add,x1,mul,mul,div,add,mul,mul,add,exp,sub,add,sub,mul,sin,div,sub,exp,mul,mul,exp,x1,mul,x1,x1,mul,x1,x1,x1,x1,x1,sin,x1,sin,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.35448387721141167,0.35448387721141167,False
67,0.6278689470520755,0,1,[x1*(x1 + log(x1*(x1 + (2*x1 + exp(2*x1**3*sin(exp(x1**4*(x1 + exp(2*x1**2)/x1))/x1) + x1))/x1) + x1))],"mul,add,log,add,mul,add,div,add,add,exp,add,mul,mul,sin,div,exp,mul,mul,mul,mul,add,div,exp,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.35128031602211107,0.35128031602211107,False
69,0.6279392626826193,0,1,[x1*(x1 + log(x1*(x1 + (2*x1 + exp(2*x1**3*sin(exp(x1**4*(x1 + exp(2*x1**2)/x1))/x1) + x1))/x1) + 2*x1))],"mul,add,log,add,add,mul,add,div,add,add,exp,add,mul,mul,sin,div,exp,mul,mul,mul,mul,add,div,exp,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3510689394802154,0.3510689394802154,False
71,0.6282713820686956,0,1,[x1*(x1 + log(x1*(x1 + (2*x1 + exp(x1**2*(x1**2 + x1)*sin(exp(x1**4*(x1 + exp(2*x1**2)/x1))/x1) + x1))/x1) + 2*x1))],"mul,add,log,add,add,mul,add,div,add,add,exp,add,mul,mul,sin,div,exp,mul,mul,mul,mul,add,div,exp,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.35007205031329974,0.35007205031329974,False
74,0.6286484230947584,0,1,[x1*(x1 + log(x1*(x1 + (2*x1 + exp(2*x1**4*sin(exp(x1**4*(x1 + exp(2*x1**2)/x1))/x1) + x1))/x1) + x1 + sin(x1)))],"mul,add,log,add,add,mul,add,div,add,add,exp,add,mul,mul,mul,sin,div,exp,mul,mul,mul,mul,add,div,exp,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1",0.3489433160254896,0.3489433160254896,False
