seed,r,nmse_test,nmse_test_noiseless,success,expression,traversal,error_log,error_exp,error_true_divide,error_multiply,error_node_invalid,error_node_overflow,error_node_divide,error_node_underflow,n_epochs,n_samples,n_cached,t
0,0.6332863501323605,0.33531570644629727,0.33531570644629727,False,[x1*(x1*(x1 + exp(2*x1**3*(x1 - cos(x1))*exp(2*x1*log(x1**2)*sin(x1**2*(x1*exp(3*x1**2 + x1) - x1) + x1)*sin(x1**3*(x1*exp(x1*(x1**3*(x1 + exp(x1*exp(x1))) + 2*x1) + x1) - x1) + x1 + exp(exp(x1))))*sin(x1**3*(x1*exp(x1*(x1**3*(x1 + exp(x1*exp(x1))) + 2*x1) + x1) - x1) + x1 + exp(exp(x1))))/x1) + x1)],"mul,add,mul,add,div,exp,mul,mul,sin,add,mul,mul,mul,sub,mul,exp,add,mul,add,add,mul,mul,mul,add,exp,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,exp,x1,x1,mul,add,div,x1,x1,div,x1,x1,x1,mul,mul,mul,sub,x1,cos,x1,exp,mul,mul,sin,add,mul,mul,sub,mul,exp,add,mul,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,add,mul,mul,mul,sub,mul,exp,add,mul,add,add,mul,mul,mul,add,exp,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,exp,sub,add,x1,x1,x1,x1,mul,add,div,x1,x1,div,x1,x1,x1,log,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",67297,156062,8084,23,60801,151166,14579,4920,247,2006714,1098763,513.7038125991821
