r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.726905465126037598e-01,5.726905465126037598e-01,1.831081807613372803e-01,5.726019144058227539e-01,2.362727355957031250e+01,3.945454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.452622115612030029e-01,5.468750000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,5.725588798522949219e-01,4.976995944976806641e+00
5.727658271789550781e-01,5.727658271789550781e-01,1.727000474929809570e-01,5.725927352905273438e-01,2.227090835571289062e+01,1.490909099578857422e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.284595727920532227e-01,7.812500000000000000e-03,5.418182015419006348e-01,0.000000000000000000e+00,5.725274682044982910e-01,6.816650867462158203e+00
5.734133124351501465e-01,5.734133124351501465e-01,1.823609173297882080e-01,5.732944011688232422e-01,2.816909027099609375e+01,1.014545440673828125e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.906989216804504395e-01,1.523437500000000000e-01,5.490909218788146973e-01,0.000000000000000000e+00,5.732316970825195312e-01,8.895235061645507812e+00
5.734133124351501465e-01,5.725501775741577148e-01,1.834757030010223389e-01,5.725024342536926270e-01,2.264545440673828125e+01,2.181818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.295505911111831665e-01,3.125000000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.724400281906127930e-01,1.054125595092773438e+01
5.734133124351501465e-01,5.729927420616149902e-01,1.487223207950592041e-01,5.727858543395996094e-01,2.501272773742675781e+01,4.490909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.519190818071365356e-01,5.078125000000000000e-02,6.018182039260864258e-01,0.000000000000000000e+00,5.727264881134033203e-01,1.243216133117675781e+01
5.734133124351501465e-01,5.726204514503479004e-01,1.920879781246185303e-01,5.726204514503479004e-01,2.340909004211425781e+01,2.879166603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.500000000000000000e+02,2.400000000000000000e+01,1.388183385133743286e-01,3.906250000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,5.726204514503479004e-01,1.420641613006591797e+01
5.734133124351501465e-01,5.728520154953002930e-01,1.779158711433410645e-01,5.728441476821899414e-01,2.931090927124023438e+01,9.336363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.887113153934478760e-01,3.125000000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,5.728418231010437012e-01,1.638563919067382812e+01
5.734133124351501465e-01,5.728887319564819336e-01,1.842166781425476074e-01,5.727915167808532715e-01,2.371090888977050781e+01,3.072727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.343664377927780151e-01,4.296875000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,5.726165175437927246e-01,1.809580039978027344e+01
5.734133124351501465e-01,5.722206234931945801e-01,1.999537199735641479e-01,5.722206234931945801e-01,2.285818099975585938e+01,1.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.284111291170120239e-01,1.953125000000000000e-02,4.872727394104003906e-01,0.000000000000000000e+00,5.722206234931945801e-01,1.963839340209960938e+01
5.734133124351501465e-01,5.731294751167297363e-01,1.970189362764358521e-01,5.730293393135070801e-01,2.615999984741210938e+01,5.209090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.586681753396987915e-01,5.859375000000000000e-02,4.909090995788574219e-01,0.000000000000000000e+00,5.729952454566955566e-01,2.166687965393066406e+01
5.738371610641479492e-01,5.738371610641479492e-01,1.995585113763809204e-01,5.737453699111938477e-01,2.547272682189941406e+01,4.845454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.495868414640426636e-01,8.203125000000000000e-02,4.781818091869354248e-01,0.000000000000000000e+00,5.736922621726989746e-01,2.378224182128906250e+01
5.738371610641479492e-01,5.725900530815124512e-01,1.907222419977188110e-01,5.725900530815124512e-01,2.384545516967773438e+01,1.633333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.321373134851455688e-01,1.562500000000000000e-02,5.054545402526855469e-01,0.000000000000000000e+00,5.725900530815124512e-01,2.550236320495605469e+01
5.738371610641479492e-01,5.726541876792907715e-01,2.158960849046707153e-01,5.725833177566528320e-01,2.335636329650878906e+01,1.209090900421142578e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.290037781000137329e-01,2.343750000000000000e-02,4.563636481761932373e-01,0.000000000000000000e+00,5.724663138389587402e-01,2.702989959716796875e+01
5.738371610641479492e-01,5.725721716880798340e-01,2.080541998147964478e-01,5.725644826889038086e-01,2.377818107604980469e+01,1.766666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.430000000000000000e+02,8.000000000000000000e+00,1.313425749540328979e-01,5.445438995957374573e-02,4.600000083446502686e-01,0.000000000000000000e+00,5.725606679916381836e-01,2.866176223754882812e+01
