0.333,0.0003,0.00000125663706,0.135,0.147,0.012,320,2
0.334,0.000325,0.00000125663706,0.135,0.147,0.012,320,2
0.335,0.000345,0.00000125663706,0.135,0.147,0.012,320,2
0.336000000000001,0.00035,0.00000125663706,0.135,0.147,0.012,320,2
0.337000000000001,0.000355,0.00000125663706,0.135,0.147,0.012,320,2
0.338,0.000365,0.00000125663706,0.135,0.147,0.012,320,2
0.339000000000001,0.00037,0.00000125663706,0.135,0.147,0.012,320,2
0.340000000000001,0.000385,0.00000125663706,0.135,0.147,0.012,320,2
0.341000000000001,0.000385,0.00000125663706,0.135,0.147,0.012,320,2
0.342000000000001,0.00039,0.00000125663706,0.135,0.147,0.012,320,2
0.343000000000001,0.00039,0.00000125663706,0.135,0.147,0.012,320,2
0.344000000000001,0.000395,0.00000125663706,0.135,0.147,0.012,320,2
0.345000000000001,0.000415,0.00000125663706,0.135,0.147,0.012,320,2
0.346000000000001,0.000425,0.00000125663706,0.135,0.147,0.012,320,2
0.347000000000001,0.000435,0.00000125663706,0.135,0.147,0.012,320,2
0.348000000000001,0.00044,0.00000125663706,0.135,0.147,0.012,320,2
0.349000000000001,0.00045,0.00000125663706,0.135,0.147,0.012,320,2
0.350000000000001,0.000465,0.00000125663706,0.135,0.147,0.012,320,2
0.351000000000001,0.000475,0.00000125663706,0.135,0.147,0.012,320,2
0.352000000000001,0.00048,0.00000125663706,0.135,0.147,0.012,320,2
0.353000000000001,0.000485,0.00000125663706,0.135,0.147,0.012,320,2
0.354000000000001,0.000495,0.00000125663706,0.135,0.147,0.012,320,2
0.355000000000001,0.0005,0.00000125663706,0.135,0.147,0.012,320,2
0.356000000000001,0.000525,0.00000125663706,0.135,0.147,0.012,320,2
0.357000000000001,0.00053,0.00000125663706,0.135,0.147,0.012,320,2
0.358000000000001,0.00054,0.00000125663706,0.135,0.147,0.012,320,2
0.359000000000001,0.00056,0.00000125663706,0.135,0.147,0.012,320,2
0.360000000000001,0.00057,0.00000125663706,0.135,0.147,0.012,320,2
0.361000000000001,0.00058,0.00000125663706,0.135,0.147,0.012,320,2
0.362000000000001,0.00059,0.00000125663706,0.135,0.147,0.012,320,2
0.363000000000001,0.000615,0.00000125663706,0.135,0.147,0.012,320,2
0.364000000000001,0.00063,0.00000125663706,0.135,0.147,0.012,320,2
0.365000000000001,0.000635,0.00000125663706,0.135,0.147,0.012,320,2
0.366000000000001,0.00065,0.00000125663706,0.135,0.147,0.012,320,2
0.367000000000001,0.00066,0.00000125663706,0.135,0.147,0.012,320,2
0.368000000000001,0.00068,0.00000125663706,0.135,0.147,0.012,320,2
0.369000000000001,0.000685,0.00000125663706,0.135,0.147,0.012,320,2
0.370000000000001,0.0007,0.00000125663706,0.135,0.147,0.012,320,2
0.371000000000001,0.00071,0.00000125663706,0.135,0.147,0.012,320,2
0.372000000000001,0.00072,0.00000125663706,0.135,0.147,0.012,320,2
0.373000000000001,0.000735,0.00000125663706,0.135,0.147,0.012,320,2
0.374000000000001,0.00076,0.00000125663706,0.135,0.147,0.012,320,2
0.375000000000001,0.000775,0.00000125663706,0.135,0.147,0.012,320,2
0.376000000000001,0.00079,0.00000125663706,0.135,0.147,0.012,320,2
0.377000000000001,0.00081,0.00000125663706,0.135,0.147,0.012,320,2
0.378000000000001,0.00083,0.00000125663706,0.135,0.147,0.012,320,2
0.379000000000001,0.000845,0.00000125663706,0.135,0.147,0.012,320,2
0.380000000000001,0.000865,0.00000125663706,0.135,0.147,0.012,320,2
0.381000000000001,0.000875,0.00000125663706,0.135,0.147,0.012,320,2
0.382000000000001,0.000895,0.00000125663706,0.135,0.147,0.012,320,2
0.383000000000001,0.000915,0.00000125663706,0.135,0.147,0.012,320,2
0.384000000000001,0.00093,0.00000125663706,0.135,0.147,0.012,320,2
0.385000000000001,0.000945,0.00000125663706,0.135,0.147,0.012,320,2
0.386000000000001,0.00097,0.00000125663706,0.135,0.147,0.012,320,2
0.387000000000001,0.00099,0.00000125663706,0.135,0.147,0.012,320,2
0.388000000000001,0.00101,0.00000125663706,0.135,0.147,0.012,320,2
0.389000000000001,0.00104,0.00000125663706,0.135,0.147,0.012,320,2
0.390000000000001,0.00106,0.00000125663706,0.135,0.147,0.012,320,2
0.391000000000001,0.001075,0.00000125663706,0.135,0.147,0.012,320,2
0.392000000000001,0.00111,0.00000125663706,0.135,0.147,0.012,320,2
0.393000000000001,0.001125,0.00000125663706,0.135,0.147,0.012,320,2
0.394000000000001,0.00115,0.00000125663706,0.135,0.147,0.012,320,2
0.395000000000001,0.001175,0.00000125663706,0.135,0.147,0.012,320,2
0.396000000000001,0.0012,0.00000125663706,0.135,0.147,0.012,320,2
0.397000000000001,0.001225,0.00000125663706,0.135,0.147,0.012,320,2
0.398000000000001,0.00127,0.00000125663706,0.135,0.147,0.012,320,2
0.399000000000001,0.001295,0.00000125663706,0.135,0.147,0.012,320,2
0.400000000000001,0.00132,0.00000125663706,0.135,0.147,0.012,320,2
0.401000000000001,0.00134,0.00000125663706,0.135,0.147,0.012,320,2
0.402000000000001,0.00137,0.00000125663706,0.135,0.147,0.012,320,2
0.403000000000001,0.0014,0.00000125663706,0.135,0.147,0.012,320,2
0.404000000000001,0.001435,0.00000125663706,0.135,0.147,0.012,320,2
0.405000000000001,0.00146,0.00000125663706,0.135,0.147,0.012,320,2
0.406000000000002,0.0015,0.00000125663706,0.135,0.147,0.012,320,2
0.407000000000002,0.001525,0.00000125663706,0.135,0.147,0.012,320,2
0.408000000000002,0.00159,0.00000125663706,0.135,0.147,0.012,320,2
0.409000000000002,0.001635,0.00000125663706,0.135,0.147,0.012,320,2
0.410000000000002,0.001675,0.00000125663706,0.135,0.147,0.012,320,2
0.411000000000002,0.0017,0.00000125663706,0.135,0.147,0.012,320,2
0.412000000000002,0.00175,0.00000125663706,0.135,0.147,0.012,320,2
0.413000000000002,0.00179,0.00000125663706,0.135,0.147,0.012,320,2
0.414000000000002,0.00184,0.00000125663706,0.135,0.147,0.012,320,2
0.415000000000002,0.00189,0.00000125663706,0.135,0.147,0.012,320,2
0.416000000000002,0.001935,0.00000125663706,0.135,0.147,0.012,320,2
0.417000000000002,0.00197,0.00000125663706,0.135,0.147,0.012,320,2
0.418000000000002,0.002025,0.00000125663706,0.135,0.147,0.012,320,2
0.419000000000002,0.002055,0.00000125663706,0.135,0.147,0.012,320,2
0.420000000000002,0.002105,0.00000125663706,0.135,0.147,0.012,320,2
0.421000000000002,0.002145,0.00000125663706,0.135,0.147,0.012,320,2
0.422000000000002,0.00219,0.00000125663706,0.135,0.147,0.012,320,2
0.423000000000002,0.00224,0.00000125663706,0.135,0.147,0.012,320,2
0.424000000000002,0.0023,0.00000125663706,0.135,0.147,0.012,320,2
0.425000000000002,0.00236,0.00000125663706,0.135,0.147,0.012,320,2
0.426000000000002,0.00241,0.00000125663706,0.135,0.147,0.012,320,2
0.427000000000002,0.00248,0.00000125663706,0.135,0.147,0.012,320,2
0.428000000000002,0.002555,0.00000125663706,0.135,0.147,0.012,320,2
0.429000000000002,0.002625,0.00000125663706,0.135,0.147,0.012,320,2
0.430000000000002,0.00267,0.00000125663706,0.135,0.147,0.012,320,2
0.431000000000002,0.002735,0.00000125663706,0.135,0.147,0.012,320,2
0.432000000000002,0.0028,0.00000125663706,0.135,0.147,0.012,320,2
0.433000000000002,0.00286,0.00000125663706,0.135,0.147,0.012,320,2
0.434000000000002,0.002915,0.00000125663706,0.135,0.147,0.012,320,2
0.435000000000002,0.00299,0.00000125663706,0.135,0.147,0.012,320,2
0.436000000000002,0.003055,0.00000125663706,0.135,0.147,0.012,320,2
0.437000000000002,0.00312,0.00000125663706,0.135,0.147,0.012,320,2
0.438000000000002,0.0032,0.00000125663706,0.135,0.147,0.012,320,2
0.439000000000002,0.00325,0.00000125663706,0.135,0.147,0.012,320,2
0.440000000000002,0.003325,0.00000125663706,0.135,0.147,0.012,320,2
0.441000000000002,0.0034,0.00000125663706,0.135,0.147,0.012,320,2
0.442000000000002,0.003455,0.00000125663706,0.135,0.147,0.012,320,2
0.443000000000002,0.003525,0.00000125663706,0.135,0.147,0.012,320,2
0.444000000000002,0.003595,0.00000125663706,0.135,0.147,0.012,320,2
0.445000000000002,0.00367,0.00000125663706,0.135,0.147,0.012,320,2
0.446000000000002,0.0038,0.00000125663706,0.135,0.147,0.012,320,2
0.447000000000002,0.003865,0.00000125663706,0.135,0.147,0.012,320,2
0.448000000000002,0.003945,0.00000125663706,0.135,0.147,0.012,320,2
0.449000000000002,0.004005,0.00000125663706,0.135,0.147,0.012,320,2
0.450000000000002,0.004095,0.00000125663706,0.135,0.147,0.012,320,2
0.451000000000002,0.004155,0.00000125663706,0.135,0.147,0.012,320,2
0.452000000000002,0.004215,0.00000125663706,0.135,0.147,0.012,320,2
0.453000000000002,0.0043,0.00000125663706,0.135,0.147,0.012,320,2
0.454000000000002,0.00439,0.00000125663706,0.135,0.147,0.012,320,2
0.455000000000002,0.004445,0.00000125663706,0.135,0.147,0.012,320,2
0.456000000000002,0.004545,0.00000125663706,0.135,0.147,0.012,320,2
0.457000000000002,0.004605,0.00000125663706,0.135,0.147,0.012,320,2
0.458000000000002,0.00467,0.00000125663706,0.135,0.147,0.012,320,2
0.459000000000002,0.004745,0.00000125663706,0.135,0.147,0.012,320,2
0.460000000000002,0.00483,0.00000125663706,0.135,0.147,0.012,320,2
0.461000000000002,0.004865,0.00000125663706,0.135,0.147,0.012,320,2
0.462000000000002,0.00494,0.00000125663706,0.135,0.147,0.012,320,2
0.463000000000002,0.005005,0.00000125663706,0.135,0.147,0.012,320,2
0.464000000000002,0.005075,0.00000125663706,0.135,0.147,0.012,320,2
0.465000000000002,0.00514,0.00000125663706,0.135,0.147,0.012,320,2
0.466000000000002,0.0052,0.00000125663706,0.135,0.147,0.012,320,2
0.467000000000002,0.005275,0.00000125663706,0.135,0.147,0.012,320,2
0.468000000000002,0.005335,0.00000125663706,0.135,0.147,0.012,320,2
0.469000000000002,0.00538,0.00000125663706,0.135,0.147,0.012,320,2
0.470000000000002,0.00544,0.00000125663706,0.135,0.147,0.012,320,2
0.471000000000002,0.0055,0.00000125663706,0.135,0.147,0.012,320,2
0.472000000000002,0.005525,0.00000125663706,0.135,0.147,0.012,320,2
0.473000000000002,0.00557,0.00000125663706,0.135,0.147,0.012,320,2
0.474000000000002,0.0056,0.00000125663706,0.135,0.147,0.012,320,2
0.475000000000002,0.00565,0.00000125663706,0.135,0.147,0.012,320,2
0.476000000000003,0.00567,0.00000125663706,0.135,0.147,0.012,320,2
0.477000000000003,0.00572,0.00000125663706,0.135,0.147,0.012,320,2
0.478000000000003,0.005735,0.00000125663706,0.135,0.147,0.012,320,2
0.479000000000003,0.005775,0.00000125663706,0.135,0.147,0.012,320,2
0.480000000000003,0.005785,0.00000125663706,0.135,0.147,0.012,320,2
0.481000000000003,0.0058,0.00000125663706,0.135,0.147,0.012,320,2
0.482000000000003,0.005815,0.00000125663706,0.135,0.147,0.012,320,2
0.483000000000003,0.005815,0.00000125663706,0.135,0.147,0.012,320,2
0.484000000000003,0.005815,0.00000125663706,0.135,0.147,0.012,320,2
0.485000000000003,0.00581,0.00000125663706,0.135,0.147,0.012,320,2
0.486000000000003,0.005825,0.00000125663706,0.135,0.147,0.012,320,2
0.487000000000003,0.00581,0.00000125663706,0.135,0.147,0.012,320,2
0.488000000000003,0.0058,0.00000125663706,0.135,0.147,0.012,320,2
0.489000000000003,0.00578,0.00000125663706,0.135,0.147,0.012,320,2
0.490000000000003,0.00575,0.00000125663706,0.135,0.147,0.012,320,2
0.491000000000003,0.005725,0.00000125663706,0.135,0.147,0.012,320,2
0.492000000000003,0.00571,0.00000125663706,0.135,0.147,0.012,320,2
0.493000000000003,0.005685,0.00000125663706,0.135,0.147,0.012,320,2
0.494000000000003,0.005655,0.00000125663706,0.135,0.147,0.012,320,2
0.495000000000003,0.00562,0.00000125663706,0.135,0.147,0.012,320,2
0.496000000000003,0.005565,0.00000125663706,0.135,0.147,0.012,320,2
0.497000000000003,0.00553,0.00000125663706,0.135,0.147,0.012,320,2
0.498000000000003,0.00549,0.00000125663706,0.135,0.147,0.012,320,2
0.499000000000003,0.005435,0.00000125663706,0.135,0.147,0.012,320,2
0.500000000000003,0.00538,0.00000125663706,0.135,0.147,0.012,320,2
0.501000000000003,0.005335,0.00000125663706,0.135,0.147,0.012,320,2
0.502000000000003,0.00527,0.00000125663706,0.135,0.147,0.012,320,2
0.503000000000003,0.005215,0.00000125663706,0.135,0.147,0.012,320,2
0.504000000000003,0.00515,0.00000125663706,0.135,0.147,0.012,320,2
0.505000000000003,0.00509,0.00000125663706,0.135,0.147,0.012,320,2
0.506000000000003,0.00501,0.00000125663706,0.135,0.147,0.012,320,2
0.507000000000003,0.00494,0.00000125663706,0.135,0.147,0.012,320,2
0.508000000000003,0.00489,0.00000125663706,0.135,0.147,0.012,320,2
0.509000000000003,0.00483,0.00000125663706,0.135,0.147,0.012,320,2
0.510000000000003,0.004755,0.00000125663706,0.135,0.147,0.012,320,2
0.511000000000003,0.00468,0.00000125663706,0.135,0.147,0.012,320,2
0.512000000000003,0.00461,0.00000125663706,0.135,0.147,0.012,320,2
0.513000000000003,0.00453,0.00000125663706,0.135,0.147,0.012,320,2
0.514000000000003,0.00447,0.00000125663706,0.135,0.147,0.012,320,2
0.515000000000003,0.004395,0.00000125663706,0.135,0.147,0.012,320,2
0.516000000000003,0.004315,0.00000125663706,0.135,0.147,0.012,320,2
0.517000000000003,0.00426,0.00000125663706,0.135,0.147,0.012,320,2
0.518000000000003,0.00418,0.00000125663706,0.135,0.147,0.012,320,2
0.519000000000003,0.004105,0.00000125663706,0.135,0.147,0.012,320,2
0.520000000000003,0.00402,0.00000125663706,0.135,0.147,0.012,320,2
0.521000000000003,0.003945,0.00000125663706,0.135,0.147,0.012,320,2
0.522000000000003,0.003865,0.00000125663706,0.135,0.147,0.012,320,2
0.523000000000003,0.0038,0.00000125663706,0.135,0.147,0.012,320,2
0.524000000000003,0.00374,0.00000125663706,0.135,0.147,0.012,320,2
0.525000000000003,0.00366,0.00000125663706,0.135,0.147,0.012,320,2
0.526000000000003,0.00359,0.00000125663706,0.135,0.147,0.012,320,2
0.527000000000003,0.00352,0.00000125663706,0.135,0.147,0.012,320,2
0.528000000000003,0.00345,0.00000125663706,0.135,0.147,0.012,320,2
0.529000000000003,0.003375,0.00000125663706,0.135,0.147,0.012,320,2
0.530000000000003,0.00331,0.00000125663706,0.135,0.147,0.012,320,2
0.531000000000003,0.003225,0.00000125663706,0.135,0.147,0.012,320,2
0.532000000000003,0.00318,0.00000125663706,0.135,0.147,0.012,320,2
0.533000000000003,0.003115,0.00000125663706,0.135,0.147,0.012,320,2
0.534000000000003,0.003035,0.00000125663706,0.135,0.147,0.012,320,2
0.535000000000003,0.00297,0.00000125663706,0.135,0.147,0.012,320,2
0.536000000000003,0.002895,0.00000125663706,0.135,0.147,0.012,320,2
0.537000000000003,0.002835,0.00000125663706,0.135,0.147,0.012,320,2
0.538000000000003,0.00279,0.00000125663706,0.135,0.147,0.012,320,2
0.539000000000003,0.002725,0.00000125663706,0.135,0.147,0.012,320,2
0.540000000000003,0.00265,0.00000125663706,0.135,0.147,0.012,320,2
0.541000000000003,0.00258,0.00000125663706,0.135,0.147,0.012,320,2
0.542000000000003,0.002505,0.00000125663706,0.135,0.147,0.012,320,2
0.543000000000003,0.002475,0.00000125663706,0.135,0.147,0.012,320,2
0.544000000000003,0.0024,0.00000125663706,0.135,0.147,0.012,320,2
0.545000000000003,0.002365,0.00000125663706,0.135,0.147,0.012,320,2
0.546000000000003,0.0023,0.00000125663706,0.135,0.147,0.012,320,2
0.547000000000004,0.00229,0.00000125663706,0.135,0.147,0.012,320,2
0.548000000000004,0.002175,0.00000125663706,0.135,0.147,0.012,320,2
0.549000000000004,0.00214,0.00000125663706,0.135,0.147,0.012,320,2
0.550000000000004,0.002085,0.00000125663706,0.135,0.147,0.012,320,2
0.551000000000004,0.002055,0.00000125663706,0.135,0.147,0.012,320,2
0.552000000000004,0.002,0.00000125663706,0.135,0.147,0.012,320,2
0.553000000000004,0.00197,0.00000125663706,0.135,0.147,0.012,320,2
0.554000000000004,0.00192,0.00000125663706,0.135,0.147,0.012,320,2
0.555000000000004,0.001875,0.00000125663706,0.135,0.147,0.012,320,2
0.556000000000004,0.00185,0.00000125663706,0.135,0.147,0.012,320,2
0.557000000000004,0.001785,0.00000125663706,0.135,0.147,0.012,320,2
0.558000000000004,0.001745,0.00000125663706,0.135,0.147,0.012,320,2
0.559000000000004,0.00171,0.00000125663706,0.135,0.147,0.012,320,2
0.560000000000004,0.001665,0.00000125663706,0.135,0.147,0.012,320,2
0.561000000000004,0.001635,0.00000125663706,0.135,0.147,0.012,320,2
0.562000000000004,0.00159,0.00000125663706,0.135,0.147,0.012,320,2
0.563000000000004,0.001565,0.00000125663706,0.135,0.147,0.012,320,2
0.564000000000004,0.001535,0.00000125663706,0.135,0.147,0.012,320,2
0.565000000000004,0.00149,0.00000125663706,0.135,0.147,0.012,320,2
0.566000000000004,0.001455,0.00000125663706,0.135,0.147,0.012,320,2
0.567000000000004,0.001445,0.00000125663706,0.135,0.147,0.012,320,2
0.568000000000004,0.001385,0.00000125663706,0.135,0.147,0.012,320,2
0.569000000000004,0.001375,0.00000125663706,0.135,0.147,0.012,320,2
0.570000000000004,0.001335,0.00000125663706,0.135,0.147,0.012,320,2
0.571000000000004,0.00131,0.00000125663706,0.135,0.147,0.012,320,2
0.572000000000004,0.00129,0.00000125663706,0.135,0.147,0.012,320,2
0.573000000000004,0.00126,0.00000125663706,0.135,0.147,0.012,320,2
0.574000000000004,0.00124,0.00000125663706,0.135,0.147,0.012,320,2
0.575000000000004,0.0012,0.00000125663706,0.135,0.147,0.012,320,2
0.576000000000004,0.00118,0.00000125663706,0.135,0.147,0.012,320,2
0.577000000000004,0.001165,0.00000125663706,0.135,0.147,0.012,320,2
0.578000000000004,0.00114,0.00000125663706,0.135,0.147,0.012,320,2
0.579000000000004,0.00112,0.00000125663706,0.135,0.147,0.012,320,2
0.580000000000004,0.00109,0.00000125663706,0.135,0.147,0.012,320,2
0.581000000000004,0.00107,0.00000125663706,0.135,0.147,0.012,320,2
0.582000000000004,0.001055,0.00000125663706,0.135,0.147,0.012,320,2
0.583000000000004,0.001015,0.00000125663706,0.135,0.147,0.012,320,2
0.584000000000004,0.00099,0.00000125663706,0.135,0.147,0.012,320,2
0.585000000000004,0.00096,0.00000125663706,0.135,0.147,0.012,320,2
0.586000000000004,0.00094,0.00000125663706,0.135,0.147,0.012,320,2
0.587000000000004,0.00092,0.00000125663706,0.135,0.147,0.012,320,2
0.588000000000004,0.000885,0.00000125663706,0.135,0.147,0.012,320,2
0.589000000000004,0.000875,0.00000125663706,0.135,0.147,0.012,320,2
0.590000000000004,0.000855,0.00000125663706,0.135,0.147,0.012,320,2
0.591000000000004,0.000845,0.00000125663706,0.135,0.147,0.012,320,2
0.592000000000004,0.00083,0.00000125663706,0.135,0.147,0.012,320,2
0.593000000000004,0.000805,0.00000125663706,0.135,0.147,0.012,320,2
0.594000000000004,0.00082,0.00000125663706,0.135,0.147,0.012,320,2
0.595000000000004,0.0008,0.00000125663706,0.135,0.147,0.012,320,2
0.596000000000004,0.000775,0.00000125663706,0.135,0.147,0.012,320,2
0.597000000000004,0.00077,0.00000125663706,0.135,0.147,0.012,320,2
0.598000000000004,0.000765,0.00000125663706,0.135,0.147,0.012,320,2
0.599000000000004,0.000745,0.00000125663706,0.135,0.147,0.012,320,2
0.600000000000004,0.000735,0.00000125663706,0.135,0.147,0.012,320,2
0.601000000000004,0.00071,0.00000125663706,0.135,0.147,0.012,320,2
0.602000000000004,0.0007,0.00000125663706,0.135,0.147,0.012,320,2
0.603000000000004,0.000685,0.00000125663706,0.135,0.147,0.012,320,2
0.604000000000004,0.00066,0.00000125663706,0.135,0.147,0.012,320,2
0.605000000000004,0.00065,0.00000125663706,0.135,0.147,0.012,320,2
0.606000000000004,0.00064,0.00000125663706,0.135,0.147,0.012,320,2
0.607000000000004,0.00063,0.00000125663706,0.135,0.147,0.012,320,2
0.608000000000004,0.00061,0.00000125663706,0.135,0.147,0.012,320,2
0.609000000000004,0.0006,0.00000125663706,0.135,0.147,0.012,320,2
0.610000000000004,0.000585,0.00000125663706,0.135,0.147,0.012,320,2
0.611000000000004,0.00058,0.00000125663706,0.135,0.147,0.012,320,2
0.612000000000004,0.00055,0.00000125663706,0.135,0.147,0.012,320,2
0.613000000000004,0.000545,0.00000125663706,0.135,0.147,0.012,320,2
0.614000000000004,0.000525,0.00000125663706,0.135,0.147,0.012,320,2
0.615000000000004,0.00051,0.00000125663706,0.135,0.147,0.012,320,2
0.616000000000004,0.0005,0.00000125663706,0.135,0.147,0.012,320,2
0.617000000000005,0.0005,0.00000125663706,0.135,0.147,0.012,320,2
0.618000000000005,0.000495,0.00000125663706,0.135,0.147,0.012,320,2
0.619000000000005,0.000475,0.00000125663706,0.135,0.147,0.012,320,2
0.620000000000005,0.000465,0.00000125663706,0.135,0.147,0.012,320,2
0.621000000000005,0.000465,0.00000125663706,0.135,0.147,0.012,320,2
0.622000000000005,0.00046,0.00000125663706,0.135,0.147,0.012,320,2
0.623000000000005,0.00044,0.00000125663706,0.135,0.147,0.012,320,2
0.624000000000005,0.000435,0.00000125663706,0.135,0.147,0.012,320,2
0.625000000000005,0.000425,0.00000125663706,0.135,0.147,0.012,320,2
0.626000000000005,0.00041,0.00000125663706,0.135,0.147,0.012,320,2
0.627000000000005,0.00041,0.00000125663706,0.135,0.147,0.012,320,2
0.628000000000005,0.00041,0.00000125663706,0.135,0.147,0.012,320,2
0.629000000000005,0.00039,0.00000125663706,0.135,0.147,0.012,320,2
0.630000000000005,0.000385,0.00000125663706,0.135,0.147,0.012,320,2
0.631000000000005,0.00038,0.00000125663706,0.135,0.147,0.012,320,2
0.632000000000005,0.000375,0.00000125663706,0.135,0.147,0.012,320,2
0.633000000000005,0.000365,0.00000125663706,0.135,0.147,0.012,320,2
0.634000000000005,0.000355,0.00000125663706,0.135,0.147,0.012,320,2
0.635000000000005,0.000355,0.00000125663706,0.135,0.147,0.012,320,2
0.636000000000005,0.000345,0.00000125663706,0.135,0.147,0.012,320,2
0.637000000000005,0.00033,0.00000125663706,0.135,0.147,0.012,320,2
0.638000000000005,0.00033,0.00000125663706,0.135,0.147,0.012,320,2
0.639000000000005,0.000315,0.00000125663706,0.135,0.147,0.012,320,2
0.640000000000005,0.0003,0.00000125663706,0.135,0.147,0.012,320,2
0.641000000000005,0.000305,0.00000125663706,0.135,0.147,0.012,320,2
0.642000000000005,0.000305,0.00000125663706,0.135,0.147,0.012,320,2
0.643000000000005,0.000295,0.00000125663706,0.135,0.147,0.012,320,2
0.644000000000005,0.0003,0.00000125663706,0.135,0.147,0.012,320,2
0.645000000000005,0.000285,0.00000125663706,0.135,0.147,0.012,320,2
0.646000000000005,0.00028,0.00000125663706,0.135,0.147,0.012,320,2
0.647000000000005,0.000275,0.00000125663706,0.135,0.147,0.012,320,2
0.648000000000005,0.000265,0.00000125663706,0.135,0.147,0.012,320,2
0.649000000000005,0.00026,0.00000125663706,0.135,0.147,0.012,320,2
0.650000000000005,0.000265,0.00000125663706,0.135,0.147,0.012,320,2
0.651000000000005,0.00025,0.00000125663706,0.135,0.147,0.012,320,2
0.652000000000005,0.000255,0.00000125663706,0.135,0.147,0.012,320,2
0.653000000000005,0.000245,0.00000125663706,0.135,0.147,0.012,320,2
0.654000000000005,0.000235,0.00000125663706,0.135,0.147,0.012,320,2
0.655000000000005,0.000235,0.00000125663706,0.135,0.147,0.012,320,2
0.656000000000005,0.00023,0.00000125663706,0.135,0.147,0.012,320,2
0.657000000000005,0.000215,0.00000125663706,0.135,0.147,0.012,320,2
0.658000000000005,0.00022,0.00000125663706,0.135,0.147,0.012,320,2
0.659000000000005,0.000215,0.00000125663706,0.135,0.147,0.012,320,2
0.660000000000005,0.00021,0.00000125663706,0.135,0.147,0.012,320,2
0.661000000000005,0.00021,0.00000125663706,0.135,0.147,0.012,320,2
0.662000000000005,0.000195,0.00000125663706,0.135,0.147,0.012,320,2
0.663000000000005,0.0002,0.00000125663706,0.135,0.147,0.012,320,2
0.664000000000005,0.00021,0.00000125663706,0.135,0.147,0.012,320,2
0.665000000000005,0.00019,0.00000125663706,0.135,0.147,0.012,320,2
0.666000000000005,0.000185,0.00000125663706,0.135,0.147,0.012,320,2
0.667000000000005,0.00018,0.00000125663706,0.135,0.147,0.012,320,2
0.668000000000005,0.000175,0.00000125663706,0.135,0.147,0.012,320,2
0.669000000000005,0.000215,0.00000125663706,0.135,0.147,0.012,320,2
0.670000000000005,0.0002,0.00000125663706,0.135,0.147,0.012,320,2
0.671000000000005,0.0002,0.00000125663706,0.135,0.147,0.012,320,2
0.672000000000005,0.000205,0.00000125663706,0.135,0.147,0.012,320,2
0.673000000000005,0.0002,0.00000125663706,0.135,0.147,0.012,320,2
0.674000000000005,0.00019,0.00000125663706,0.135,0.147,0.012,320,2
0.675000000000005,0.0002,0.00000125663706,0.135,0.147,0.012,320,2
0.676000000000005,0.00019,0.00000125663706,0.135,0.147,0.012,320,2
0.677000000000005,0.0002,0.00000125663706,0.135,0.147,0.012,320,2
0.678000000000005,0.000175,0.00000125663706,0.135,0.147,0.012,320,2
0.679000000000005,0.000185,0.00000125663706,0.135,0.147,0.012,320,2
0.680000000000005,0.000185,0.00000125663706,0.135,0.147,0.012,320,2
0.681000000000005,0.000185,0.00000125663706,0.135,0.147,0.012,320,2
