complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5762282616633385,0,1,[3*x1],"add,add,x1,x1,x1",0.5408475542133059,0.5408475542133059,False
7,0.5941944844924677,0,1,[4*x1**2],"mul,add,x1,x1,add,x1,x1",0.46642160435083707,0.46642160435083707,False
10,0.594815783758861,0,1,[2*x1*(x1 + sin(x1))],"mul,add,sin,x1,x1,add,x1,x1",0.4640236010380046,0.4640236010380046,False
12,0.5955322663623303,0,1,[x1/(x1 - log(2*x1))],"div,x1,sub,x1,log,add,x1,x1",0.46127208116112633,0.46127208116112633,False
16,0.5974922184895937,0,1,[x1*(x1 + exp(sin(2*x1**2)))],"mul,add,x1,exp,sin,mul,add,x1,x1,x1,x1",0.4538204420289494,0.4538204420289494,False
18,0.6022269220909104,0,1,[2*x1*(x1 + sin(x1**2*exp(x1)))],"mul,add,x1,x1,add,sin,mul,mul,exp,x1,x1,x1,x1",0.4362650667054401,0.4362650667054401,False
22,0.6073904636066804,0,1,[3*x1*sin(3*x1**4) + x1],"add,mul,add,add,x1,x1,x1,sin,mul,mul,mul,add,add,x1,x1,x1,x1,x1,x1,x1",0.4178166577630899,0.4178166577630899,False
24,0.6102855369811482,0,1,[3*x1*sin(x1**3*(2*x1**2 + x1)) + x1],"add,mul,add,add,x1,x1,x1,sin,mul,mul,mul,add,mul,add,x1,x1,x1,x1,x1,x1,x1,x1",0.40778091070217237,0.40778091070217237,False
30,0.6117273062508426,0,1,[2*x1**2*(x1 + sin(x1**5*(x1 + exp(x1)))) + x1],"add,mul,add,sin,mul,mul,mul,mul,mul,add,exp,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,add,x1,x1,x1",0.4028635391223678,0.4028635391223678,False
32,0.6136284941984177,0,1,[x1*(2*x1 + exp(sin(exp(exp(2*x1 + exp(x1**2))))))],"mul,x1,add,add,exp,sin,exp,exp,add,add,exp,mul,x1,x1,x1,x1,x1,x1",0.3964597883007345,0.3964597883007345,False
34,0.6206838052747148,0,1,[x1*(2*x1 + exp(x1*sin(exp(exp(2*x1 + exp(x1**2))))))],"mul,x1,add,add,exp,mul,x1,sin,exp,exp,add,add,exp,mul,x1,x1,x1,x1,x1,x1",0.37347534930933257,0.37347534930933257,False
40,0.6228867392448074,0,1,[x1*(x1*(x1*sin(x1*exp(x1**4*(x1**2 + 2*x1) + x1)) + 2*x1) + x1) + x1],"add,mul,add,mul,add,add,mul,sin,mul,exp,add,mul,mul,mul,mul,add,mul,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3665434286213444,0.3665434286213444,False
