complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5331640384096306,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.7666672457524119,0.7666672457524119,False
7,0.5438090664812965,0,1,[2*x1**2 + x1],"add,mul,add,x1,x1,x1,x1",0.7037208385895286,0.7037208385895286,False
9,0.5442058837764667,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.7014730063594843,0.7014730063594843,False
14,0.544301417403161,0,1,[x1*(exp(x1) - cos(x1)) + x1],"add,mul,sub,exp,x1,cos,x1,x1,x1",0.7009328675067927,0.7009328675067927,False
15,0.5443494958166208,0,1,[2*x1**2*(-x1**2 + 2*x1) + x1],"add,mul,mul,sub,add,x1,x1,mul,x1,x1,x1,add,x1,x1,x1",0.7006611867009698,0.7006611867009698,False
16,0.5443598200746443,0,1,[x1**2*(2*x1*cos(x1) + x1) + x1],"add,mul,add,mul,cos,x1,add,x1,x1,x1,mul,x1,x1,x1",0.7006028596592242,0.7006028596592242,False
20,0.5443598200746445,0,1,[x1*(2*x1**2*cos(x1) + x1**2) + x1],"add,x1,mul,add,mul,x1,x1,mul,cos,x1,add,mul,x1,x1,mul,x1,x1,x1",0.700602859659224,0.700602859659224,False
21,0.5443603847035259,0,1,[x1*(x1**2*(-x1**4 + 2*x1) + x1) + x1],"add,mul,add,mul,mul,add,sub,x1,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.7005996699141971,0.7005996699141971,False
22,0.5445037669458138,0,1,[x1**2*(cos(log(x1)/x1) + 1) + x1],"add,mul,x1,mul,x1,add,cos,div,log,x1,x1,div,x1,x1,x1",0.6997901129496119,0.6997901129496119,False
26,0.5471849999080494,0,1,[x1*(x1**2*(x1 + cos(x1*exp(exp(x1)))) + x1) + x1],"add,mul,add,mul,mul,add,cos,mul,exp,exp,x1,x1,x1,x1,x1,x1,x1,x1",0.6848149662556009,0.6848149662556009,False
28,0.5518340816093673,0,1,[x1*(x1*sin(x1 - exp(exp(exp(x1)))) + 3*x1)],"mul,add,add,sub,x1,mul,sin,sub,exp,exp,exp,x1,x1,x1,x1,x1,x1",0.6595695763214512,0.6595695763214512,False
32,0.5518340816094386,0,1,[x1*(x1*sin(x1 - exp(exp(exp(x1)))) + 3*x1)],"mul,add,add,sub,x1,mul,sin,add,sub,exp,exp,exp,x1,add,x1,x1,x1,x1,x1,x1,x1",0.6595695763210712,0.6595695763210712,False
34,0.5525314729613665,0,1,[x1*(x1**2*sin(x1 - exp(exp(exp(x1)))) + 3*x1)],"mul,add,add,sub,x1,mul,mul,sin,add,sub,exp,exp,exp,x1,add,x1,x1,x1,x1,x1,x1,x1,x1",0.6558597008234905,0.6558597008234905,False
37,0.5530738067503556,0,1,[x1*(x1**2*sin(x1 - exp(exp(exp(x1)))) + 2*x1 + 1)],"mul,add,add,sub,x1,mul,mul,sin,add,sub,exp,exp,exp,x1,add,x1,x1,x1,x1,x1,x1,div,x1,x1,x1",0.6529883523463298,0.6529883523463298,False
40,0.5531060950405016,0,1,[x1*(-2*x1**3*sin(-2*x1**2 + x1 + exp(exp(exp(x1)))) + 3*x1)],"mul,add,add,sub,x1,mul,sin,add,sub,exp,exp,exp,x1,mul,x1,add,x1,x1,x1,mul,x1,mul,x1,add,x1,x1,x1,x1,x1",0.6528177802995702,0.6528177802995702,False
43,0.5538270579656793,0,1,[x1*(2*x1**3*sin(x1 - exp(exp(exp(x1)))) + 3*x1)],"mul,add,add,sub,x1,mul,mul,mul,x1,add,x1,x1,sin,add,sub,exp,exp,exp,x1,mul,div,x1,x1,add,x1,x1,x1,x1,x1,x1,x1",0.6490200571776973,0.6490200571776973,False
48,0.5538698500828285,0,1,[x1*(-2*x1**3*cos(x1**2 + exp(2*x1**2*(x1**3 + 5*x1))) + exp(x1))],"mul,sub,exp,x1,mul,cos,add,exp,mul,mul,add,add,add,add,mul,mul,x1,x1,x1,x1,x1,x1,add,x1,x1,add,x1,x1,x1,mul,x1,x1,mul,mul,add,x1,x1,x1,x1,x1",0.6487953052991248,0.6487953052991248,False
50,0.5538823383823264,0,1,[x1*(-x1**2*(x1**2 + x1)*cos(x1**2 + exp(2*x1**2*(x1**3 + 5*x1))) + exp(x1))],"mul,sub,exp,x1,mul,cos,add,exp,mul,mul,add,add,add,add,mul,mul,x1,x1,x1,x1,x1,x1,add,x1,x1,add,x1,x1,x1,mul,x1,x1,mul,x1,mul,add,mul,x1,x1,x1,x1,x1",0.6487297283913442,0.6487297283913442,False
53,0.5548538428208407,0,1,[x1**2*(x1 + exp(cos(exp(-x1 + exp(3*x1**6 - x1))/x1))) + x1],"add,mul,mul,add,exp,cos,div,exp,sub,exp,sub,mul,mul,mul,mul,mul,add,add,add,mul,mul,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6436474614264054,0.6436474614264054,False
59,0.5557757558287454,0,1,[x1*(x1*sin(x1 - exp(exp(exp(x1)))) - x1*sin(x1*exp(exp(exp(x1))) - x1) + 3*x1)],"mul,add,add,sub,x1,mul,sin,add,sub,mul,x1,exp,exp,exp,x1,add,x1,x1,x1,x1,x1,sub,x1,mul,sin,add,sub,exp,exp,exp,x1,add,x1,x1,x1,x1,x1",0.6388594426632912,0.6388594426632912,False
63,0.5564963753488847,0,1,[x1*(-x1**2*sin(x1*exp(exp(exp(x1))) - x1) - x1*sin(-2*x1**2 + x1 + exp(exp(exp(x1)))) + 3*x1)],"mul,add,add,sub,sub,x1,mul,x1,mul,sin,add,sub,mul,x1,exp,exp,exp,x1,add,x1,x1,x1,x1,mul,sin,add,sub,exp,exp,exp,x1,mul,x1,add,x1,x1,x1,x1,x1,x1,x1",0.6351402961379224,0.6351402961379224,False
67,0.5566625359812415,0,1,[x1*(x1*sin(x1**2 - exp(exp(exp(x1)))) - x1*sin(x1*exp(exp(exp(x1))) - x1) + 2*x1 + exp(x1*log(x1)))],"mul,add,add,sub,sub,exp,mul,log,x1,x1,mul,sin,add,sub,mul,x1,exp,exp,exp,x1,add,x1,x1,x1,x1,mul,sin,sub,exp,exp,exp,x1,mul,x1,x1,x1,x1,x1,x1",0.6342856379471986,0.6342856379471986,False
71,0.5573779856009906,0,1,[x1*(-x1**2*sin(x1*exp(exp(exp(x1))) - x1) + x1*sin(x1 - exp(exp(exp(x1)))) + 2*x1 + exp(x1*log(x1)))],"mul,add,add,sub,sub,exp,mul,log,x1,x1,mul,x1,mul,sin,add,sub,mul,x1,exp,exp,exp,x1,add,x1,x1,x1,x1,mul,sin,add,sub,exp,exp,exp,x1,add,x1,x1,x1,x1,x1,x1,x1",0.6306180501201855,0.6306180501201855,False
96,0.5576118259507393,0,1,[x1*(-x1*sin(x1*exp(exp(exp(x1))) - x1)*sin(-2*x1**2 + x1 + exp(exp(exp(x1)))) - x1*sin(-2*x1**2 + x1 + exp(exp(exp(x1)))) + 2*x1 + exp(x1*log(x1)))],"mul,add,add,sub,sub,exp,mul,log,x1,x1,mul,x1,mul,sin,add,sub,mul,x1,exp,exp,exp,x1,add,x1,x1,x1,sin,add,sub,exp,exp,exp,x1,mul,x1,add,x1,x1,x1,mul,sin,add,sub,exp,exp,exp,x1,mul,x1,add,x1,x1,x1,x1,x1,x1,x1",0.6294236631009745,0.6294236631009745,False
132,0.5583303946462892,0,1,[x1*(2*x1 + (x1 + (-x1*cos(x1*exp(x1 + (x1**2*(x1**2 + x1) + x1)/x1) + x1) + sin(x1*exp(x1**2*(3*x1**2 + 2*x1)) - 2*x1))*sin(x1**2))*(-x1*cos(x1*exp(exp(x1) + (x1**2*(x1**2 + x1) + x1)/x1) + x1) + sin(x1))*sin(1))],"mul,add,x1,add,mul,add,mul,sin,mul,x1,x1,sub,sin,sub,sub,mul,exp,add,sub,mul,mul,add,add,mul,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,add,add,x1,sub,mul,exp,add,div,add,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,div,x1,x1,sub,sin,x1,mul,cos,add,add,x1,sub,mul,exp,add,div,add,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1",0.6257667521012933,0.6257667521012933,False
