complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
30,0.6003438893387116,0,1,[x1*(exp(x1**3) - sin(x1/log(x1**2)))],"mul,sub,exp,mul,x1,mul,x1,x1,sin,div,x1,div,mul,log,mul,x1,x1,x1,x1,x1",0.44317242126203393,0.44317242126203393,False
39,0.601943790312044,0,1,[x1*(x1*(x1**2*sin(exp(3*x1 + 1)) + 1) + x1) + x1],"add,mul,add,mul,add,mul,mul,x1,sin,exp,mul,div,add,add,add,x1,x1,div,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1",0.43729743444801505,0.43729743444801505,False
41,0.6110384288394994,0,1,[x1**2*(2*x1 + sin(x1*(x1*(2*x1**2 + 3) + x1)*exp(2*x1))) + x1],"add,mul,mul,add,add,sin,mul,mul,add,mul,add,div,add,add,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,exp,add,x1,x1,x1,x1,x1,x1,x1,x1",0.40520644359596586,0.40520644359596586,False
43,0.612584588113275,0,1,[x1*(x1*(x1**2*sin(exp(x1*(5 - x1))) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,x1,sin,exp,mul,sub,div,add,add,add,x1,x1,div,add,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.39996469201480206,0.39996469201480206,False
44,0.6129525749627781,0,1,[x1**2*(x1 + sin(x1*(x1*(2*x1**2 + 3) + x1)*exp(2*x1)) + 1) + x1],"add,mul,mul,add,add,sin,mul,mul,add,mul,add,div,add,add,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,exp,add,x1,x1,x1,x1,div,x1,x1,x1,x1,x1",0.39872605642931214,0.39872605642931214,False
45,0.6138573406758036,0,1,[x1**2*(x1*sin(x1*(x1*(2*x1**2 + (x1**2 + 2*x1)/x1) + x1)*exp(2*x1)) + 2*x1) + x1],"add,mul,mul,add,add,mul,sin,mul,mul,add,mul,add,div,add,add,x1,x1,mul,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.39569508800661196,0.39569508800661196,False
47,0.6139669807202961,0,1,[x1**2*(2*x1*sin(x1*(x1*(2*x1**2 + (x1**2 + 2*x1)/x1) + x1)*exp(2*x1)) + 2*x1) + x1],"add,mul,mul,add,add,mul,sin,mul,mul,add,mul,add,div,add,add,x1,x1,mul,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,exp,add,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1",0.39532918445464965,0.39532918445464965,False
48,0.6157272753739033,0,1,[x1**2*(2*x1 + sin(x1*(x1**2 + x1*(2*x1**2 + 3))*exp(2*x1))) + x1],"add,mul,mul,add,add,sin,mul,mul,add,mul,add,div,add,add,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,mul,x1,x1,exp,add,x1,x1,div,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.38949540159154417,0.38949540159154417,False
78,0.6158096887618679,0,1,[x1*(x1**2*(cos(x1*exp(x1*(x1*(x1**2 + x1)*exp(x1) + x1) + x1) - x1) + cos(exp(x1*exp(x1*(x1**2*(x1**3 + x1) + x1) - x1) - x1)) + 1) + x1) + x1],"add,mul,add,mul,mul,add,cos,exp,sub,mul,exp,sub,mul,add,mul,mul,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,cos,sub,mul,exp,add,mul,add,mul,mul,add,mul,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1",0.3892241524392684,0.3892241524392684,False
93,0.6164494377278876,0,1,[x1*(-x1**2*sin(x1**2*(2*x1**2 + x1) - x1**2*exp(x1 + exp(x1))) + x1 + (x1*sin(x1**2*(2*x1**2 + x1) + x1**2*exp(x1 + exp(x1)) + 2*x1) + x1)*sin(x1)) + x1],"add,mul,mul,x1,div,add,add,mul,mul,sin,add,sub,mul,mul,exp,add,exp,x1,x1,x1,x1,add,mul,mul,x1,add,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,x1,add,mul,sin,add,add,mul,mul,exp,add,exp,x1,x1,x1,x1,add,mul,mul,x1,add,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3871242044711607,0.3871242044711607,False
112,0.6173898060203333,0,1,[x1*(x1**2 + sin(x1) + (x1**2*(x1**2 + x1)*sin(x1*(exp((2*x1*log(x1) + 4*x1)/x1) + 1/(x1*exp(2*x1*exp(-x1)) - x1))) + x1)/x1)],"mul,add,add,div,add,mul,mul,sin,mul,add,mul,div,exp,mul,div,div,add,add,add,add,x1,x1,x1,mul,add,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,div,x1,mul,mul,div,sub,exp,mul,div,log,div,mul,mul,exp,div,add,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,sin,x1,mul,x1,x1,x1",0.38405565563309924,0.38405565563309924,False
