complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.536948651741109,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.7436914587991237,0.7436914587991237,False
6,0.5373314188186004,0,1,[x1 + sin(x1)],"add,sin,x1,x1",0.7414050609968549,0.7414050609968549,False
7,0.5435396305403091,0,1,[x1*exp(x1)],"mul,exp,x1,x1",0.7052510236670717,0.7052510236670717,False
10,0.5440325987026602,0,1,[x1*(2*x1 + cos(x1))],"mul,add,x1,add,x1,cos,x1,x1",0.7024537606068284,0.7024537606068284,False
12,0.5440445198525871,0,1,[x1*(x1*cos(x1) + x1) + x1],"add,mul,add,mul,x1,cos,x1,x1,x1,x1",0.7023862476362401,0.7023862476362401,False
13,0.5440496754638535,0,1,[2*x1*sin(x1) + sin(x1)],"add,mul,add,x1,x1,sin,x1,sin,x1",0.702357051818025,0.702357051818025,False
15,0.5440650925450085,0,1,[x1*(x1 + x1/(x1 + cos(x1))) + x1],"add,mul,add,div,x1,add,x1,cos,x1,x1,x1,x1",0.7022697530300313,0.7022697530300313,False
16,0.5441621871760997,0,1,[x1**2*(x1 + cos(x1**3)) + x1],"add,mul,mul,add,x1,cos,mul,mul,x1,x1,x1,x1,x1,x1",0.7017201957284765,0.7017201957284765,False
17,0.5441974009206872,0,1,[2*x1*sin(x1)*sin(2*x1) + x1],"add,mul,sin,x1,mul,sin,add,x1,x1,add,x1,x1,x1",0.7015209869170952,0.7015209869170952,False
18,0.5442492926842604,0,1,[x1**2*exp(x1)*cos(x1**2) + x1],"add,mul,mul,mul,exp,x1,x1,cos,mul,x1,x1,x1,x1",0.7012275268596485,0.7012275268596485,False
19,0.5442501864030417,0,1,[x1*(x1 + sin(x1*(x1**2 + x1)) + cos(x1))],"mul,x1,add,add,cos,x1,sin,mul,add,mul,x1,x1,x1,x1,x1",0.7012224736988738,0.7012224736988738,False
27,0.5442557046653091,0,1,[x1*(x1 + exp(x1*(x1 + (x1*sin(exp(x1)) - x1)/x1)))],"mul,add,exp,mul,add,div,sub,mul,sin,exp,x1,x1,x1,x1,x1,x1,x1,x1",0.7011912737531059,0.7011912737531059,False
32,0.5442586634993438,0,1,[x1*exp(x1*cos(x1**3))*sin(x1) + x1],"add,sub,add,div,mul,mul,mul,exp,mul,cos,mul,x1,mul,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1,x1",0.7011745452176308,0.7011745452176308,False
33,0.5442591942107972,0,1,[x1**2*exp(x1*(x1**2*cos(x1) - x1**2) + sin(x1)) + x1],"add,x1,mul,mul,exp,add,mul,sub,mul,add,sub,mul,cos,x1,x1,x1,x1,x1,mul,x1,x1,x1,sin,x1,x1,x1",0.7011715447431538,0.7011715447431538,False
35,0.5442868859448156,0,1,[x1*(x1*exp(x1**2*(-x1 + sin(2/(x1*(x1**2 - x1))))) + x1) + x1],"add,mul,add,mul,x1,exp,mul,mul,sub,sin,div,add,x1,x1,mul,mul,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.7010150014730743,0.7010150014730743,False
37,0.5445204322736946,0,1,[x1*(x1*exp(x1**3*(-x1 + sin(2/(x1*(x1**2 - x1))))) + x1) + x1],"add,mul,add,mul,x1,exp,mul,mul,mul,sub,sin,div,add,x1,x1,mul,mul,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6996960760938734,0.6996960760938734,False
40,0.5446563197759939,0,1,[x1*log(2*x1 + exp(x1*(x1 + cos(exp(-x1 + exp(2*x1**2 + x1)))))) + x1],"add,mul,log,add,exp,mul,add,cos,exp,sub,exp,add,mul,add,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1",0.6989297589477573,0.6989297589477573,False
42,0.5447404289947853,0,1,[x1*(2*x1 + exp(-x1 + sin(x1*(x1 + exp(2*x1*(2*x1 + exp(exp(x1**2))))))))],"mul,add,x1,add,exp,sub,sin,mul,add,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1",0.698455839460842,0.698455839460842,False
44,0.545470053292089,0,1,[x1*(2*x1 + exp(x1*sin(x1*exp(x1*(2*x1 + exp(exp(x1**2))))) - x1))],"mul,add,x1,add,exp,sub,add,sub,mul,sin,mul,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6943575770225029,0.6943575770225029,False
45,0.5459627986330349,0,1,[x1*(x1*exp(x1**2*(-x1 + sin(exp(2*x1**2 + 2*x1)/(x1**2*(x1**2 - x1))))) + x1) + x1],"add,mul,add,mul,x1,exp,mul,mul,sub,sin,div,exp,add,add,mul,add,x1,x1,x1,x1,x1,mul,mul,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6916028487835133,0.6916028487835133,False
46,0.5462871691360166,0,1,[x1*(x1**2*sin(x1*(x1 + exp(2*x1*(2*x1 + exp(exp(x1**2)))))) + 3*x1)],"mul,add,x1,add,add,sub,mul,mul,sin,mul,add,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1",0.6897951269008348,0.6897951269008348,False
47,0.5467155546996111,0,1,[x1*(2*x1 + exp(x1*sin(x1*(exp(2*x1*(2*x1 + exp(exp(x1**2)))) + 1)) - x1))],"mul,add,x1,add,exp,sub,mul,sin,mul,add,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,add,x1,x1,div,x1,x1,x1,x1,x1,x1,x1",0.6874146318780361,0.6874146318780361,False
48,0.5475778151154655,0,1,[x1*(2*x1 + exp(x1*(-x1**2 + x1*sin(x1*(x1 + exp(2*x1*(2*x1 + exp(exp(x1**2)))))))))],"mul,add,x1,add,exp,mul,x1,sub,mul,sin,mul,add,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1",0.6826468591556464,0.6826468591556464,False
50,0.5476344609405246,0,1,[x1*(2*x1 + exp(x1*(-x1**3 + x1*sin(x1*(x1 + exp(2*x1*(2*x1 + exp(exp(x1**2)))))))))],"mul,add,x1,add,exp,mul,x1,sub,mul,sin,mul,add,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1",0.6823347477154121,0.6823347477154121,False
53,0.5478092734393717,0,1,[x1*(2*x1 + exp(x1*(x1*sin(x1*(x1 + exp(2*x1*(2*x1 + exp(exp(x1**2)))))) - sin(x1))))],"mul,add,x1,add,exp,mul,sub,add,sub,mul,sin,mul,add,exp,mul,add,add,exp,exp,mul,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,sin,x1,x1,x1,x1,x1,x1",0.6813724092115531,0.6813724092115531,False
