r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.440770983695983887e-01,5.440770983695983887e-01,1.657618731260299683e-01,5.440719127655029297e-01,2.219090843200683594e+01,1.900000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.283143013715744019e-01,1.171875000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,5.440676212310791016e-01,4.751234054565429688e+00
5.441837906837463379e-01,5.441837906837463379e-01,1.728606075048446655e-01,5.441216826438903809e-01,2.414909172058105469e+01,3.414285659790039062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.548668295145034790e-01,6.640625000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,5.441169142723083496e-01,6.970899581909179688e+00
5.441837906837463379e-01,5.441471934318542480e-01,1.818421483039855957e-01,5.440572500228881836e-01,2.177272796630859375e+01,1.976922988891601562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.276880651712417603e-01,1.562500000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,5.440409779548645020e-01,8.579874992370605469e+00
5.441837906837463379e-01,5.441248416900634766e-01,1.727298051118850708e-01,5.440874695777893066e-01,2.275272750854492188e+01,2.136363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.342877000570297241e-01,5.915039032697677612e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.440070629119873047e-01,1.035273456573486328e+01
5.441837906837463379e-01,5.437305569648742676e-01,1.700688749551773071e-01,5.435969233512878418e-01,2.192545509338378906e+01,1.350000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.500000000000000000e+02,2.000000000000000000e+01,1.288636475801467896e-01,2.734375000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,5.435396432876586914e-01,1.190710258483886719e+01
5.441837906837463379e-01,5.441601872444152832e-01,1.601693928241729736e-01,5.440725088119506836e-01,2.181818199157714844e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.276977360248565674e-01,2.343750000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,5.440444946289062500e-01,1.345095634460449219e+01
5.441837906837463379e-01,5.440551638603210449e-01,1.731968224048614502e-01,5.440457463264465332e-01,2.289999961853027344e+01,1.691666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.450000000000000000e+02,9.000000000000000000e+00,1.311825960874557495e-01,6.806886196136474609e-02,5.654545426368713379e-01,0.000000000000000000e+00,5.440325736999511719e-01,1.503026676177978516e+01
5.441837906837463379e-01,5.441569089889526367e-01,1.778197735548019409e-01,5.441397428512573242e-01,2.426909065246582031e+01,2.925000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.358240395784378052e-01,1.171875000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,5.441330075263977051e-01,1.691002273559570312e+01
5.442242622375488281e-01,5.442242622375488281e-01,1.752168536186218262e-01,5.441504716873168945e-01,2.396363639831542969e+01,2.568750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.326730847358703613e-01,3.515625000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,5.441029667854309082e-01,1.859114074707031250e+01
5.442242622375488281e-01,5.442087650299072266e-01,1.839391887187957764e-01,5.441808104515075684e-01,2.349454498291015625e+01,2.000000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.480000000000000000e+02,1.500000000000000000e+01,1.300942301750183105e-01,1.953125000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,5.441594719886779785e-01,2.022396659851074219e+01
5.442242622375488281e-01,5.440836548805236816e-01,1.874377429485321045e-01,5.440727472305297852e-01,2.358545494079589844e+01,2.127272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.322267949581146240e-01,2.343750000000000000e-02,5.109090805053710938e-01,0.000000000000000000e+00,5.440547466278076172e-01,2.183490943908691406e+01
5.442591905593872070e-01,5.442591905593872070e-01,1.785041242837905884e-01,5.441994667053222656e-01,2.481818199157714844e+01,2.727272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.378120481967926025e-01,3.906250000000000000e-02,5.400000214576721191e-01,0.000000000000000000e+00,5.441594719886779785e-01,2.373266792297363281e+01
5.442591905593872070e-01,5.442445874214172363e-01,1.864575594663619995e-01,5.442410707473754883e-01,2.491090965270996094e+01,2.118181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.414378732442855835e-01,2.343750000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,5.442380905151367188e-01,2.556320190429687500e+01
5.442591905593872070e-01,5.441774129867553711e-01,1.864494234323501587e-01,5.440815091133117676e-01,2.465272712707519531e+01,2.550000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.405197083950042725e-01,7.812500000000000000e-03,5.218181610107421875e-01,0.000000000000000000e+00,5.440453886985778809e-01,2.721761131286621094e+01
