r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.042754054069519043e-01,6.042754054069519043e-01,1.822946220636367798e-01,6.024626493453979492e-01,2.482727241516113281e+01,5.472727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.561239212751388550e-01,4.687500000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,6.018317937850952148e-01,5.148936271667480469e+00
6.042754054069519043e-01,5.905938148498535156e-01,1.896854043006896973e-01,5.905227065086364746e-01,2.458181762695312500e+01,4.936363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.540613919496536255e-01,3.125000000000000000e-02,5.363636612892150879e-01,0.000000000000000000e+00,5.904300212860107422e-01,7.140666961669921875e+00
6.042754054069519043e-01,5.915645360946655273e-01,2.009760290384292603e-01,5.914923548698425293e-01,2.364545440673828125e+01,3.093750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.341442912817001343e-01,1.171875000000000000e-02,5.090909004211425781e-01,0.000000000000000000e+00,5.914703607559204102e-01,9.089872360229492188e+00
6.042754054069519043e-01,5.910410284996032715e-01,1.865079849958419800e-01,5.910024046897888184e-01,2.450363731384277344e+01,4.126666641235351562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.467135697603225708e-01,4.296875000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,5.909935832023620605e-01,1.093224525451660156e+01
6.042754054069519043e-01,5.919691920280456543e-01,1.884628087282180786e-01,5.919354557991027832e-01,2.515454483032226562e+01,5.385714340209960938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.461776345968246460e-01,2.343750000000000000e-02,5.345454812049865723e-01,0.000000000000000000e+00,5.919200778007507324e-01,1.278918933868408203e+01
6.042754054069519043e-01,5.920813679695129395e-01,1.725125014781951904e-01,5.919445157051086426e-01,2.605818176269531250e+01,5.709090805053710938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.594837009906768799e-01,7.031250000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.917930006980895996e-01,1.470377254486083984e+01
6.042754054069519043e-01,5.902875661849975586e-01,1.777622103691101074e-01,5.897253155708312988e-01,2.316909027099609375e+01,1.345454502105712891e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.312150806188583374e-01,5.125810950994491577e-02,5.545454621315002441e-01,0.000000000000000000e+00,5.891901254653930664e-01,1.641582489013671875e+01
6.042754054069519043e-01,5.911041498184204102e-01,1.895954161882400513e-01,5.910238623619079590e-01,2.513272666931152344e+01,3.154545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.403305977582931519e-01,3.906250000000000000e-03,5.509091019630432129e-01,0.000000000000000000e+00,5.909957289695739746e-01,1.831785011291503906e+01
6.042754054069519043e-01,5.904624462127685547e-01,1.935072690248489380e-01,5.904554724693298340e-01,2.465636444091796875e+01,2.445454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.358017921447753906e-01,1.953125000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,5.904369354248046875e-01,2.005252647399902344e+01
6.042754054069519043e-01,5.905143618583679199e-01,1.769399493932723999e-01,5.904676914215087891e-01,2.539818191528320312e+01,2.927272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.356348395347595215e-01,3.515625000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,5.904319882392883301e-01,2.182584953308105469e+01
